T1,T2
31.782,32.716
41.082,41.599
50.682,51.198
57.315,58.265
58.331,58.815
71.681,72.214
102.61,103.1
109.46,110.53
110.56,111.33
263.44,264.07
266.07,266.69
296.76,297.36
297.64,298.31
