Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.0525113557243601,-0.05370020142436,0.0323355759592332,-0.0250483800159758,-0.0087341098725516,0.0451283565372013,-2.51337441716699,0.00459126025323671,-0.00328030299183607,-0.00245720369095228,0.00644419306125168,795.9935,1234.8093,1467.476,1176.6572,985.5943,1470.5708,1612.65,1231.3362,398.2931,1064.8862,2757.0693,1053.6549,480.5653,1287.9615,3025.5571,1069.1681,0.50037230203513,0.86238919645325,1.87878323052643,0.89546462640096,0.487589366131683,0.87582420377176,1.87613995597309,0.86829908842118,0.493980834083406,0.869106700112505,1.87746159324976,0.88188185741107
0.1,-0.102912731249356,-0.0700591774657889,0.00465396050231443,0.0113694476290652,0.00894610374656738,0.0440858743260154,-2.5161330733214,0.0227866555209799,-0.0148135592568031,-0.00597535792998643,0.0342829665642496,833.0558,1236.0856,1528.5701,1337.2931,1089.1619,1545.8806,1785.6377,1491.5259,434.6741,1283.25,3089.5627,1238.3405,513.1941,1527.4688,3288.6904,1210.316,0.521782694508579,1.03815625713947,2.02121099974414,0.926005301306049,0.471182567072903,0.988089765794331,1.84174561278584,0.811461604521919,0.496482630790741,1.0131230114669,1.93147830626499,0.868733452913984
0.2,-0.0568465820757002,0.0434733204410334,-0.0231683684770953,0.0822163418582837,0.0175362474813256,0.0889082593462088,-2.13795371995707,0.0361564486648737,0.0014863984950632,0.000670612920517889,0.10774274096979,861.6747,1377.0204,1591.8868,1302.182,1089.6539,1532.3657,1782.1736,1427.1581,468.5194,1412.4164,3050.0015,1192.682,546.6884,1646.615,3249.9031,1327.9512,0.543731178366964,1.02570477532504,1.91596632373608,0.915910371975653,0.501708294716331,1.07455746366549,1.82356146449482,0.93048639810824,0.522719736541648,1.05013111949527,1.86976389411545,0.923198385041947
0.3,0.038849556614611,0.130796080430422,-0.0139792522431503,0.0342274944173388,0.00269862544922265,0.0728996594039963,1.64972930215778,0.0171665200931271,0.100173698003898,0.0249258543525779,0.247662999855524,844.3641,1397.9037,1549.0306,1401.0969,1051.4801,1571.4388,1764.3197,1488.9153,481.4369,1388.6605,2963.9058,1194.9102,528.8786,1620.0173,3252.6658,1273.8147,0.570176894067382,0.993387813481,1.91339396394106,0.852839086290177,0.502984887683562,1.03091338969103,1.84358072972829,0.855532010450829,0.536580890875472,1.01215060158601,1.87848734683468,0.854185548370503
0.4,0.0750138702434554,0.0985489064002333,-0.0027215993741471,-0.0205718016585045,-0.00490499791927545,0.03068253072734,2.39408957579075,-0.0116446637295426,0.194347682008086,0.0425688718590146,0.405645786795284,836.164,1313.3872,1545.3511,1365.6277,1082.4171,1522.1521,1857.8807,1343.7988,473.889,1414.2208,2823.5095,1184.8132,531.5932,1610.307,3108.0991,1292.3391,0.566741691821222,1.07677370390088,1.82709903270525,0.867596051251743,0.49111677928961,1.05791464598052,1.67292716911263,0.961705800005179,0.528929235555416,1.0673441749407,1.75001310090894,0.914650925628461
0.5,0.145952784110733,0.0583158544507666,-0.0137768825980992,-0.0271484900432355,-0.00884946477364595,0.04577027888211,-1.66909349961067,-0.0376133461670888,0.221123817951925,0.0443441677754508,0.529190047562071,838.4019,1291.1382,1533.3234,1377.8794,1064.099,1563.0828,1795.5667,1470.1337,443.4188,1353.5554,2776.0649,1151.8889,524.2575,1596.7738,2894.509,1215.7241,0.528885728908773,1.04834277229192,1.81048883751464,0.8359867343978,0.492677373063973,1.02155420045566,1.6120308981003,0.826947984390807,0.510781550986373,1.03494848637379,1.71125986780747,0.831467359394304
0.6,0.205336207456633,-0.00897194840573334,-0.00324442715430405,-0.0202236431062429,-0.00948221715923854,0.0391385189873055,-2.8876567416257,-0.0659248339159416,0.194964240085965,0.0311428177469684,0.637386547014048,826.795,1350.0117,1530.0438,1431.9609,1047.9918,1570.1819,1770.014,1487.5359,429.2181,1399.3862,2670.3008,1159.5732,518.8398,1566.9673,2792.6143,1213.546,0.519134852049178,1.03657338673435,1.74524467861639,0.809779931840318,0.495080018755872,0.997952721273886,1.57773571282487,0.815809554579489,0.507107435402525,1.01726305400412,1.66149019572063,0.812794743209904
0.7,0.2912706162421,0.0193814172687111,-0.0186975187098717,0.0167114878789199,0.00569765827172449,0.0308257853203306,-2.89911244431471,-0.0925017283090127,0.150347370346665,0.0138210822522547,0.724838231508785,851.7827,1380.1041,1552.8938,1427.81085,1072.012,1583.51155,1778.49445,1467.5553,426.52785,1381.4718,2653.8529,1135.9426,519.9628,1591.76325,2793.8169,1211.66595,0.501271297414408,1.00175030996245,1.7094985497683,0.795542008878706,0.485254649513509,1.00515042478308,1.5709212305253,0.825771261140285,0.493262973463958,1.00345036737277,1.6402098901468,0.810656635009495
0.8,0.4176682129599,0.161552564380356,-0.0212253321064197,0.0695767259655694,0.030932140696067,0.0811913780514495,0.310792581196528,-0.128981004888292,0.144757247399108,0.0144477831667489,0.797344425531917,839.86935,1349.16785,1593.9646,1399.828,1069.88355,1583.75025,1794.87825,1470.54095,424.77225,1336.8818,2596.5156,1103.0171,500.8365,1610.2517,2722.4952,1185.78665,0.50678712561044,0.992029072875156,1.62947307928176,0.788081554340564,0.467939383985759,1.01676990119368,1.51702063248737,0.806812516383895,0.4873632547981,1.00439948703442,1.57324685588457,0.797447035362229
0.9,0.555161012899189,0.366170697721112,-0.00705090553485111,0.103276239460752,0.0403408292393476,0.115303005031584,2.55191718293911,-0.167613853179806,0.222570214512625,0.052359577635624,0.911749880140278,828.3934,1312.7739,1589.95185,1391.3912,1055.529,1580.8109,1797.484,1528.79815,440.71405,1331.91635,2508.38135,1129.7074,500.42565,1571.2079,2614.31945,1197.1214,0.531955663286482,1.01462863697126,1.57753906793996,0.811739721199109,0.473948551570642,0.994099250861503,1.45438684553352,0.782931068296343,0.502952107428562,1.00436394391638,1.51596295673674,0.797335394747726
