TIME,G2R_RED,G3R_RED,G4R_RED,G5R_RED,G2L_RED,G3L_RED,G4L_RED,G5L_RED,G2R_GREEN,G3R_GREEN,G4R_GREEN,G5R_GREEN,G2L_GREEN,G3L_GREEN,G4L_GREEN,G5L_GREEN,V_LAT,V_FWD,V_ANG,HEADING,AIR,W_AIR,ODOR_BINARY,ODOR_PID
1.6,1618.7013,1511.1741,1061.6586,700.2376,1544.4081,1801.2203,1170.8278,489.5417,4065.9478,4554.0713,1515.3199,876.9873,4335.6338,5718.3667,2441.0188,823.0643,0.00867044602767685,0.03748019234444417,0.021215483141216,93.40327457796309,88.11753031689074,-8.23391163670663,0.0,
1.7000000000000002,1616.2272,1457.2509,985.6962,714.7953,1553.5203,1816.0184,1189.1906,496.0052,4069.2207,4428.2627,1431.8823,918.4429,4312.9277,5558.9438,2478.5095,854.1922,-0.0014937262841706858,0.03618906718318971,0.014389845666240927,86.98723252448349,87.29155831403455,-26.573143035285803,0.0,
1.8,1668.2779999999998,1514.6714,1034.7942,697.3639,1520.4425,1773.0677,1155.9587,517.507,4019.8140000000003,4247.001,1447.7756,991.3697,4229.3623,5442.6763,2691.8462,874.1748,0.014954160874557665,0.050661177216495164,0.0301809307716005,79.96165078974116,82.80290170983358,-73.54293323531523,0.0,
1.9000000000000001,1658.0314,1484.8527,975.4841,714.8904,1532.3208,1835.7397,1158.1364,499.4035,3939.1855,4189.0972,1450.4719,1027.9816,4199.6743,5332.6289,2731.9319,923.4113,0.013793229056803366,0.05029885442601567,0.030627273467319,69.13910208276911,72.5829716669715,-99.06615673055344,0.0,
2.0,1611.5254,1494.7026,1034.8098,711.4048,1504.0756,1763.6111,1185.7498,493.4061,3862.3906,4066.4143,1490.5542,973.5865,4072.5049,5300.1646,2797.0552,907.3426,0.012218591409388265,0.040439780837509993,0.023222108118825763,60.340383033339066,62.989670363722894,-89.4433890264125,0.0,
2.1,1615.3422,1469.5321,993.7229,712.9135,1523.9954,1775.5656,1195.583,515.9652,3756.6338,4050.7312,1523.9148,987.2895,4005.2771,5137.2456,2985.2529,927.8209,0.013633828572269182,0.04719427687619867,0.02390405928062463,51.63793466960706,54.694293861689005,-85.00238146333707,0.0,
2.2,1635.4552,1516.7902,1011.7269,693.6736,1549.8470000000002,1724.1064,1147.9022,517.6096,3669.218,3866.075,1571.7374,973.7560000000001,3853.72,5062.0645,2993.2148,884.7383,-0.018123981842990917,0.029667666379222708,0.005858243309647335,45.073646993353265,45.989194071055465,-39.26047128431119,0.0,
2.3000000000000003,1595.7705,1511.4160000000002,1030.9287,687.3109,1545.819,1771.08,1173.5887,529.3861,3550.2979,3806.5588,1586.4724,978.9741,3751.3406,4956.7749,2978.156,925.7844,-0.020209153113148602,0.049370958017712394,-0.0377342428001612,52.65028151843711,46.84219960482676,65.21487475292611,0.0,
2.4000000000000004,1615.8689,1454.8848,1047.0034,707.9937,1545.5093,1767.7618,1156.608,505.6504,3538.6975,3682.4053,1606.1379,989.4717,3813.1594,4925.729,3068.603,870.7165,-0.0110737515178735,0.02743163634317805,-0.017203441244683714,62.57430142732778,59.0321690216407,75.84207255098032,0.0,
2.5,1613.2212,1512.8036,1006.9339,706.9838,1521.9202,1732.0024,1175.1031,556.2435,3671.4026,3663.4214,1569.8788,1005.7595,3856.3499,4865.7275,3097.5811,875.5365,-0.01354390302088695,0.05224334449122284,0.005131738267192216,61.89486050512451,62.010614115022804,-0.6624093692686026,0.0,
2.6,1652.3176,1476.8063,1040.8024,704.1759,1509.944,1707.2843,1218.8358,528.2278,3691.7642,3701.2490000000003,1592.007,987.4124,3916.9978,4820.2075,3146.0059,895.3896,-0.015786778893451835,0.029217148868550164,0.022700549062839998,56.52585158852091,58.89968714778698,-37.3282003527731,0.0,
2.7,1566.2738,1492.9464,1020.7391,697.8737,1552.2711,1781.8276,1183.4036,545.0504,3783.2021,3762.9768,1593.8220000000001,966.9256,4028.6824,4938.5127,3043.5674,889.2487,-0.02582883684233182,0.02965479370219783,-0.0252342181663069,58.37909391516635,54.54497404446818,20.280367344385706,0.0,
2.8000000000000003,1598.4469,1520.1455,985.6475,698.3610000000001,1545.8215,1729.6603,1182.4323,520.8861,3806.2566,3697.2446,1538.2644,962.8627,4119.9956,4881.9551,3002.1772,876.8652,-0.011103307365274628,0.040914136790724996,0.0034119427311357616,63.50973941975323,62.95576061666412,34.98901245652985,0.0,
2.9000000000000004,1656.6805,1459.6215,1037.2145,710.0363,1555.543,1738.9816,1180.818,519.4661,3928.2522,3649.7134,1537.5884,1015.0704,4202.0405,4828.3735,2847.386,822.5165,-0.0016166816546749167,0.04484129240944998,0.0089865563313272,60.96905562945406,61.54277653577415,-29.730078408364914,0.0,
3.0,1644.524,1503.2357,1025.9363,714.2180000000001,1555.8737,1696.1403,1190.105,530.6808,3978.5144,3687.0974,1526.8116,964.1707,4193.8574,4793.4707,2811.3521,849.9809,-0.015292997156385163,0.04360990399611026,0.023911997974983834,54.648942102417664,57.00974493499115,-56.77544029097384,0.0,
3.1,1602.6311,1443.2545,994.967,687.6609,1558.356,1699.7711,1179.8521,532.7991,3971.2988,3622.1331,1558.9762,1013.5202,4189.0078,4664.9614,2806.7754,870.9261,-0.016531256637788067,0.0405679486259206,0.0010160992598503167,50.36827695371409,50.1876884775794,-29.416120922665502,0.0,
3.2,1619.8153,1514.8329999999999,990.5594,721.6782,1522.0212,1733.8683,1198.004,509.4774,3852.9219,3577.0134,1578.1896,1062.6615,4130.7554,4684.1978,2696.5654,877.2522,-0.0106214155951174,0.06311791673031483,0.00015558017225696715,51.778182685378454,51.12652075045804,-6.837491238831597,0.0,
3.3000000000000003,1638.6995,1525.2786,986.7919,701.327,1504.2391,1754.0812,1131.317,503.7574,3880.8518,3669.7668,1497.9095,1055.8281,4163.5693,4714.0464,2587.4277,890.2348,0.0003178425016069217,0.06493103047799219,0.02066507845513164,46.77624716859094,48.82019022981308,-49.113591408127164,0.0,
3.4000000000000004,1606.0051,1502.1589,1028.5374,703.4637,1531.7321,1706.4098,1150.7314,518.4617,3853.5098,3585.9785,1485.4296,1065.9989,4110.1021,4725.771,2538.5808,900.0365,0.01637215938008628,0.063982677269786,0.0378335696371385,36.495618984940165,41.3038024688326,-101.50999712202989,0.0,
3.5,1619.4907,1437.8545,1025.5067,747.0110000000001,1521.3971,1708.5077,1167.9718,496.3348,3803.7461,3593.2974,1516.818,1104.1666,4111.8667,4748.7847,2648.5911,893.6487,0.0069306553497391005,0.060200241299391825,0.03228733067774917,24.474920312709656,28.51819080540713,-112.99429300953479,0.0,
3.6,1611.9879999999998,1497.9884,1007.2985,692.8362,1552.0579,1714.7981,1142.8264,513.1478,3733.1084,3558.7678,1574.1698,1075.9233,3975.4138,4677.2324,2765.4229,915.1808,0.01600999340720853,0.05797813150256584,0.015770189606930166,16.70665878233507,18.704943866925674,-74.51199195514072,0.0,
3.7,1626.5785,1537.5946,1006.4597,698.0329,1514.6831,1703.0449,1152.8049,532.1661,3633.7849,3587.4519,1666.7079,1106.8743,3917.1519,4717.5181,2780.1184,932.7418,-0.0005562071990620176,0.044225734170203,0.0165861151036253,11.18818518483323,13.615792414378973,-45.233848623955836,0.0,
3.8000000000000003,1614.1241,1468.726,1004.5287,715.7209,1517.1998,1728.7292,1176.057,492.6556,3579.0627,3671.2678,1787.6198,1144.5074,3877.9678,4650.7139,2789.9678,945.3069,-0.01652086621436205,0.04927354702517241,-0.026566664244947403,11.80667418020198,9.658174142134499,14.100023617520337,0.0,
3.9000000000000004,1578.2844,1463.5116,1009.1948,719.0173,1523.4578,1723.4129999999998,1154.6404,508.0748,3514.531,3477.3679,1952.6162,1186.094,3756.3069,4537.9268,2955.5183,934.1661,-0.014597887651969947,0.051107013125765655,-0.015770839948163,19.63985064097926,16.435797137883043,61.88061117575168,0.0,
4.0,1617.7008,1491.8884,1057.2041,721.3426,1514.2378,1748.0658,1183.9435,507.9209,3554.4824,3464.1912,1916.5936,1155.0201,3779.3315,4489.0552,2872.7893,945.5148,-0.00747063132991625,0.05319726572765034,-0.022851020662007632,25.726517064341976,22.034296377284818,65.89950085302641,0.0,
4.1000000000000005,1588.0295,1444.7214,1002.1241,714.1828,1513.39,1739.408,1158.2291,497.43300000000005,3505.3704,3391.842,1873.9321,1173.9573,3737.8176,4393.0977,2857.4314,929.5305,-0.0024484300693690814,0.0675461121895795,-0.012568518973027168,32.075103263763765,29.615697308488336,54.4438528552781,0.0,
4.2,1632.5679,1464.9679,1025.6035,719.4995,1528.2579,1667.7058,1146.1023,529.0339,3414.7395,3326.1992,1822.3571,1121.6003,3667.395,4305.5884,2863.0009999999997,915.2565,0.0003335460416654168,0.07368764005261867,0.001292366868486231,33.51076065001254,32.92306694834045,8.64113899187092,0.0,
4.3,1591.3888,1518.3938,1006.4823,708.2082,1515.9985,1770.1415,1204.1471,528.4478,3513.2512,3407.8196,1803.4279,1108.3732,3789.5906,4351.2905,2744.0398,864.2974,0.003075144569988917,0.056888709640553,0.0177503701746316,29.98484164798478,31.343925106862514,-38.28118117528657,0.0,
4.4,1584.0513,1469.4589999999998,1001.5096,723.8749,1502.0106,1780.0585,1155.7076,501.2313,3486.645,3390.9224,1706.4863,1074.7191,3810.4646,4409.4844,2830.0835,878.8391,0.008355555907863669,0.038929337771208834,0.012511149258176016,23.412282816161422,25.266830713283127,-42.75492918379779,0.0,
4.5,1613.4907,1449.15,1012.4991,697.4861,1532.9758,1697.5729,1194.9323,516.2635,3383.9431,3322.1062,1712.4637,1043.7642,3629.0042,4304.938,2974.3018,851.8026,-0.008526556986957416,0.05515616418966266,-0.013727820419080333,24.276197399250577,22.79293927010295,1.852758421193384,0.0,
4.6000000000000005,1596.7013,1487.3419,982.5316,704.4689,1507.2927,1742.5378,1169.5651,508.3087,3340.7581,3226.7929999999997,1804.3241,1021.4181,3631.6023,4318.6128,3042.8838,856.2183,-0.008095581741482503,0.015912702453844216,0.003985833267751634,26.308902156137833,25.637382397521804,25.01954682125342,0.0,
4.7,1580.2216,1437.0420000000001,1065.3699,714.1903,1494.9592,1709.8308,1154.3237,538.4391,3322.7253,3184.8320000000003,1740.2963,1014.3247,3626.6533,4294.0264,2947.9297,807.6165,0.0006625555426036604,0.03822337034925866,-0.011545610548237164,30.491050890611717,27.796848634353637,22.625401748742583,0.0,
4.800000000000001,1615.8057,1482.7643,1047.3895,685.8737,1511.1370000000002,1706.4437,1151.6753,483.5565,3322.7009,3260.8464,1705.6527,1012.1995,3617.6675,4288.3916,2865.783,814.2339,0.010359252505435108,0.058029190737867,0.017231459185917022,27.95660148646911,30.162462747270325,-15.900516692223462,0.0,
4.9,1577.4104,1475.0892,1006.1142,736.6586,1521.5919,1713.0905,1163.3274,506.2722,3292.9192,3133.3794,1627.4637,962.5219,3544.2058,4242.8584,2901.6228,807.8018,-0.003988997341144049,0.053423141243396505,0.010012701928143219,23.607600021875157,24.61674529590894,-43.98152658602713,0.0,
5.0,1604.5775,1430.1777,1038.3444,691.2560000000001,1501.4620000000002,1732.2776,1132.8502,500.2861,3315.3,3333.1418,1615.4034,934.6794,3598.136,4232.833,2987.8667,786.0574,-0.007775861521372069,0.06417772585373767,0.009024253959446301,20.468197216292396,21.36615743006493,-32.81317356093493,0.0,
5.1000000000000005,1604.2451,1509.0197,1026.2927,716.8616,1512.8999,1759.6351,1166.5466,514.5661,3382.1306,3381.1572,1597.5774,908.6545,3698.3484,4471.2119,2949.6941,753.7869,-0.004456609599859601,0.059800995443743,0.008885279880866183,16.85545472747546,18.05411058372195,-25.758545446810054,0.0,
5.2,1573.5854,1442.4526,1007.6475,698.7024,1497.0908,1711.8806,1168.2996,539.2626,3475.0291,3462.3206,1518.4169,871.3102,3723.1667,4586.3335,2764.4138,762.0983,-0.02323199681455362,0.05389668193072433,-0.022022504089772046,18.697951871327888,16.214448340702916,32.890116043754716,0.0,
5.300000000000001,1582.8684,1476.2651,1040.6991,702.1943,1504.6245,1687.5004,1110.2242,528.7113,3459.9192,3563.9375,1510.3496,899.1834,3676.1526,4634.8525,2725.3091,721.3113,-0.012255170086615821,0.04803503400988339,-0.023857102565869683,28.676300270259446,24.6321337924729,72.47039132187872,0.0,
5.4,1588.0355,1475.0116,989.4846,704.9008,1476.1689,1727.1342,1167.3363,492.827,3417.9285,3468.1287,1478.2191,873.9487,3636.0769,4587.4712,2703.9265,714.0043,-0.008548078904490435,0.0592845653518995,-0.0023789142070875665,32.077802355033384,30.708526605078674,26.09121175847273,0.0,
5.5,1563.7179,1485.3009,1022.5699,668.5461,1499.9226,1718.5988,1157.8901,478.7852,3328.7478,3491.009,1559.5542,892.7791,3586.9954,4559.1133,2891.6736,756.0461,0.006470558189257306,0.06392787943870383,0.017026610945354133,28.156219427587217,29.850376144167427,-34.04597069780931,0.0,
5.6000000000000005,1584.7073,1431.7,1009.6696,685.5259,1493.6658,1734.7539,1154.7484,528.4113,3236.3342,3318.25,1569.0215,896.1834,3537.1782,4415.2295,2966.5398,722.3243,0.00020886516204211605,0.07396348616294801,0.026864777109982835,20.649703440522785,23.899332465516807,-72.70127967146415,0.0,
5.7,1627.0101,1440.4402,1043.5044,681.9164,1505.8016,1785.9618,1137.0914,495.1374,3315.7854,3358.3875,1510.5194,917.7953,3568.5071,4510.3545,2859.8901,723.3209,-0.001284140245454701,0.050087438741377166,0.014530990258780116,12.819046466040874,15.310120209874583,-60.803099730418865,0.0,
5.800000000000001,1617.3951,1436.0259,1003.5739,680.5087,1469.1533,1706.0529999999999,1161.0431,481.2313,3330.7549,3449.8394,1525.3107,901.7191,3617.9954,4655.4634,2727.4717,729.4409,-0.0063435024650526015,0.040802004507285584,-0.01828128371551666,14.153240037462524,11.738712519433022,4.751993073816716,0.0,
5.9,1571.5878,1467.0267,1017.1907,712.5738,1488.3826,1715.3052,1136.4785,502.5365,3256.7451,3397.9509,1505.2678,880.1638,3556.3088,4503.6392,2697.4524,683.9252,-0.002578940592443167,0.0094157600830994,-0.006804536873801884,17.83257816935972,16.260518824637927,39.1441257728512,0.0,
6.0,1553.0596,1462.6053,944.8898,694.0681,1533.0121,1714.6449,1154.5198,533.4521,3189.7104,3419.3884,1510.0928,879.9273,3438.2864,4473.3882,2598.4463,697.0278,-0.024743828608545862,0.049521159046026164,-0.028721597545899338,22.736856105475567,19.567537674003233,62.331961602119975,0.0,
6.1000000000000005,1575.9137,1427.0393,987.2139,666.9308,1486.0085,1712.1127,1148.6816,503.55300000000005,3171.3032,3384.2483,1528.4945,835.6286,3331.2126,4450.4487,2614.9995,707.5435,-0.0007693580492454492,0.07409585350308884,-0.016550148825508666,31.917316555499212,28.726911145061933,65.63640798791519,0.0,
6.2,1574.2272,1375.066,1002.7188,699.7964,1481.3439,1769.1133,1187.5081,516.5574,3133.8835,3325.9159999999997,1458.0464,824.7463,3324.2065,4363.6436,2630.7974,674.8643,-0.010076153731956269,0.08014569096044201,0.002739755166343418,33.04991454052481,32.69481927158628,13.20726182857682,0.0,
6.300000000000001,1540.9949,1492.684,988.6603,711.3483,1462.3073,1725.3225,1139.3534,505.3878,3180.0009999999997,3374.6106,1466.5919,841.1246,3363.6516,4477.3809,2624.2461,699.8182,-0.004920600791544966,0.06155413959223583,0.012572721493809417,29.216616295386558,31.3683635107773,-28.681214852788603,0.0,
6.4,1606.9331,1452.5259,1028.8969,692.9619,1463.8474,1711.5095,1149.3494,498.3809,3216.429,3323.3018,1439.1757,859.6972,3410.5962,4440.0146,2582.3777,686.3287,-0.00228648492138018,0.07549610147265659,0.01410573737269496,25.023088482837494,26.958576301028558,-45.47706336148084,0.0,
6.5,1491.5166,1447.9447,999.5287,701.0536,1488.1267,1642.1489,1151.4197,496.3522,3137.1445,3391.8713,1501.9698,837.7497,3307.1724,4527.875,2667.4929,741.7609,0.0006005307213654579,0.07029625285900257,0.024222015126537044,18.77421843999602,22.272950838481165,-66.38242242320794,0.0,
6.6000000000000005,1575.1699,1398.267,928.2342,687.6949,1452.6128,1742.4172,1174.6104,512.3104,3163.5771,3460.4697,1486.1779999999999,852.3989999999999,3345.3899,4548.6587,2615.7129,719.6304,-6.0566827810799864e-05,0.060383780569637203,0.02228661744904304,9.474335550019418,13.682091816386958,-85.71857870725061,0.0,
6.7,1559.6879,1418.7982,1020.5264,691.7105,1482.5837,1706.3527,1152.1327,494.0974,3162.6648,3406.5144,1520.8406,841.7999,3407.6206,4510.5493,2574.8794,701.4844,-0.009835009497770534,0.039007494845985334,0.009919728075668174,3.239953962920822,5.129235097031028,-33.17776424294277,0.0,
6.800000000000001,1606.3121,1492.601,969.6893,682.2647,1480.2062,1723.5249,1158.318,495.9783,3209.8223,3504.7483,1571.6974,847.0669,3469.6025,4602.6025,2543.9785,741.9983,-0.01897211307777944,0.062372626724463275,-0.05339064231635828,15.422352192087544,7.046538967798398,101.37377348298321,0.0,
6.9,1564.1409,1437.8938,976.3942,691.2307,1487.7406,1676.7120000000002,1149.9166,490.1478,3335.8103,3476.9839,1502.7971,808.7128,3478.8662,4481.1875,2476.1995,720.5417,-0.006931487781427119,0.05414732831772899,-0.030311042561784397,31.315298036408706,25.403989793627687,128.60154641873638,0.0,
7.0,1553.5166,1494.8491,1040.4423,693.8403,1468.0422,1722.6781,1122.9973,489.0661,3197.5073,3361.259,1523.636,832.9072,3390.8037,4448.7808,2553.3008,711.1982,0.008599564667160858,0.07286962017684515,0.012283272523752999,32.44383835407305,32.76684825154558,17.70498052035377,0.0,
7.1000000000000005,1545.5236,1448.8535,982.9113,726.8039,1476.6965,1678.9828,1190.9762,474.1226,3145.7451,3173.7929999999997,1562.1183,819.0005,3410.7444,4279.6367,2723.7705,703.0652,0.004076620002548674,0.0449677568191186,0.01851400101889104,25.687712007483356,28.944985897698444,-54.178421386921464,0.0,
7.2,1540.9104,1472.7419,1015.1044,717.541,1434.3031,1722.6627,1137.8826,458.9226,2952.7944,3138.1267,1575.8024,807.7999,3251.2605,4210.7422,2760.8794,694.4,-0.0018786505422141674,0.015157657508505598,0.016098847047810134,20.078933787146468,21.93116397416128,-57.78396294056615,0.0,
7.300000000000001,1534.7405,1361.1178,1020.3107,683.4666,1446.6271,1665.6615,1148.3655,537.0322,2886.1196,2970.6731,1501.2406,805.9446,3083.3293,3983.6086,2712.8559999999998,654.7991,0.002545525792809404,0.0007314001303334547,0.004076846828324094,17.096180175223736,17.388193309585205,-26.657738394678578,0.0,
7.4,1562.3707,1388.4893,982.6313,693.8172,1466.6331,1681.9747,1143.5565,478.9435,2804.2,2819.3508,1511.0812,779.1545,3050.6477,3845.1404,2589.1335,660.1948,9.117806562553399e-05,-2.6506162530856005e-05,3.521056478258032e-05,16.855414885533747,16.59961629522556,-4.356233195428289,0.0,
7.5,1493.2438,1423.7732,1015.6081,696.4308,1471.5287,1671.6855,1106.0081,488.1043,2846.4258,2833.4224,1443.0551,773.2987,3060.4712,3800.6707,2480.8435,627.1591,0.000165262683204563,7.520320276253616e-05,-2.5845274777014714e-05,16.861996285491358,16.51694667049955,-0.2701086748473356,0.0,
7.6000000000000005,1533.6805,1436.0776,1001.4528,708.1782,1421.5411,1682.0929,1115.0664,500.6861,2714.5911,2765.158,1370.3003,735.7682,2922.4348,3807.5127,2407.3403,607.8148,-0.0022431034671445004,1.8139957241527974e-05,0.0013358874975034245,16.72895342563109,16.54559456025609,0.32331189868088445,0.0,
7.7,1565.6482,1435.6027,978.12,676.4585,1440.9056,1686.0148,1138.5035,519.3922,2642.1353,2595.1313,1420.9211,727.4821,2879.0823,3593.6819,2355.7395,599.1539,0.0013316047004984033,-0.002927572956707316,0.0009965088331659565,16.340974395030656,16.581609050235727,-3.0232293455321697,0.0,
7.800000000000001,1540.9658,1420.4357,1008.1136,665.0813,1467.6288,1703.5342,1122.105,507.4243,2686.8384,2559.0732,1347.7003,725.8973,2862.1587,3526.0122,2367.4358,629.3505,-0.0009615297127936314,0.0011180664261234146,0.0029835521356318803,15.500481656512108,15.940948691149657,-6.894202367533347,0.0,
7.9,1533.7355,1382.2598,996.8046,668.1782,1449.829,1666.4474,1154.0619,466.347,2724.0664,2532.5652,1331.4539,719.985,2919.0195,3430.1458,2306.3665,613.5322,0.00391000826394832,-0.004911782653902099,0.0016240175074949,14.739301518788864,15.202768576729056,-3.7283182240298762,0.0,
8.0,1564.3429999999998,1428.1053,983.8852,695.8102,1466.764,1668.1046,1109.548,526.1861,2830.157,2499.4543,1305.698,692.692,3087.9563,3483.5969,2236.3569,611.2869,-0.004319739017935699,0.0014361843297154547,-0.0009418592367451617,14.839183525870993,15.195285046343685,3.203886446241751,0.0,
8.1,1561.6298,1415.6678,995.029,704.6292,1472.4719,1689.1194,1148.2754,509.02,2939.1504,2442.7617,1249.1339,677.936,3119.9233,3403.6338,2134.061,585.8739,0.0012300087800536934,0.000934378403902467,-0.00048302841466755717,14.885606174584098,15.843545865977404,3.188685525146423,0.0,
8.200000000000001,1572.9016,1420.6813,1004.7571,703.2289,1457.4716,1647.7778,1150.8197,526.6218,2948.1011,2440.3535,1212.5819999999999,665.0565,3196.9858,3436.6702,2098.0627,581.3478,0.0004908323112544164,-0.0025539080985299938,0.0008120839579073832,15.043438417456656,15.833022151372973,-8.334781966719289,0.0,
8.3,1587.0739,1402.6241,1015.1507,707.9562,1497.671,1660.8191,1134.6749,486.4391,2993.3708,2373.8491,1189.7136,647.4285,3206.9159999999997,3267.1599,1903.1619,581.92,-0.001076916176494343,0.001383296360614457,0.00018084655127258265,14.45013626879583,14.176589472633538,-4.952577023013465,0.0,
8.4,1559.3984,1467.8545,1032.7183,675.0715,1492.8333,1715.7256,1136.1458,494.7965,2955.0369,2290.0652,1212.2197,635.5969,3179.0464,3201.3574,1927.5691,555.0139,0.000269806231507565,-0.0013307365154270332,-0.00013886960736548992,14.750165322156647,14.842506746770283,4.604709790255457,0.0,
8.5,1574.566,1419.0518,986.0371,690.154,1484.1053,1667.4486,1151.9417,509.5435,3090.1602,2206.9812,1215.6295,636.2111,3321.2322,3040.4731,1888.6587,573.9730000000001,0.00025410760846268567,0.00023747132474476006,1.7022160610635686e-05,14.807075359547184,15.097531430684626,-1.1698862735274005,0.0,
8.6,1560.62,1426.2839,1028.6824,712.3368,1467.5618,1639.0639999999999,1121.0471,486.2435,3248.2483,2126.083,1136.4852,647.3933,3447.4741,3047.2209,1783.348,550.1808,0.0010136317957699602,-0.0017027422287687283,0.0020954558496049497,14.365170467949497,14.608529492064804,-7.21517566296878,0.0,
