T1,T2
3.4333,7.3
11.683,14.067
14.1,16
18.567,23.333
28.583,33.817
36,37.717
38.45,42.683
53.067,56.983
73.483,76.267
85.883,87.667
87.7,89.3
97.417,101.77
118.87,122.53
135.37,137.73
146.95,151
167,169.63
172.53,174.5
180.92,183.5
187.02,189.52
193.58,196.2
211.58,214.77
220.97,225.38
242.9,246.42
276.47,279.27
