T1,T2
42.683,47.017
56.983,61.617
63.617,68.833
89.3,95.083
101.77,106.08
114.38,118.87
137.73,144.67
151,155.82
157.65,162.05
174.5,180.92
196.2,201.48
206.43,211.58
225.38,231.72
232.22,236.78
246.42,252.02
259.5,264.93
266.82,272.57
279.27,288.47
