0,769.76,834.24,541.01,349.18,456.44,681.35,839,659.9,1070.5,864.63,506.39,258.68,561.07,698.92,804.95,603.53
0.1007,809.43,850.23,613.03,379.11,484.35,704.84,927.12,725.26,1216.2,966.3,561.78,279.88,641.26,813.06,825.9,673.06
0.2014,800.41,835.63,597.25,445.78,524.18,745.95,948.87,753.3,1260.8,1072,565.5,270.33,674.05,838.18,850,662.72
0.30211,817.13,866.24,608.78,371.08,499.66,713.15,910.82,761.03,1281.8,1105.9,548.99,303.28,671.12,873.53,829.9,670.54
0.40281,825.6,854.41,631.12,384.06,538.16,640.74,898.27,785.14,1234.1,1134.3,549,274.19,674.42,914.58,781.92,624.4
0.50351,815.46,858.35,609.12,389.09,532.43,721.15,908.57,730.06,1226.3,1084.7,540.39,270.29,653.31,925.16,838.49,618.8
0.60421,804.65,849.06,601.02,375.06,533.58,743.68,919.23,766.3,1234.2,1074.4,527.48,270.52,644.92,900.36,805.07,647.77
0.70491,804.31,823.21,618.79,330.78,498.48,697.02,944.42,742.53,1282.9,1071.9,551.09,273.32,677.21,927.34,772.2,631.2
0.80561,848.21,836.5,591.14,364.27,496.78,720.44,960.95,736.22,1324.8,1173.7,508.4,250.31,678.97,936.85,791.99,641.56
0.90632,808.14,836.6,586.77,361.34,509.45,707.17,965.93,754.96,1364.5,1153.1,528.75,259.61,708.97,977.63,777.05,602.33
1.007,825.36,813.27,600.58,390.17,536.22,709.9,931.86,735.56,1372.2,1190.8,550.82,249.83,685.72,990.03,802.81,551.63
1.1077,811.85,839.65,628.36,378.47,516.5,707.4,906.37,758.05,1382.5,1212.1,530.81,224.5,722.66,1021.1,791.55,575.16
1.2084,806.73,878.02,646.66,402.36,516.54,714.54,872.16,737.35,1384.1,1285.5,577.82,239.9,714.06,1033.3,849.39,560.81
1.3091,826.49,841.57,614.86,375.83,510.77,723.38,872.47,744.4,1372.9,1232.7,553.02,259.85,697.28,1073.2,792.41,571.43
1.4098,762.76,844.36,625.48,340.75,520.83,694.39,845.26,763.75,1357.8,1258.7,625.16,234.26,714.93,1014.4,863.21,548.41
1.5105,795.65,846.03,654.35,323.22,510.83,725.88,873.32,754.19,1275.8,1248,638.98,238.69,689.79,1025.7,890.54,562.93
1.6112,792.06,873.47,633.13,347.57,520.13,678.14,896.05,756.17,1305.3,1293.5,623.41,216.96,674.78,1011,983.14,580.73
1.7119,830.76,841.26,633.27,361.66,506.74,687.99,923.18,748.31,1311.5,1296.2,680.53,278.83,666.36,1006.7,927.46,589.1
1.8126,828.82,804.53,629.11,386.19,515.09,684.49,886.31,726.1,1278.2,1352.4,722.05,248.26,661.83,998.98,1023.9,576.93
1.9133,775.25,829.33,595.74,380.75,511.07,699.11,889.4,753.11,1227.1,1252.4,689.65,228.34,634.37,979.46,963.95,599.14
2.014,802.63,841.74,608.53,370.47,511.03,666.22,898.87,739.92,1267.8,1204.8,675.48,234.76,635.85,964.25,923.9,560.86
2.1147,773.15,843.07,604.63,333.43,497.49,720.78,922.02,763,1227.4,1250.1,660.74,246.68,655.94,897.61,936.1,575.52
2.2154,808.16,864.67,629.96,355.76,518.32,734.34,895.77,733.94,1259.1,1256.9,662.32,259.18,679.1,966.29,976.79,536.35
2.3161,802.42,829.57,648.45,351.99,505,693.78,863.26,727.43,1253.2,1254.2,656.01,232.23,647.92,990.15,899.87,553.55
2.4168,784.33,833.79,617.7,369.55,481.36,673.71,869.82,750.7,1298.4,1245,618.29,253.89,650.96,980.75,860.95,548.64
2.5175,793.8,867.45,598.45,376.06,492.11,685.59,870.8,729.7,1273.7,1289.1,622.13,239.53,630.06,954.65,916.03,517.16
