T1,T2
0,6.2167
16.8,20.933
24.917,29.45
30.667,45.6
51.967,57.783
58.933,63.2
64.2,68.433
78.167,82.4
83.217,87.567
91.15,96.933
107.3,113.62
114.48,118.7
124.33,129.1
146.23,153.8
158.67,167.23
192.82,199.6
206.7,213.23
217.38,222.48
228.7,236.45
241.45,249.47
254.2,258.37
263.42,270.23
271.1,275.38
276.38,285.25
