T1,T2
9.6667,13.083
35.917,37.517
54.883,57.783
70.367,72.833
82.933,85.55
94.817,98.883
101.92,103.48
104.85,107.47
127.3,129.42
136.35,138.87
147.23,148.93
162.77,164.45
171.72,175.38
182.85,185.03
191.97,194.12
205.2,207.08
224.83,226.95
263.05,266.58
289.47,291.2
