T1,T2
1.45,9.6667
13.083,20.267
29.333,35.033
37.517,45.267
45.917,51.4
57.783,65.85
85.55,94.817
107.47,113.3
122.38,127.3
129.42,136.35
141.73,147.23
152.32,159.02
164.45,171.72
175.38,182.85
185.03,191.97
198.87,205.2
210.85,218.68
226.95,233.13
242.68,246.98
257.57,263.05
266.58,273.92
