,TIME,MOTION,FORVEL,ANGVEL,ABSANGVEL,HEADING,ABSHEADING,G2,G3,G4,G5,G2_FROM_MOTION,G2_FROM_FORVEL,G2_FROM_ANGVEL,G2_FROM_ABSANGVEL,G2_FROM_HEADING,G2_FROM_ABSHEADING,G3_FROM_MOTION,G3_FROM_FORVEL,G3_FROM_ANGVEL,G3_FROM_ABSANGVEL,G3_FROM_HEADING,G3_FROM_ABSHEADING,G4_FROM_MOTION,G4_FROM_FORVEL,G4_FROM_ANGVEL,G4_FROM_ABSANGVEL,G4_FROM_HEADING,G4_FROM_ABSHEADING,G5_FROM_MOTION,G5_FROM_FORVEL,G5_FROM_ANGVEL,G5_FROM_ABSANGVEL,G5_FROM_HEADING,G5_FROM_ABSHEADING
151.1,151.1,0.9990568685390812,1.3035048761378074,0.7774954233811868,-0.35139745980311116,-1.6903457872776715,1.6075966226616112,0.18756592866677269,0.23128230069774394,-0.16900781556756975,-0.25216262768302966,0.06623288637298391,-0.09739810499928316,-0.5241542544132906,0.11904149465904974,-0.3216954391243177,0.39854506076103435,-0.101993335024154,-0.1782579828150302,-0.5265369572516114,0.09464704911121331,-0.19518443635886576,0.3529558571908588,0.117760882380229,0.2532588930027814,0.4225662469281189,0.07237898856515658,-0.19163590285083,-0.43172822959341406,-0.0017039846119437686,0.20305241581136785,0.023979289329388864,0.33079245431886445,0.08560456935582134,-0.0069893436045670235
151.2,151.2,0.7028321094697546,0.08062023531534994,2.0158736115773204,1.3894774979315738,0.5414123914078384,-0.6023504642066605,0.507078179421137,0.30529384655465575,-0.20748578897036252,-0.1537890653887104,0.02765965091026335,0.011061945928749577,-0.49166158711791086,0.08458214000545232,-0.32237917675592803,0.3877907915863549,-0.06672461798479193,-0.1554415209382809,-0.511835311170873,0.04783444053669665,-0.28229166416175455,0.2452950371304086,0.1364576805848079,0.2514112573764024,0.453083373532815,0.15684286812644632,-0.12258439323173904,-0.3716638615633795,-0.011276588200685115,0.17341119209372013,0.04079866094528928,0.3469572219916099,0.14549317412233675,0.0393087508240497
151.3,151.3,1.0437018883663858,0.3624790023616692,2.2532679437851435,1.7231993383095425,1.531445404809998,1.3187723525909014,0.8464990351243671,0.387691344299781,-0.24884251917729358,-0.060698882535338276,0.036673152639271095,0.07676964122029357,-0.46332033208670587,0.008653972981581272,-0.35169924216536647,0.33976256808442373,0.001450631598929407,-0.13442336974426242,-0.5069912316406514,0.0742744856446866,-0.3956671933536782,0.07693556726065183,0.0935796267352664,0.2018885214142846,0.4717008683412012,0.18519641171556228,-0.05892858517890101,-0.25919753837660353,-0.045777775391307625,0.11393368656232573,0.15452272152527866,0.2978358718773461,0.2149795815690922,0.09099011849472616
151.4,151.4,2.184056922972625,0.6023769714639019,3.0138660901297065,2.7924254265043063,1.3136472900409577,0.8961430846027106,0.7955523332153668,0.5507908471639361,-0.16408001548292822,-0.11738053521088913,0.05482246432177367,0.06956135277933381,-0.42523171452974473,-0.010123759862751954,-0.39859385782490214,0.293371836440654,0.04207919360864998,-0.14956082197484452,-0.49295852307261134,0.05061130004171015,-0.46816091127860465,-0.02990600361222606,0.02406678042813478,0.2072169242799884,0.4721544302048226,0.15799868937676453,0.003045854191669542,-0.16204882505627652,-0.15263503603368336,0.13173635787480548,0.2494351210489648,0.21432673512163572,0.2266380618949892,0.1355206529844417
151.5,151.5,3.649898715389807,1.6159770705871983,3.820191997313625,3.9259342309785548,1.0099236212956755,0.3067784249102895,0.7270656052065863,0.7175164589310126,-0.07365071235516656,-0.18079174789455427,0.027650574894728684,0.028263780250088914,-0.34936556859514445,0.010086252781786003,-0.38979913558378404,0.2256620891130244,0.026073788889894083,-0.13756144840646545,-0.5058848728318805,0.027303531787436674,-0.4409868434916367,-0.036274811161573786,-0.050688017868632355,0.23399406112671944,0.5053943782842046,0.11959097230860714,0.03621508551098693,-0.13590324251021046,-0.24835468748452158,0.12724336401997438,0.3141982156219253,0.1767694902554692,0.21489389702285608,0.19195171940025754
151.6,151.6,2.1182401153237733,1.2248924672535257,2.560762500516601,2.155465974266102,0.7451355336272576,-0.2070331651577242,0.47352023273893984,0.7053628528979963,0.13671377793580947,-0.1084052348642633,0.005875556732843854,0.08657431444585957,-0.3142909840933772,0.010258649686174461,-0.32475609884163226,0.16409669237009433,0.041925681562747286,-0.15769622121531826,-0.525291089028426,0.05541980704250006,-0.39279906595644953,-0.0850072677401268,-0.03397455348703395,0.3595544498936216,0.4984211887813643,0.08323448475719285,0.031349487490561975,-0.09186593977988797,-0.22886956349659013,0.1366400159352673,0.22295355218190252,0.1805577429086974,0.24462195317349816,0.27485486540504633
151.7,151.7,0.8985956666589696,0.9073277374025039,1.8312545576077208,1.1299455626634753,0.5750841115609667,-0.5370117239916201,0.21165979056206566,0.6851718316451332,0.35246720558101047,-0.029917047637836636,0.0003323207406362022,0.13801990495750774,-0.3050539991346514,0.06337118897857838,-0.2667494239110949,0.13841037099842035,0.06410129964032785,-0.10999775510742867,-0.5268435220233562,0.06270946645849386,-0.3760423603804847,-0.09359995468995294,-0.10637508075938462,0.3553086166437534,0.5231535148837803,0.035742246070347275,0.06123124688476016,-0.05135196377132059,-0.23486209625213256,0.14346850656220927,0.2871844186035165,0.12098839013932425,0.2609873933533631,0.3220916027641916
151.8,151.8,-0.2703756861829755,0.15844471773974264,1.2434536409974524,0.3036326433840521,0.4630431036467886,-0.7544231979598016,0.23099063195636926,1.005838615244389,0.44014107538632574,-0.11293372492446072,-0.007891846273565449,0.20580338486505595,-0.2509602195253396,0.12907504056811428,-0.2066007905799486,0.056667474572189576,0.05320272218404628,-0.041714847376503605,-0.5252630866304386,0.015532284483600663,-0.3474896936145217,-0.13495654976934426,-0.14867063778481363,0.31749381152482153,0.5552801155217416,0.034980374392777555,0.11607375716557645,0.01910722613265886,-0.26714151605838704,0.12357889775653007,0.3746283921715482,0.0803245737579895,0.20746815811533414,0.3365116521530792
151.9,151.9,-1.7325341733032886,-0.8203237394332742,0.3040834524874229,-1.0169058260488568,0.4258095494341449,-0.8266735467664253,0.26295598243495594,1.3418208488006302,0.5220600643273466,-0.20320715160933298,0.0144887354644887,0.25557010823875786,-0.24700128439274338,0.16893558292670327,-0.1876792812498328,0.002951183586966828,0.0786698123776878,0.0400732755595643,-0.5066800407905713,0.05210633134813333,-0.2723624102446633,-0.19688614507289315,-0.14314829543107305,0.2991442728020611,0.5819227055652977,0.03767063435425687,0.16059433392223432,0.07738079584909685,-0.26973759957192833,0.13159611960577583,0.3752939543675554,0.08518536825124445,0.12736988519689843,0.3387911883561766
152.0,152.0,-1.9947799618926154,-2.2617426393754885,-0.08878668070019341,-0.5508154186206973,0.4530372226169545,-0.773839243776819,0.5500141229017216,1.3796442977165049,0.3345548248664869,-0.3306360861007428,0.06690371424961408,0.34196460869919304,-0.2177856142925209,0.21203586139836514,-0.24687428701623493,-0.09876403313268801,0.10145320574442554,0.12542002551148437,-0.41666857794765705,0.06566489128307583,-0.20452136231702736,-0.28958245523142445,-0.15886845737571986,0.3473241545221911,0.6063165138301886,0.012580656257741185,0.13315251267854883,0.1881610318189378,-0.3079138257005251,0.14273268298133723,0.3669608752708524,0.03410528311825632,0.08025665027425116,0.40889300974761955
