TRIAL,N,R2,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170111.Fly2.2,2912.0,0.06380268973037873,0.015412308544361205,0.008886733369610173,0.0035930897169968203,0.0038360869302735516,0.00832137558613203,0.010062297677742898,0.006596455895282667,0.012514754595134313,-0.00016557583973396406,-0.005180789355931855,0.006712806488935733,-0.004299028810190682,0.0014470772191462781,0.002523989632262663,0.007940837098413455,0.0029192207425289413,0.008695913918467225,0.0030788183945206805,0.0015541704683214108,0.005696503259938884,0.00950809645338136,0.006185725584953489,0.01037832456045621,-0.002114154744301879,0.003918314078372968,-0.0003363448489106906,0.014497995562297993,0.00925565702937585,0.01318313289247741,0.005154580603829132,0.01351283635795249,0.00859421039824026,0.007958656403397414,0.014713921601725542,0.011536013746653825,0.014640656261814464,0.014838794556976953,0.005843459093682999,0.005203465456086454,0.000820047076112068,0.0016090974054956443,0.010178836371335587,0.006339786322452695,0.004458099416227972,-0.0016065334947208186,0.004600807282049984,-0.002251776153401901,-0.0069886612438465195,-0.005251979601544372,-0.0067038897614064355,-0.00921401397715163,-0.007527219057479662,-0.011008806050356715,-0.0046478315177579665,-0.004725390904258086,-0.014074037952197204,-0.008905545759398413,-0.006776653058798797,-0.005424900326084591,-0.004828621907451924,-2.535558908897716e-05,-0.0006428156502631477,-0.004614041002181268,0.0058178556402621595,0.0017531494873868122,0.0011901843923677483,0.002238849296231211,0.00397041787498363,0.010355342553626728,0.005363275226611192,0.011496066350679148,-0.0024125754433789535,0.010144441397863822,0.0026498639270451903,0.010728924307263764,0.0018851400693112186,0.00498881290853765,0.008022914497693686,0.007453629555520178,0.017436858063065205
20170111.Fly2.3,2912.0,0.018429170468931444,0.0031435327644285587,-0.004944980563798983,0.012873013001969268,0.005181051188932822,0.010068292293817099,0.005609653168162913,0.0034580542571562194,9.481637960321448e-05,-0.004749104795831945,-0.0010082288468419138,0.004215080277343815,-0.008583057719215218,0.001792813935039471,-0.007030108268338057,0.000532433066626082,0.00016425489389750546,-0.009181981131819636,0.00426076829246731,0.007719839707509404,-0.0073110872018836435,-0.0026090922601776046,-0.01279018700125968,-0.01258414395232113,-0.015327989750821312,-0.017956643495018167,-0.019544945333275568,-0.018511581990858735,-0.018662194653843056,-0.005675429856890343,-0.006328632448352981,-0.00875965478530982,0.0022255492769131108,0.0014537272943205394,0.0075786386043843615,0.011065103190571872,-0.003261732067167963,0.004953000779501123,-0.004885914532981926,0.0015343123880755798,0.002206559779301878,-0.0028103296586170826,-0.005590817295993398,-0.015135867601333506,-0.01770269710577871,-0.010160940877597136,-0.003662143726977451,0.0006771718677136915,-0.0013914195761738103,0.012970614536154479,0.005833280457761377,-0.0011213378503254275,0.0038887790579379654,0.001703681350397893,-0.004751643675462363,-0.0043208052425122104,-0.0138273099850348,-0.0036798780936461487,-0.007649108320992491,-0.0016686735459062927,0.0063581722540886655,-0.0009403584077259149,0.0015559015415869382,0.010450406442401028,0.00563785952015714,0.005623267384344416,-0.008717194881878623,-0.005593596826968019,0.011763566276037366,0.0035028109615645926,-0.00391967221329689,0.008138149294985455,0.011611833503722056,-0.0023935929064868395,-0.0018520650797823925,-0.010933409851522833,-0.003642994264905601,-0.009065613575939605,-0.012023924361703105,0.0017489275292204252,-0.008840767015493314
20170117.Fly1.1,2808.0,0.06017541062347909,-0.014509545014530056,0.006903161484675065,0.020272017451552403,-0.00763868818411469,0.010715499142307697,-0.010825730508218404,0.029930394739463857,0.0021904792214161185,-0.0027729379972629324,0.001083708478068401,0.004420086301678115,0.012478581891736933,-0.001998127562384223,-0.01599304103158111,0.019492583795162402,-0.014157712769959507,0.02230275347621858,0.0007014037677708336,-0.009880774624952852,0.03238639474285226,-0.03996735196173013,0.040167863776176954,-0.026029068160645596,0.007455298792691339,-0.010613744771150737,-0.0035475828668500523,-0.0067959041728231605,0.006237356250268791,0.0038344544549633024,-0.028851735817129773,-0.004800934726563472,-0.011134227254003237,-0.021185893339127303,-0.028012648477976902,-0.031415276346708376,-0.012219960931703891,-0.02136893426210191,-0.039042028858057715,-0.03428516759600794,-0.011721504357615563,-0.012229667703988955,-0.0310299187188013,-0.01674513815082491,-0.014701259132902884,-0.00012074381807115377,-0.02751059235787003,-0.01888207022816333,-0.0282646833392026,0.004089585458896081,-0.02947836657211004,-0.015700916241938586,-0.036667754421199586,0.0078167796597773,-0.0145549742570059,-0.016036654639934676,-0.010581531558903196,-0.027513260057991026,0.022776842117655363,-0.038732412556890576,0.005849899436711877,-0.016015419486014933,-0.0044479525541876825,-0.01139910135987278,-0.00360562524967802,-0.01112459667881716,-0.013845189162923231,-0.013896741028613345,-0.014322191486323778,-0.008413510039545921,-0.010414890676027695,-0.004771029311927703,-0.003855622235664699,-0.004446600933865691,-0.013202474650849564,0.0006751859298015812,-0.009920330876049197,-0.015119174818212431,0.008923957013022869,-0.01282711840646583,-0.005715653730436908
20170117.Fly1.2,2912.0,0.054731187791223324,0.013835341969407184,0.006874683655764343,0.008556971126874265,0.004018821655889932,0.011795323908869814,0.00707299869356791,0.003508809312255194,0.01966879338235494,0.0048235098738148175,0.02935853196005036,0.0032166975286057158,0.022037550329441047,0.015566217337798362,-0.002402787607362825,0.016494671061792456,0.008061072919777684,0.00834688274919791,0.009813190260337218,0.012701396462562464,0.008386640353686671,-0.0022574564921965805,-0.0036203497580047936,0.014736580150618107,-0.005440229462794138,-0.008480763214748102,0.0002755868702391329,0.004471505888785105,-0.012694236915134247,0.012307358816408001,0.002919998899432231,-0.0022679740298885646,0.007187165001495757,-0.007641289365537417,0.020717782441761007,-0.004169290739884328,-0.0013293824800453737,0.0025158005624828974,-0.0007149766836225258,-0.005756547426566923,-0.003968920652088686,-0.004976734587568556,-0.01008668476662047,0.0021095292579430547,-0.030991308877939997,0.02135692981178109,-0.004083222605275378,-0.0075008476942724075,0.012104764679556665,0.004768077573656213,0.0073607525970912045,-0.019252653830766617,0.018081561565251494,0.00847930284516776,0.008609343640236368,-0.0018977073251893774,0.00911322115504642,0.006468340340609537,0.012343729324343458,0.014862682785572718,0.01190644368646231,0.014015026158365997,0.012881028041311705,0.020073867845119133,0.010864833421420044,0.019370438248601813,0.027009784875026904,0.018996862477085576,0.011699995684147944,0.015889182280570874,0.019188587375141,0.012261823231057848,0.023529884297677085,0.020042683977202068,0.0064698033250043824,0.02080888004154157,0.015617397239223455,0.015350752553227584,0.02035188915042843,0.018882255012459895,0.018830007294751372
20170118.Fly2.1,2912.0,0.10002485772891745,-0.014279628573101711,-0.006429748210389684,-0.01742881939288008,-0.008637128381225014,-0.0036713281793384726,-0.0025925318332899617,-0.01515228618209991,-0.009292279813923759,-0.0067579169289700616,-0.00476729126996334,-0.0033549173005533815,-0.002236863159829018,0.004472880161405774,0.013091435953792432,0.012037178495372872,0.010367635146103144,0.010285745413240004,-0.002117822391014273,0.0009577139207530613,0.01014298045014073,-0.0007307672836098025,4.4721064893405924e-05,0.012232075259710826,0.02101965619332508,0.017115547077370376,0.013286573781942257,0.011713951889252554,0.017582627672106495,0.01082901435203224,0.012042688797513846,0.009312219764876168,0.019698232493296296,0.01812787863508293,0.022188723532151892,0.01263470989813263,0.014899367994632933,0.02012808841681265,0.014072772008071732,0.01217805688127125,0.010509309294048249,0.012414363335362302,0.015829743965229272,0.002134494092120867,-0.0030831910802980233,-0.007683829694903379,0.010973397006107395,0.00015963465118207405,-0.00046172725404463547,0.006773714054583813,0.01321798481685706,0.017789597833424188,0.010077883485775858,0.009021290459815083,0.012968552760971424,0.013607157651548078,0.003491685843564294,0.00787101486630089,-0.0029152965322305205,0.009622117757526213,0.01108461612490461,0.009860203595957946,0.012400588401095421,0.012050503251827086,0.008362742998545213,0.005556231113446542,0.0063037318046491615,-0.0013795039538192656,-0.004363603818673759,-0.0024234445103312155,0.003878196131152133,0.0016515959809105863,-0.0011808844803281593,0.003914865091926532,0.007504271181957779,-0.00392477829431314,-0.004590332123133773,0.006594347140689897,-0.004125268311624195,-0.0101924403007059,0.0062774794481406365
20170118.Fly2.2,2912.0,0.0236732178064436,0.00311642111059932,-0.002874916598107638,0.0036552777199921945,0.0032736624545493,0.013268881213740247,0.0019462619142690436,-0.005661049893512668,-0.004199178889690533,0.00027670728257177864,-0.0047855171299780305,-0.004466091814098811,-0.00916415762819209,-0.0035523235144695117,-0.0062685498028180395,0.002138588607634931,-0.004491639688753944,-0.0026043829393799286,-0.0017598532621948136,-0.00983384158032111,-0.0068238241708425676,-0.0056043768940689225,-0.001682924007416064,0.00012283063361214798,-0.003668390641067137,-0.0023650548532650954,-0.0011365779935661332,-0.0038403366338148363,-0.002619744944477098,-0.0014323197711180432,-0.0025430722913497,0.0010663135285873594,5.811985859463303e-05,-0.01062659929683068,-0.00854264561194817,-0.008979639497956545,-0.007872993595337307,-0.0049558307740060785,-0.004124531013517127,-0.014092633928637995,-0.0028066408165554483,-0.011540594162861576,-0.0035897817513926406,0.0014824401975808543,-0.006782452279880542,-0.002414865524302348,-0.0021312161622125585,-0.0033565755531846726,-0.0025482395581706225,-0.002487886747685307,-0.006772987283847756,-0.006211134755487961,-0.012907136201490964,0.004119524125583339,-0.015933090360206903,-0.008107536235987528,-0.006887722800992957,-0.014411459172939485,-0.0074423883920494436,-0.005709200643645045,-0.0064849760884688615,-0.014049189634208094,-0.011402170057408066,-0.006312867979727764,-0.009004124076181941,-0.004761613460623229,0.00026313237759479843,0.0021935505647488664,-0.00229626050499115,-0.0096066820293252,0.0028400700209310617,0.007715461534354989,0.0005322669183957999,-0.002123933618786658,-0.002688885781709968,0.00045310613768883364,0.0032653761158499563,-0.004993299685494893,-0.0054022818464666885,0.007798091405716564,0.0017655638334720747
20170118.Fly2.8,2912.0,0.006748615709545214,0.0012505768974065273,0.0036796741283010156,0.012771808495966505,-0.003607331901039273,0.0064637298243071725,0.007985020090661628,0.008344534669232219,0.021079625458536987,0.007628389839136007,-0.0016071885931534583,-0.007959570373857144,-0.005947047092539788,0.005565113216383249,-0.010519555091921665,-0.014788610839887893,-0.0034675680692110127,-0.011252265537510707,-0.003038994949814902,-0.0031333910875361365,-0.007533012311736528,-0.010778868195184498,0.006408617565028887,-0.0004945829360379992,0.0006678345219639707,-0.004425629809061451,0.015008274756088211,-0.0057972042106770386,-0.007633844621970454,0.0014461042828502898,0.0010756572021742045,0.006846822731265037,0.015474636515296633,0.003965573810568171,0.010174362231319078,0.007947350385419731,-0.0001692215109287019,-0.005263709713338605,-0.013790269857853558,-0.015337823223614114,-0.0026831984062495196,-0.010982166222000097,-9.494933228175809e-07,-0.012098502556498537,-0.011445668110903851,0.0051173849622121025,-0.0006767531875839683,0.0036287481881760422,0.0030957916764711674,0.006154571703965776,0.011592230328286117,0.011423311706087829,0.009028006921676438,0.005470703873553598,0.018899697560514468,0.006708174939248941,-0.001766809915671047,0.005342065690311959,0.003738046959503938,0.0016892765854329423,0.011884337022397171,0.005427999080334988,0.010529523728781343,-0.002859649899130174,-0.002406704698116471,-0.003462274482526206,-0.0003706554690455395,-0.0037844667423986072,-0.004191801211357569,0.005651780788124511,0.006874385614611948,-0.005854065497689159,-0.010350250525632496,0.02238033941254245,0.0011743540603427571,-0.004901993614598407,0.004136340444535705,-0.004843076634503236,-0.004765232713136029,-0.006498069704884794,-0.007241355126888748
20170131.Fly1.1,2912.0,0.023967910333479,0.01200111248503022,0.007912990134169243,0.0065572441721993315,0.006925620879603911,0.005283530998287299,0.013699727316656142,0.006285791146471384,-0.008236890036533428,-0.010453936008082143,-0.009879871548676429,0.002704213345956317,-0.00423963075795765,-0.00995512441039651,0.003670333910677878,-0.008185710005548198,-0.0017884532471574921,0.0015472945491175564,-0.000201827567268267,-0.0031320287343626755,-0.004169225662571385,-0.012313475582147168,-0.009771840241922715,-0.0014341648005442276,-0.011011503693492505,-0.00736722954392173,-0.007592920778098632,-0.007903801658621526,-0.0012034153728925608,0.010298523225122768,0.0020202054051172477,0.011080186296180357,0.014402195347480232,0.013414544281836421,0.015412852957445178,0.01346490932936795,0.01215248753634431,0.004828377908535873,0.0036182125966355526,-0.003803474787641795,-0.002109189282266581,0.0032548642162117548,-0.0014159784200405805,0.0018306995899725407,0.009479354332874416,0.008593329659506967,0.009758604564665284,-0.009120572948917764,-0.019925445155023352,-0.010946709175687337,-0.011064487907802612,-0.02118730471531583,-0.02643880016371625,-0.012884855513946351,0.0017557688428141622,0.006907745030092424,0.0009766932666609644,0.00025418886126150897,0.0032687438336103858,-0.004542461328198851,-0.006867966726932063,-0.003690995270596304,-0.008835848118773616,-0.013639875604676045,-0.009349131284617134,-0.0028763548527570076,0.004186363233542837,0.011191268647400658,-0.00421649129000402,-0.0030060299126526534,0.005727315516134058,0.008269639247383621,0.011520279612589857,0.009141592892847245,0.0020646382371236113,-0.003383103259899786,-0.009650843864389946,-0.019276981556054167,-0.00790311661205616,-0.009991639436009465,-0.0019806301699074763
20170131.Fly1.2,2912.0,0.022574276601472043,-0.0023276937023191113,-0.0032083754469013,-0.006325669009090051,0.012798358015269297,0.019896384415000933,0.0007629408144591426,0.01539304788230353,0.016170246999353405,0.013201899454193658,0.02145288921746681,0.022027453118566836,0.008216764667227035,-0.007766306565233875,-0.003383198649147239,-0.0007244511436853948,-0.0003086463942656606,0.007432756282653866,0.00609771070842669,-0.0015963261752501325,-0.0024039435079107724,-0.0020946904150324864,-0.0018956891672248985,-0.01238944968845144,-0.005448253870384014,-0.008781088984352406,0.006334165660147723,0.006375668152734064,-0.004503402279268033,0.0039565613700064985,-0.0034037702362655162,-0.005685892616864122,0.008492278767215644,0.00818323575455668,0.010119613514350053,0.005031094502868878,0.00436938052165543,0.0035605886147911337,0.007824230239405792,0.012154355501886385,0.006113521844363591,0.002417419259413063,0.0023480793821246612,0.006154581926832923,0.01141210736904966,-0.001014245812709402,-0.007308921656085799,-0.012373231989048593,-0.006194104583342565,-0.005091769161593025,0.00423086150094691,0.0031946041144191957,0.005823043492836249,0.009412214460021325,0.008834992217586435,0.009470947257497269,0.008546292777352341,-0.0014260963798029451,0.012460197028821035,0.011693009508414566,0.0013266242004571008,-0.0022262217970942717,0.003210539692638217,-0.009975510927151418,-0.0032082777133324216,-0.0035941163396895695,-0.009353937613247945,-0.0035372951916635732,-0.012345312051086412,-0.006359458879541502,-0.007395306552706828,-0.0076784526020422,-0.009800217139836717,-0.0007793407820085975,-0.006602788970297001,-0.003842499484995027,-0.0018470595704743013,-0.0022362664497287176,-0.006651528544699187,0.0037093417050008473,0.015394435751475128
