0,0,0,0,0,0,0
0.016667,0.009951,0.071136,0.013432,-0.098102,-0.070589,0.1216
0.033333,0.037574,0.059172,0.02576,-0.074674,0.015588,0.080515
0.05,0.073518,0.08673,0.040855,-0.069105,-0.019573,0.08263
0.066667,0.08364,0.098093,0.01283,-0.066264,-0.0081879,0.06799
0.083333,0.12267,0.11088,0.041067,-0.034099,0.00035472,0.053379
0.1,0.20958,0.16436,0.099705,0.010903,-0.021754,0.10263
0.11667,0.2375,0.20919,0.040881,0.0059684,-0.033433,0.053147
0.13333,0.20905,0.1631,-0.041794,-0.0060367,0.034452,0.054499
0.15,0.25361,0.17755,0.046854,0.032422,7.1171e-05,0.056978
0.16667,0.30239,0.20198,0.053715,0.019237,-0.0094903,0.05784
0.18333,0.3465,0.22532,0.048869,-0.0040644,-0.010156,0.050079
0.2,0.34842,0.24876,0.0085085,-0.009219,-0.021928,0.025263
0.21667,0.42198,0.312,0.08923,-0.028006,-0.03805,0.10097
0.23333,0.49513,0.34884,0.081336,-0.05314,-0.0097149,0.097641
0.25,0.50669,0.34889,0.010689,-0.042989,0.0044103,0.044517
0.26667,0.53265,0.37181,0.033324,-0.060923,-0.0094335,0.070079
0.28333,0.6352,0.38442,0.09635,-0.027445,0.037314,0.10691
0.3,0.66874,0.45365,0.062232,0.028871,-0.045227,0.08217
0.31667,0.71197,0.42987,0.027422,-0.0036529,0.041004,0.049464
0.33333,0.75683,0.41439,0.032594,-0.0020365,0.034494,0.047501
0.35,0.8148,0.45715,0.070944,0.043723,-0.012538,0.084274
0.36667,0.82881,0.54546,0.0481,0.055982,-0.075393,0.10551
0.38333,0.86696,0.56935,0.044311,-2.4297e-05,-0.0079154,0.045013
0.4,0.97164,0.61286,0.11336,-0.0092821,-0.00074915,0.11375
0.41667,1.0161,0.62851,0.047097,-0.00595,0.002674,0.047547
0.43333,1.0232,0.61464,0.0010613,-0.011587,0.015544,0.019416
0.45,1.0776,0.61397,0.049453,-0.011787,0.022543,0.055612
0.46667,1.1865,0.629,0.1054,-0.0081496,0.031248,0.11023
0.48333,1.2274,0.61069,0.029934,0.017538,0.033443,0.048188
0.5,1.2478,0.6164,0.020978,0.030912,0.002592,0.037448
0.51667,1.3092,0.67832,0.079766,0.01367,-0.035202,0.088253
0.53333,1.3628,0.72779,0.067658,0.0085926,-0.027222,0.073434
0.55,1.4035,0.7104,0.031859,-0.014293,0.03083,0.046581
0.56667,1.392,0.75953,0.0085763,-0.056748,-0.049733,0.075942
0.58333,1.4829,0.70909,0.06077,-0.019883,0.084326,0.10583
0.6,1.4893,0.76387,0.029405,0.0064616,-0.046653,0.055524
0.61667,1.5465,0.75566,0.048191,8.4345e-05,0.03196,0.057826
0.63333,1.606,0.73855,0.046543,0.0052628,0.040845,0.062148
0.65,1.6408,0.75298,0.037603,0.049169,0.00073027,0.061904
0.66667,1.6779,0.80251,0.052475,0.042049,-0.032871,0.074848
0.68333,1.7137,0.82818,0.042327,0.01516,-0.012284,0.046608
0.7,1.764,0.85077,0.054863,0.0043407,-0.0051273,0.055273
0.71667,1.7651,0.86848,0.0068203,-0.010729,-0.016386,0.02074
0.73333,1.8009,0.89328,0.042106,-0.011007,-0.011283,0.04496
0.75,1.8413,0.90477,0.041874,-0.013143,0.0032863,0.044011
0.76667,1.9083,0.89431,0.058817,-0.0061133,0.033682,0.068053
0.78333,1.9677,0.88537,0.052077,-0.0062561,0.02986,0.060355
0.8,1.9686,0.93162,0.01648,0.058701,-0.043224,0.074738
0.81667,2.0068,0.99002,0.054444,0.00087048,-0.04367,0.0698
0.83333,2.0805,1.0316,0.083086,-0.01322,-0.016213,0.085679
0.85,2.1288,1.0207,0.041664,-0.038616,0.026739,0.062786
0.86667,2.1554,1.0102,0.020746,-0.033171,0.019696,0.043803
0.88333,2.2127,1.0248,0.058284,-0.038215,0.0099363,0.0704
0.9,2.2367,1.0239,0.021246,-0.017553,0.011225,0.029758
0.91667,2.2461,1.049,0.019573,-0.0026912,-0.018354,0.026967
0.93333,2.2862,1.062,0.041729,0.021186,0.0056121,0.047134
0.95,2.3111,1.1029,0.039753,0.011489,-0.026766,0.049282
0.96667,2.3201,1.131,0.019751,0.0064298,-0.021934,0.030208
0.98333,2.3345,1.1042,0.0021275,-0.0063186,0.030364,0.031088
1,2.3303,1.1182,0.0021766,-0.035365,-0.014526,0.038294
1.0167,2.3567,1.124,0.026266,-0.0083151,0.0067275,0.02836
1.0333,2.3574,1.1722,0.022812,-0.020694,-0.042432,0.052432
1.05,2.3798,1.1914,0.028939,-0.047971,-0.0057736,0.05632
