T1,T2
3.95,7.0333
17.817,21.1
24.667,26.967
28.283,31.317
36.017,38.483
58.85,64.95
71.083,75.233
95.417,98.233
117.6,119.32
130.53,132.88
156.52,158.77
172.53,174.83
258.03,260.23
282.98,284.67
