T1,T2
7.0333,17.817
31.317,36.017
38.483,58.85
64.95,71.083
75.233,91.033
101.52,110.07
132.88,149.43
150.93,156.52
158.77,169.12
174.83,180.5
186.17,192.15
193.07,202.13
203.38,217.68
219.08,224.47
234.55,238.67
243.68,250.55
251.3,258.03
260.23,274.27
277.27,282.98
288.85,293.37
