Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.0946882938853989,-0.073324585303601,0.0393361444832352,-0.03388853722760601,-0.0127503247201742,0.0568403946705739,2.0918,0.0053011030795087795,-0.00435901845649464,-0.00261811330457908,0.00789365183619369,2532.7607,2912.9304,4823.6846,5389.9272,3194.7578,5039.355,5587.3164,5063.499,2717.6169,5769.5137,7485.2163,4899.8955,3009.228,7935.4258,7803.3369,4565.103,1.07298605035999,1.98065621478632,1.5517632102231598,0.9090837998702471,0.941926802714121,1.57469076895754,1.39661625391395,0.9015708307634699,1.00745642653705,1.7776734918719301,1.4741897320685602,0.9053273153168578
0.1,0.21234692427144103,-0.140226413468892,0.0276364055818328,-0.00699464893812622,-0.00846299828879198,0.0457131833456927,2.2014833333333304,0.0311748873428025,-0.0228417205136947,-0.0142688160864922,0.0462345072303605,2416.9832,2754.1511,4565.6318,4926.2217,3020.9736,4909.1152,5350.9487,4903.1841,2553.187,5572.5659,7218.4736,4422.1226,2968.679,7873.2305,7641.604,4404.332,1.05635281205099,2.02333339663172,1.5810459354168702,0.897670236806435,0.982689487918729,1.60379827713149,1.4280839582708,0.898259561577547,1.01952114998486,1.81356583688161,1.50456494684383,0.897964899191991
0.2,0.202569995513107,-0.19889276939522602,0.000323262900689456,0.043323172319566,0.0237397859378254,0.0585206515906174,2.07212,0.0737380674336239,-0.0351409849846627,-0.0295215549822615,0.126631728852482,2402.9207,2767.8721,4539.0317,4919.6802,3111.1648,4750.1895,5392.436,4915.5205,2749.8887,5690.5176,7075.561,4393.292,2881.7017,7956.3457,7598.8091,4300.9678,1.14439427817988,2.05591782944017,1.5588260817830402,0.8930035736875741,0.926245276367231,1.67495332554628,1.4091607392280598,0.874977085336131,1.03531977727356,1.8654355774932199,1.48399341050555,0.883990329511853
0.3,-0.0184610469243367,-0.253456083132448,0.00506035799317176,0.0965843126058816,0.0461937089029704,0.109059263832946,1.5579,0.10025853617626,0.017870844165104,-0.00945207587716052,0.250128093401347,2492.3726,2686.4573,4550.1978,4965.7676,2911.7053,4748.0054,5287.7578,4842.499,2876.6548,5765.5015,7030.1001,4432.2568,3179.1262,8001.2622,7487.3799,4427.043,1.15418328704143,2.14613554438405,1.54500977957486,0.8925622697284499,1.09184339500292,1.6851838879543,1.41598389774963,0.914206280682763,1.1230133410221799,1.9156597161691697,1.48049683866224,0.9033842752056072
0.4,-0.333725315275447,-0.263447643517226,0.0183509133141222,0.0986707338746887,0.0449907894354708,0.11314146351036598,0.962792,0.122050078740909,0.164768875969561,0.0611045864890789,0.44757170616028996,2455.5825,2767.4744,4606.7114,5025.7866,2977.3157,4854.8589,5436.1616,4963.3599,2943.2709999999997,5900.2637,6927.4126,4493.9253,3278.3999,8025.2139,7443.8149,4687.3789,1.19860399721858,2.13200299160852,1.5037652673445099,0.8941735210165909,1.1011260579454198,1.6530272177426202,1.36931449940708,0.94439633523251,1.1498650275820002,1.8925151046755702,1.4365398833757999,0.9192849281245509
0.5,-0.518970147881226,-0.200924617251226,0.0109320521178887,0.0616852793061172,0.0221697502747134,0.0713943768225043,0.505934,0.150953216653863,0.362970404850412,0.153535894453419,0.6817426144204891,2465.3318,2762.9478,4576.3589,4959.4458,3093.5,4919.314,5294.7871,4946.8906,2888.6892,5967.456999999999,6934.0239,4689.7891,3269.7598,8000.6099,7455.2163,4944.7407,1.17172430907677,2.1598153247773997,1.51518358842004,0.945627654606085,1.05697746888637,1.62636698938104,1.40802947487728,0.9995654037710071,1.11435088898157,1.8930911570792202,1.46160653164866,0.9725965291885459
0.6,-0.6142080993360041,-0.0986847356390036,0.0101996585596928,0.0436082227775214,0.0169912389039982,0.0507389916505021,0.187452,0.175744104034634,0.5465262269394511,0.23467396252149803,0.8863538030780229,2485.6389,2810.9778,4555.7891,4930.4863,3054.8264,4911.2954,5289.4927,4835.9316,3018.563,5972.5811,6798.8022,4943.8784,3244.8843,7983.7065,7288.5952,5068.0576,1.21440125514611,2.1247343540030803,1.4923434888590401,1.00271618237739,1.06221561395436,1.62558059529468,1.3779384174213898,1.04800026534701,1.1383084345502401,1.8751574746488797,1.43514095314022,1.0253582238621999
0.7,-0.728490541019669,0.0357666219899957,0.0237635655439793,0.039850422393308,0.0222831747135695,0.053676217167857,0.0844341333333333,0.19820012632952203,0.691944208500702,0.300446478298265,1.0419177350489799,2436.7236,2733.3171,4635.9746,4968.3584,3049.3403,4764.7212,5407.6343,4872.4346,2963.2649,5902.3154,6730.6421,4969.0864,3283.5122,8010.4199,7141.3931,5122.7603,1.21608577189469,2.15939650763536,1.45182894228972,1.00014652727146,1.07679428235674,1.68119383354476,1.3206131746002099,1.05137589737993,1.14644002712572,1.9202951705900602,1.38622105844497,1.0257612123256898
0.8,-0.8912604703195579,0.16640110179188597,0.0299777922123541,0.0249645333363665,0.0131838263570751,0.0437724734954739,0.258773333333333,0.23398510664067002,0.800994820038115,0.35452725118824796,1.16136919690734,2500.9207,2775.9478,4534.0962,4998.5493,3138.3596,4825.4185,5339.206999999999,4953.0298,2856.407,5859.8037,6681.2715,4949.373,3366.3525,7949.8921,7266.6221,5034.9077,1.14214217188094,2.11091998920153,1.47356191957286,0.990161885569479,1.07264715617675,1.64750313366602,1.36099276540505,1.0165308716697,1.1073946640288401,1.87921156143377,1.41727734248895,1.00334637861959
0.9,-1.04018693679067,0.260070477829997,0.0266453698376159,0.0105482947917016,0.0055210006524743,0.0342092023485326,0.337548333333333,0.28317197248311704,0.8653605984542769,0.38897771560199,1.24272753005282,2508.3618,2771.7625,4594.6978,4987.3857,3045.7842,4891.1748,5348.1455,4888.4263,2969.1836,5808.6064,6643.1567,5010.5767,3343.3018,7987.9106,7216.8652,4959.5996,1.18371424728283,2.09563640463424,1.4458310402917,1.00464993112524,1.09768177272704,1.6331271988071299,1.3494145213513702,1.01455955263149,1.14069801000493,1.86438180172068,1.39762278082154,1.00960474187836
1.0,-1.18248972769689,0.34453974251399705,0.0236219437943294,0.0064819905861778,0.00505608297823918,0.0328176213186439,0.379304,0.336369427747593,0.883752075706618,0.40149591379104294,1.28721253510807,2492.2144,2816.1086,4702.6211,4988.9224,3060.2666,4806.814,5320.168000000001,4803.4282,3002.7371,5779.2236,6678.1187,4902.5674,3387.3123,7922.8994,7231.2402,5088.7539,1.20484702279226,2.0522019640861897,1.42008436529152,0.98269065079064,1.10686836891923,1.64826419328894,1.3592127541837,1.05940042988464,1.15585769585575,1.85023307868756,1.3896485597376103,1.02104554033764
1.1,-1.26945575750423,0.43507179613233,0.012863830488071997,0.00691838002365233,0.00967811641808397,0.0259381350575892,0.4147716666666671,0.38537216695291204,0.8686755700965358,0.40181275410795897,1.30405526015907,2452.2083,2829.4954,4575.0063,4935.2451,3103.137,4833.7471,5342.0571,4954.2207,3139.0098,5670.3584,6732.0669,5010.6548,3425.0667,7935.4609,7206.7656,4946.7578,1.2800746983851201,2.00401753613029,1.47148800647553,1.01527982875663,1.1037433087872,1.64167895751104,1.3490618810495298,0.9984936278676481,1.19190900358616,1.8228482468206701,1.4102749437625302,1.0068867283121399
1.2,-1.28805117228056,0.459648494622886,0.000107269905317689,-2.03749067036417e-06,0.0022668496328510897,0.0217431765769374,0.4264333333333329,0.415170700729216,0.8320179349890401,0.393787276197303,1.2956134646938702,2481.5667,2780.4622,4676.8281,4938.3091,3302.5227,4733.498,5335.7046,5006.1885,3140.7131,5740.0019999999995,6645.7681,5067.9053,3438.7842,7884.0444,7180.2935,5079.4624,1.26561703942916,2.06440569485174,1.4209990099914098,1.02624303124322,1.0412598223776,1.6655852394994097,1.34570671322397,1.01463666420072,1.1534384309033798,1.86499546717558,1.3833528616076898,1.0204398477219698
1.3,-1.26978692310845,0.47948535812444204,-0.0010121884779200699,0.00231949112101203,0.0063717788414334705,0.0164597680381218,0.40639000000000003,0.417922067691568,0.776819333178486,0.37711857059714005,1.2655792200260902,2393.7715,2766.2649,4642.0161,4905.4146,2975.1667,4838.0391,5255.4282,4946.5288,3165.2612,5645.0142,6753.9302,5087.4272,3533.428,7888.0928,7303.5405,4946.9399,1.32229045253484,2.04066291698962,1.45495622042328,1.0371044274218901,1.18764034297641,1.6304318003548202,1.38971368688854,1.0000831087853002,1.2549653977556299,1.8355473586722202,1.42233495365591,1.0185937681036
1.4,-1.24313857469434,0.549945356775552,-0.000264132946325237,0.0121940067165633,0.0156170301309789,0.0236776160246846,0.4619733333333329,0.403059274424493,0.7171787426011959,0.362745969692591,1.2206579247253602,2489.6196,2711.3052,4580.6064,4940.2686,3024.4438,4694.2563,5416.4585,4800.2441,3075.2144,5560.0967,6813.2529,5196.7993,3492.2683,7890.4663,7272.5254,5079.3833,1.2352145685228402,2.0507085296041203,1.4874128674317,1.05192646812766,1.15468116815396,1.68087675570676,1.3426716737513997,1.05815104277718,1.1949478683384,1.8657926426554399,1.4150422705915502,1.05503875545242
