T1,T2
15.833,20.35
33.683,39.117
51.133,56.55
61.167,70.033
72.833,78.483
83.133,87.833
95.683,99.767
105.1,111.12
116.02,120.13
135.03,141.68
146,150.52
155.42,159.83
179.75,183.97
201.8,212.23
220.97,229.28
233.95,238.15
246.4,256.18
276.85,283.95
291.92,296.13
