T1,T2
0,8.6167
9.1,15.667
16.3,37.567
38.383,48.917
49.483,57.95
59.217,60.233
61.283,77.2
77.783,102.23
103.53,111.7
112.55,115.02
115.5,128.9
129.5,132.2
133.43,142.03
142.57,163.75
164.27,181.78
182.62,185.73
186.57,218.37
220.82,264.08
266.07,277.83
278.33,297.38
297.87,299.85
