T1,T2
17.917,23.05
36.133,43.983
65.717,69.767
92.6,96.933
100.37,106.18
128.07,133.52
170.3,176.5
197.18,201.32
206,210.87
237.7,242.98
280.72,285.45
286.25,291.88
293.25,299.18
