T1,T2
17.083,17.65
29.517,30.05
44.45,45.083
48.433,48.95
60.133,60.967
64.6,65.117
68.25,68.783
85.033,85.583
137.63,138.13
165.23,165.75
168.87,170.25
172.25,173.03
192.13,192.62
221.12,221.73
