Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.0401043333333333,0.00452276666666667,0.015153100000000001,-0.072264,-0.0015913666666666699,0.0821553333333333,0.335783333333333,0.000607696666666667,-0.00418956666666667,-0.000437593333333333,0.004649899999999999,3049.7,3172.0,2659.9,1847.3,2765.3,3220.7,3198.1,1928.9,3935.4,3609.3,4049.5,1036.9,2762.5,4087.5,5664.5,1081.8,1.2904,1.1378,1.5224,0.5613100000000001,0.99902,1.2691,1.7712,0.56085,1.1447,1.2035,1.6468,0.56108
0.1,0.0448563333333333,0.0017228166666666698,-0.00707463333333333,0.0269454283333333,-0.00151709833333333,0.0312524666666667,0.338311666666667,0.0089735,-0.038593,-0.000848028333333333,0.051692999999999996,3637.6,3771.3,3200.7,2375.1,3226.3,3543.1,3760.1,2512.8,4752.4,4327.1,4956.2,1281.5,3267.2,4665.1,6634.6,1452.9,1.3065,1.1474,1.5485,0.5395399999999999,1.0127,1.3167,1.7645,0.5782,1.1596,1.232,1.6565,0.55887
0.2,0.00175391,0.0040618,-0.00098858,-0.000963120000000001,-0.004167438,0.02029156,0.21629,0.0075563,-0.037415,-0.00194762,0.11206860000000002,3813.5,3920.7,3419.8,2566.8,3330.4,3742.4,3831.1,2681.9,4921.5,4623.2,5524.9,1509.5,3393.1,4959.1,7046.8,1542.1,1.2906,1.1792,1.6156,0.58808,1.0188,1.3251,1.8394,0.57502,1.1547,1.2521,1.7275,0.58155
0.3,0.0198749,0.0461353333333333,0.00305236833333333,-3.73999999999999e-05,-0.000224216666666667,0.0193916833333333,0.253313333333333,0.0056494,-0.029814999999999998,-0.010151700000000001,0.18159166666666698,3790.1,3924.6,3409.7,2525.1,3466.1,3796.8,3915.9,2691.3,4995.0,4822.4,5990.6,1473.5,3409.4,4960.2,7277.0,1609.0,1.3179,1.2288,1.7569,0.58354,0.98365,1.3064,1.8583,0.59787,1.1508,1.2676,1.8076,0.5907100000000001
0.4,0.042511400000000005,0.0669644,0.0069132759999999994,-0.055124599999999996,-0.009476206,0.058614,0.398142,0.00875024,-0.033374400000000005,-0.016055200000000002,0.237398,3789.8,3967.9,3402.1,2581.8,3384.4,3725.8,3841.7,2612.5,5010.7,4781.7,6114.3,1563.3,3563.2,4956.5,7374.4,1716.1,1.3222,1.2051,1.7972,0.60553,1.0528,1.3303,1.9196,0.65691,1.1875,1.2677,1.8584,0.63122
0.5,0.029200999999999998,0.12939,-0.00519518,-0.00438734,-0.003796054,0.030876400000000002,0.63216,0.018638400000000003,-0.0886844,-0.0297642,0.32921999999999996,3862.8,3888.3,3453.7,2615.6,3388.2,3802.5,3918.9,2588.1,5098.9,4802.3,6260.5,1546.3,3512.9,4868.3,7385.8,1698.0,1.32,1.2351,1.8127,0.5912,1.0368,1.2803,1.8846,0.65609,1.1784,1.2577,1.8487,0.62364
0.6,-0.01573045,0.17175666666666697,0.009546299999999999,-0.0346303333333333,-0.005853499999999999,0.0448236666666667,0.779693333333333,0.021124,-0.14973499999999998,-0.048856000000000004,0.4287016666666671,3791.1,3934.6,3419.9,2586.9,3407.1,3906.4,3961.2,2670.6,5072.8,4713.8,6451.4,1626.6,3528.0,4770.9,7435.9,1789.1,1.3381,1.198,1.8864,0.62879,1.0355,1.2213,1.8772,0.66993,1.1868,1.2097,1.8818,0.64936
0.7,0.0915545,0.18264666666666698,0.00789826666666667,0.0101278,0.0151790166666667,0.0334946666666667,0.825138333333333,0.0313875,-0.20688166666666696,-0.058248,0.5187383333333329,3832.2,3974.6,3438.5,2577.0,3420.1,3818.5,4044.9,2743.7,5149.0,4749.4,6453.3,1593.2,3603.1,4743.3,7581.0,1907.0,1.3436,1.1949,1.8768,0.61824,1.0535,1.2422,1.8742,0.69504,1.1986,1.2186,1.8755,0.65664
0.8,0.139828333333333,0.197525,0.00844148333333333,0.022188,0.00628,0.0433726666666667,0.764325,0.048820499999999996,-0.228365,-0.0499255,0.59511,3777.0,3844.9,3478.9,2538.3,3467.7,3714.5,3991.4,2714.9,5324.7,4912.2,6401.2,1704.3,3685.3,4838.5,7498.5,1854.9,1.4098,1.2776,1.84,0.67145,1.0628,1.3026,1.8787,0.68321,1.2363,1.2901,1.8593,0.67733
0.9,0.23581999999999997,0.0986071666666666,-0.0052066000000000005,0.0961025,0.0294988333333333,0.10300266666666699,0.3583108333333329,0.0670105,-0.19237666666666697,-0.0277566666666667,0.677123333333333,3776.2,3937.0,3356.9,2574.8,3374.2,3800.1,3962.2,2688.1,5319.2,4969.7,6370.9,1609.9,3778.8,4890.3,7427.2,1864.9,1.4086,1.2623,1.8979,0.62527,1.1199,1.2869,1.8745,0.69377,1.2643,1.2746,1.8862,0.65952
