Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.00158302810450017,0.000684829248200103,-3.5292139285492e-05,-0.000766067476087278,0.000562089753757535,0.00192093615341718,-2.45957241788465,-7.97527842357939e-05,-0.000225516468232446,6.52344502899495e-05,0.000404576737599371,759.7475,1032.6903,797.0007,595.4758,568.5663,718.8788,650.2991,613.3986,733.0165,1980.8135,1182.0439,760.2567,520.1422,1202.1201,1072.8573,780.3546,0.964815942138671,1.91810991155819,1.48311525949726,1.27672140496725,0.914831216693638,1.6722152607644,1.64979053484773,1.27218190586024,0.939823579416155,1.7951625861613,1.5664528971725,1.27445165541374
0.1,-0.0132562546626781,-0.00675530609759978,0.00588965413972875,-0.00324556188678218,0.00128574781287597,0.0108104674665695,-2.453138597557,0.000247146789225805,-0.000882377151145314,0.000270205433978248,0.00264140933031408,818.7813,1102.7444,872.5,686.4453,661.871,801.6941,664.5263,635.7886,867.1331,2207.6174,1300.9594,798.1616,602.0836,1465.822,1107.2839,814.5858,1.05905337603582,2.00193027504832,1.49107094555874,1.16274610664535,0.909669104704693,1.82840562254356,1.66627551084133,1.28122114803568,0.984361240370258,1.91516794879594,1.57867322820004,1.22198362734052
0.2,-0.0377666632556668,-0.0218986225716664,0.0188631920227422,-0.00599258977119207,0.00357367443699463,0.0254282890370616,-2.44493049610235,0.000995415985195677,-0.00166081771149309,0.000433632389572496,0.00557609434083457,849.6683,1057.0038,897.4334,665.8366,640.5938,835.8776,704.7687,683.5688,962.6525,2465.0503,1363.2803,845.5081,712.5377,1528.891,1151.9027,809.8893,1.13297447957044,2.33211110499319,1.51908799026201,1.26984323180792,1.11230814285121,1.82908478466225,1.63444077468253,1.18479559043654,1.12264131121083,2.08059794482772,1.57676438247227,1.22731941112223
0.3,-0.0471682717127002,-0.44483957843825,0.0990669017054855,-0.100178105747641,-0.0803679548013393,0.175241371850451,-2.13712499067699,0.0236316688925952,-0.0189890762866224,-0.0123757601781155,0.043027382864351,831.2669,1097.1921,896.9927,650.3519,658.1314,787.7319,690.8317,673.1177,1090.8417,2529.5261,1385.5406,853.939,733.0245,1555.5951,1212.5088,820.4808,1.31226408750306,2.30545416796202,1.54465092079345,1.3130414472534,1.11379657618524,1.97477733223702,1.75514354653963,1.21892619968246,1.21303033184415,2.14011575009952,1.64989723366654,1.26598382346793
0.4,-0.0402692679624401,-0.5046841207145,0.000540668921359692,-0.0263518536762684,-0.001442429991692,0.0765465726332876,-2.02716003775069,0.0588609001662315,-0.0531451798647003,-0.0391896285511732,0.10685180215931,865.8266,1125.4291,901.488,665.3752,661.589,791.7553,714.0431,624.8099,1119.8892,2536.7705,1429.7583,926.2334,825.3178,1617.9733,1234.1523,829.4752,1.29343358127366,2.25404736735526,1.58599814972579,1.39204677300867,1.24747811707873,2.04352695839232,1.72840028844197,1.32756411190028,1.2704558491762,2.14878716287379,1.65719921908388,1.35980544245447
0.5,-0.155247948383217,-0.3473897986713,-0.0129564143144434,0.11512828460458,0.0586390736473095,0.140986164529375,-2.33617122628194,0.0959430597845405,-0.0834934093086096,-0.0610304439429798,0.217075670000657,825.1417,1146.0597,917.5912,627.5458,647.5848,761.1469,731.9825,651.7078,1123.1259,2568.8713,1440.5146,963.702,886.089,1673.5651,1168.0208,852.1461,1.36113094272172,2.24148122475644,1.56988711312837,1.53566799427229,1.36829802058356,2.19874126794709,1.59569497904663,1.30755854080617,1.36471448165264,2.22011124635177,1.5827910460875,1.42161326753923
0.6,-0.312440971613125,-0.22309943511575,0.0202626963357582,0.0915430169662313,0.039952490767889,0.110569976446852,-2.76853671546111,0.134399449113853,-0.0544371644811868,-0.0571394847043423,0.401993825689647,845.9935,1095.5018,871.3622,655.6248,639.2664,773.0634,723.0367,696.8553,1233.7482,2677.5,1490.962,877.1975,888.0406,1742.9733,1221.5255,801.549,1.45834241043223,2.44408544102803,1.71107032184779,1.33795655685996,1.38915575728679,2.25463176758853,1.68943775606411,1.15023735917629,1.42374908385951,2.34935860430828,1.70025403895595,1.24409695801812
0.7,-0.595107215507325,-0.164609201873225,0.0530712528552438,0.0391197285578602,0.00822210778642587,0.0820816232382403,-0.742756562529004,0.178781537636114,0.0843479890932753,-0.00193544652275229,0.674242877180407,862.9777,1145.5858,903.5366,633.1077,661.3322,803.5895,696.4681,677.4454,1238.3446,2486.9683,1622.3269,969.2029,905.2748,1731.7576,1224.9546,830.5901,1.43496709127015,2.1709140424052,1.7955298103032,1.53086575949084,1.36886545067668,2.15502766026684,1.75880934101648,1.22606205607123,1.40191627097341,2.16297085133602,1.77716957565984,1.37846390778104
0.8,-0.7717981061278,-0.1622077853498,0.043465023828348,0.0303122348500509,0.00231982971446034,0.0726375033482949,3.08174833909654,0.214462342530612,0.190716705212981,0.0403420256314458,0.813152699598482,865.1777,1131.0223,929.3881,639.0072,676.4737,777.7697,741.0406,618.6156,1270.1136,2422.6531,1887.026,905.7217,922.6619,1631.5573,1355.3492,860.2539,1.46803783777599,2.14200294724516,2.03039612837737,1.41738888075127,1.36392870853664,2.09773831508222,1.82898103018917,1.39061139098335,1.41598327315631,2.11987063116369,1.92968857928327,1.40400013586731
0.9,-1.04973478385898,-0.0806608585086331,0.0317036934513331,0.0181319216145435,-0.010307917507157,0.0661787897086321,2.88631368768545,0.310258894360959,0.299384353269738,0.0709602013791547,0.97537325712116,860.1856,1205.584,938.2743,673.7504,676.003,819.1913,754.0765,678.6894,1341.1281,2501.5708,1954.233,828.1849,972.6475,1541.5573,1494.4537,820.9277,1.55911480034076,2.07498672842373,2.08279497797179,1.22921619044679,1.43882127742037,1.88180379845343,1.98183301031129,1.20957790117247,1.49896803888057,1.97839526343858,2.03231399414154,1.21939704580963
