0,1.1585,2.0162,1.5447,0.70657
0.10009,1.237,2.1209,1.4374,0.70831
0.20018,1.4469,2.1204,1.4327,0.78559
0.30027,1.5884,2.1375,1.3252,0.71309
0.40036,1.6536,2.0424,1.2772,0.75885
0.50045,1.6407,1.9671,1.2272,0.74848
0.60054,1.6628,1.9325,1.1792,0.73996
0.70063,1.6739,1.9012,1.1386,0.70995
0.80072,1.7376,1.8288,1.046,0.72055
0.90081,1.7077,1.8842,1.0508,0.7193
1.0009,1.6691,1.8551,0.99954,0.78406
1.101,1.7002,1.8541,0.99924,0.76346
1.2011,1.7348,1.8667,0.98005,0.75955
1.3012,1.7158,1.8459,0.91924,0.70768
1.4013,1.7042,1.8885,0.91252,0.73471
1.5013,1.6559,1.7392,0.89055,0.69083
1.6014,1.6487,1.7929,0.8835,0.70935
1.7015,1.6332,1.651,0.90524,0.728
1.8016,1.6045,1.6831,0.87899,0.69595
1.9017,1.5501,1.7097,0.87215,0.67547
2.0018,1.6376,1.7389,0.93552,0.65578
2.1019,1.5645,1.6894,1.0529,0.67599
2.202,1.4847,1.6183,1.0951,0.69849
2.3021,1.4795,1.5425,1.0578,0.67077
2.4022,1.4712,1.5647,1.1085,0.68002
2.5022,1.4858,1.5233,1.0561,0.68803
2.6023,1.4432,1.5042,1.0799,0.7082
2.7024,1.475,1.5124,1.1261,0.69055
2.8025,1.4001,1.5068,1.1056,0.67486
2.9026,1.4081,1.5314,1.1252,0.64135
3.0027,1.4623,1.561,1.1238,0.67392
3.1028,1.4281,1.5752,1.143,0.6547
3.2029,1.4817,1.7021,1.1452,0.6807
3.303,1.5182,1.6902,1.1393,0.63724
3.4031,1.538,1.6994,1.1263,0.64821
3.5031,1.5454,1.5831,1.0628,0.59904
3.6032,1.5097,1.59,1.0718,0.63361
3.7033,1.4516,1.614,1.0409,0.62771
3.8034,1.378,1.5766,1.0344,0.57956
3.9035,1.3372,1.5829,1.0726,0.59254
4.0036,1.3065,1.5145,1.0721,0.58168
4.1037,1.2276,1.451,1.1323,0.61416
4.2038,1.1708,1.3945,1.1101,0.5476
4.3039,1.1963,1.3545,1.2319,0.56532
4.404,1.1084,1.449,1.245,0.56552
4.504,1.1018,1.4838,1.2842,0.56312
4.6041,1.0736,1.4127,1.5291,0.56134
4.7042,1.0106,1.4156,1.667,0.58804
4.8043,0.99939,1.4436,1.7326,0.61077
4.9044,0.93536,1.4458,1.7007,0.62547
5.0045,1.0153,1.5112,1.6676,0.63631
5.1046,0.99939,1.548,1.6199,0.64722
5.2047,1.0285,1.5943,1.5611,0.59268
5.3048,1.049,1.5711,1.5171,0.61354
5.4049,1.0526,1.5495,1.4502,0.59612
5.5049,1.0594,1.5504,1.3793,0.59541
5.605,1.0451,1.6372,1.344,0.58345
5.7051,1.1355,1.7688,1.2389,0.61902
5.8052,1.128,1.7452,1.2281,0.58562
5.9053,1.116,1.8295,1.2462,0.59359
6.0054,1.1893,1.8045,1.2257,0.66873
6.1055,1.152,1.7463,1.1979,0.65627
6.2056,1.1946,1.6758,1.1858,0.65838
6.3057,1.2191,1.73,1.2026,0.67568
6.4058,1.1792,1.6719,1.1842,0.62648
6.5058,1.1982,1.7413,1.1885,0.65851
6.6059,1.1609,1.6077,1.1589,0.61989
6.706,1.1783,1.618,1.1385,0.66082
6.8061,1.19,1.7346,1.1271,0.61248
6.9062,1.2652,1.7045,1.0791,0.68323
7.0063,1.2742,1.6253,1.0633,0.63649
7.1064,1.3444,1.6593,1.0261,0.62213
7.2065,1.2891,1.6812,1.0482,0.6734
7.3066,1.2991,1.5488,1.0322,0.60622
7.4067,1.2482,1.5542,1.057,0.66932
7.5067,1.2739,1.4819,0.99026,0.63418
7.6068,1.2494,1.4265,1.0388,0.64852
7.7069,1.2499,1.3936,1.1006,0.65865
7.807,1.2464,1.4375,1.0867,0.64762
7.9071,1.3234,1.4506,1.1106,0.67946
8.0072,1.2362,1.3512,1.1151,0.71073
8.1073,1.2708,1.4108,1.1068,0.68639
8.2074,1.2542,1.3843,1.1053,0.72616
8.3075,1.2921,1.4783,1.0642,0.72155
8.4076,1.3169,1.4682,1.004,0.70744
8.5076,1.325,1.5594,1.034,0.735
8.6077,1.3099,1.581,0.9906,0.72309
8.7078,1.3681,1.5912,0.99701,0.70667
8.8079,1.2819,1.5028,1.066,0.69887
8.908,1.3615,1.5086,1.052,0.71902
9.0081,1.3782,1.5201,1.0874,0.72835
9.1082,1.3012,1.4786,1.0539,0.71669
9.2083,1.3427,1.5518,1.043,0.70504
