T1,T2
0,20.517
21.117,22.683
23.417,23.45
24.1,70.833
71.4,72
72.883,83.183
83.667,103.68
104.17,133.67
134.47,135.35
136.87,139.05
139.68,176.67
178.05,275.75
276.23,300
