Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.000665827613139669,0.000254888581160007,0.000112456804460494,-3.1714486876697604e-05,-8.8193103614408e-05,0.000547802056313837,2.53033333333333,-2.46253864468536e-05,-4.0696672413217105e-05,-5.2192780222273295e-05,0.000115792011786099,837.7291,886.3843,781.6439999999999,753.7205,785.8173,954.3813,997.0691,783.6983,366.3032,708.3746,675.6603,405.32099999999997,401.4301,1031.0078,842.8157,455.9186,0.437257342498906,0.7991732254282929,0.864409245129496,0.5377603501563251,0.5108440600633251,1.08028918839881,0.845293169751224,0.581752697434714,0.474050701281115,0.9397312069135509,0.85485120744036,0.559756523795519
0.1,-0.0009348702253216211,0.00151438480887794,0.000108807051481552,0.000152868687575077,0.00040528090207857205,0.000649041735593887,2.5294166666666698,7.042013722186609e-05,-3.82666355546911e-05,-8.229269214129151e-05,0.000487919544669725,947.3639,887.43,881.0264,863.1843,845.2596,1142.9108,1133.3618,907.6169,430.0905,796.6048,731.8819,477.4209,445.5917,1088.8015,927.1902,533.5271,0.45398658319152796,0.8976536740926041,0.8307150614328921,0.553092659354439,0.527165500397748,0.952656585273321,0.8180884515430109,0.587832928188094,0.490576041794638,0.9251551296829631,0.824401756487952,0.570462793771266
0.2,-4.8324392421663896e-05,0.0048212969986001705,0.000132414280481025,0.00018433755393861,0.000538027743770775,0.0015751537976571,2.52894,0.00036415217302508197,0.00010575769441597,0.000304998418155022,0.00170447770373631,945.7181,870.0912,872.7484,843.1014,863.2308,1136.6075,1130.1211,936.5593,423.2169,772.1053,717.8801,490.619,512.1378,1173.359,925.2726,548.9119,0.44750851231461,0.887384333964072,0.82255103532702,0.581921700046993,0.593280267571546,1.03233438104183,0.818737567150989,0.58609412132259,0.520394389943078,0.9598593575029499,0.820644301239005,0.5840079106847921
0.3,-0.00114989566669966,0.00250851085276673,-0.00038578868620217996,-0.000741166442538379,-0.00102035773693368,0.0025819443420073,2.53178333333333,0.000691923903834181,0.000124913543174667,0.000845494060036182,0.00451357678669579,959.2369,989.3051,866.4133,862.8710000000001,866.0404,1136.5897,1110.1353,890.9712,438.9405,848.5613,718.9355,507.7173,519.9026,1225.2876,878.5758,586.6017,0.45759342660817204,0.8577346867007959,0.8297835455665329,0.588404639859261,0.6003214168761639,1.07803862730764,0.7914132628698499,0.658384580781062,0.528957421742168,0.967886657004217,0.810598404218192,0.623394610320162
0.4,-0.00143159739199975,0.0012768104112223099,-0.00026164615742484197,0.000450128601372774,0.000674748611394935,0.00402471130735754,2.53294,0.000762707375860202,-0.000540736098837495,0.00029895531342922203,0.009907933992757821,927.466,920.1108,865.5086,860.8694,871.7949,1133.1616,1102.708,906.5406,441.028,855.3616,737.1235,503.8817,523.6257,1193.7581,844.4079,637.2101,0.475519318228377,0.9296289099095459,0.8516651365451479,0.5853172385962379,0.600629459979635,1.0534756031266899,0.765758387533236,0.7029029918792379,0.5380743891040061,0.991552256518116,0.808711762039192,0.6441101152377379
0.5,0.0036136547090114897,0.0038896434108223795,-0.0008127938854112429,0.00111078288845617,-2.5429199900274898e-05,0.0018630754711970602,2.52756,0.0005201657870625411,-0.00031858594602503703,0.000691863733984312,0.0174644661202222,925.6197,938.7275,869.2534,898.9109,922.0289,1148.2319,1110.8433,878.3068,420.6713,826.025,668.4314,577.02,504.5827,1218.5430000000001,812.2979,625.5169999999999,0.45447530989238893,0.879941196992738,0.7689718556177059,0.641910115896915,0.54725258611742,1.06123423325898,0.7312443618285319,0.7121850815683091,0.500863948004904,0.9705877151258578,0.7501081087231191,0.6770475987326121
0.6,0.0250707118431561,-0.0104120646304665,-0.0042963977602758895,0.00448152446540859,0.000289116647853383,0.009446590059532729,2.49871666666667,-0.00260040659477108,0.0024456589536838,0.00133985021312996,0.0275332977209538,948.4526,892.6971,856.2407,854.6298,867.5474,1114.9711,1131.6196,868.3695,441.8433,864.0945,636.4423,569.8771,537.4603,1120.5708,750.1337,664.5085,0.4658570180523521,0.9679593447766329,0.7432983505689459,0.666811641719023,0.6195169278358741,1.00502228264033,0.662885036632451,0.7652370333135842,0.5426869729441129,0.9864908137084809,0.703091693600699,0.7160243375163029
0.7,0.0497587592442782,-0.00695592476114435,-0.00237233297938853,0.00764934039163545,0.0071076854100058295,0.0155002803693819,2.45386666666667,-0.009174778132742391,0.0108226275689602,0.0025964272657202302,0.0452540610887807,965.1865,922.3822,874.4632,860.424,888.4603,1044.2129,1142.3433,953.6865,476.2795,856.5516,636.1044,557.235,556.2103,1169.6421,734.5208,699.4745,0.493458518120591,0.9286298022663491,0.727422720590186,0.6476283785668461,0.62603843975921,1.12011841646469,0.64299479849884,0.7334428032692091,0.559748478939901,1.02437410936552,0.6852087595445129,0.690535590918027
0.8,0.168554289463545,-0.00400366240394437,-0.0141585424553732,0.0321053479322654,0.0272214180975087,0.0544568378853169,2.3379166666666698,-0.0216337369270323,0.0300969081706922,0.0114154647834924,0.0809770172658518,949.1677,905.1249,881.5731,850.9754,902.1051,1133.0613,1135.2303,875.3135,487.3803,803.8393,605.8765,581.745,543.4128,1152.3356,707.4005,722.6797,0.5134817588082701,0.8880976537050301,0.687267454054576,0.6836214066822609,0.602383026101947,1.01701081839085,0.6231339138851391,0.8256238479127759,0.557932392455109,0.95255423604794,0.655200683969857,0.7546226272975189
0.9,0.409098250805834,0.0850352098448557,-0.000489015401127706,0.0788879641199881,0.0524084303800927,0.0960604537820524,1.8954,-0.0445462204018483,0.0899639919048807,0.0493245875726383,0.172925724930904,955.1774,911.8719,886.3179,857.4501,876.4506,1114.583,1108.7162,860.9763,497.3177,819.127,610.1199,565.8448,556.4224,1113.6812,713.5825,728.378,0.520654801924752,0.898291744706685,0.6883759201974821,0.659915719876877,0.6348588271831861,0.9991909081692429,0.643611503106025,0.845990766528649,0.577756814553969,0.9487413264379642,0.6659937116517529,0.7529532432027629
