T1,T2
9.5167,13.55
21.1,25.333
31.067,35.55
50.417,53.933
66.733,70.75
79.117,84.05
104.55,108.83
123.17,127.03
136.85,141.3
180.77,183.2
198.12,200.5
216.25,220.05
235.3,238.22
245.98,247.55
247.58,249.58
258.08,262.4
276.22,280
291.57,293.58
