Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.000728347569599208,-0.03183753110986,0.00568590393568932,-0.0406865744862552,-0.0133401794029252,0.0473542424547081,0.4376066666666671,0.0019169025646589898,-0.00568512668555858,-0.0009283976273911609,0.006463337218943629,5075.4995,5653.8687,4465.417,3509.2085,3533.8733,5314.0981,3987.7104,2607.7576,4986.3413,7603.499,7724.4966,2637.1638,3823.4792,7127.8179,7252.3223,1461.7261,0.982433610721467,1.3448311949656697,1.7298488808548,0.751498179717734,1.08195141008592,1.34130340950988,1.8186682513354,0.5605298974107099,1.0321925104037,1.3430673022377801,1.7742585660951,0.6560140385642221
0.1,0.0439097289488903,-0.0429853547177111,-0.007312498461291259,0.00850309908404838,0.000910151303875466,0.05558091175978401,0.5431883333333329,0.00318001400338116,-0.0269618553698119,-0.009699316919919591,0.0380045633947211,4217.0864,5017.8364,3769.2415,2971.3762,3055.2690000000002,4637.686,3385.2385,2076.4243,4019.2913,7194.1411,7141.9238,2115.5161,3056.4792,6779.7046,6309.8662,1143.1407,0.953096739967196,1.4337137615726199,1.8947907158509198,0.711965082038417,1.00039610260177,1.46187227854581,1.86393549523911,0.550533289366725,0.9767464212844821,1.44779302005921,1.8793631055450202,0.631249185702571
0.2,0.0323423409502238,0.11658910065293301,-0.0037481566916163704,0.0735321291966327,0.034179081637274,0.0826979455800504,0.1758468,-0.00317083190974212,-0.0198068526912562,-0.00715459755295535,0.129422380906829,4157.3311,4802.1064,3609.5942,2908.2742,2881.3489,4589.3965,3247.0166,2138.675,3978.6057,7223.3423,6882.1777,1994.8136,3082.9321,6835.2349,6005.7114,1090.8062,0.957009582421761,1.5042028848007198,1.9066347402708,0.6859097398725329,1.06996139898226,1.4893537527210803,1.84960908422827,0.510038318117526,1.0134854907020099,1.4967783187608998,1.87812191224954,0.59797402899503
0.3,0.0242419197295567,0.187778021913656,-0.00352486973273247,-0.00216875626603867,-0.0028507245776506897,0.0442022869424065,0.0455988833333333,-0.0110683873673944,0.05449549399666599,0.0250584610448451,0.27117341038848397,4045.7927,4740.2388,3533.5928,2777.7852,2868.2146,4533.0117,3242.5537,2013.2911,4040.9731,7194.3022,6628.6704,1947.5497,3140.6108,6819.1865,5686.1104,1051.3712,0.9988087377783841,1.5177088124758602,1.8759010376068201,0.7011160186179979,1.0949706482911,1.5043390468195803,1.753590202685,0.52221519282532,1.04688969303474,1.51102392964772,1.8147456201459098,0.611665605721659
0.4,0.0514740356890009,0.165761530175078,-0.004610728508102379,-0.009935970037982841,-4.03790769474447e-05,0.0262835634924403,0.113042,-0.0192137756267432,0.0998322427400554,0.0449789351819096,0.40220599118245504,4107.5786,4734.6021,3614.9478,2759.2993,2907.2202,4546.1636,3285.7207,2069.7971,4149.8306,7167.7041,6426.7812,1911.2129,3218.8164,6786.7959,5504.165,1065.3982,1.01028635215891,1.5138978838369501,1.7778351322251498,0.6926442883524809,1.1071801165938502,1.49286222343604,1.6751773819363303,0.5147355748058591,1.05873323437638,1.5033800536364998,1.7265062570807401,0.6036899315791701
0.5,0.0753137959225564,0.179415327008011,-0.0023576488752258197,0.00418586912143888,0.00353093267774766,0.009103878844213409,0.0816128,-0.0293938949559183,0.11266061027717,0.053466096466444006,0.49482117654899,4075.8779,4787.1475,3576.6321,2802.2588,2893.5908,4651.1958,3184.2942,2042.5935,4301.5942,7082.4277,6333.8774,1994.2084,3367.3164,6848.2109,5285.8979,1025.3391,1.05537857255243,1.47946719836813,1.7709054839607399,0.711643192984174,1.1637154776687801,1.4723548941973201,1.65999043053246,0.5019790281326171,1.10954702511061,1.47591104628272,1.7154479572466002,0.606811110558395
0.6,0.0720574550171121,0.195706904503678,0.000382320080191652,-0.0049030350505435295,-5.63316009882674e-05,0.0113350513507659,0.07689750000000001,-0.0365429920597823,0.119105466091756,0.0602719795755386,0.542519120923586,4087.6235,4831.8955,3626.2378,2836.4438,2910.2615,4557.4897,3353.4324,2154.863,4419.0962,7145.6479,6156.5225,1965.1781,3492.4495,6866.2891,5062.5225,1073.4596,1.0810917884193598,1.4788498426756103,1.69777130997862,0.692831671827942,1.2000466281122801,1.50659454041114,1.50965395932836,0.498156773771697,1.14056920826582,1.49272219154338,1.6037126346534898,0.595494222799819
0.7,0.0868987131964458,0.161872061410689,-0.00148733672749096,-0.008030929599528459,-0.00426353343950674,0.0203978359459865,0.15308,-0.0398902880407211,0.112529437691236,0.0601944901843591,0.564624924056296,4123.0532,4815.0171,3646.9575,2780.6375,2915.906,4598.4468,3238.0901,2036.5411,4477.8413,7106.8774,5929.1758,1879.4535,3580.9131,6793.624,4879.5894,1043.6797,1.08604984771965,1.4759817571572098,1.6257869196446602,0.675907413317989,1.22806191283258,1.47737362102352,1.5069344117385701,0.5124766202852471,1.1570558802761102,1.4766776890903601,1.56636066569162,0.5941920168016179
0.8,0.0921187213433343,0.1519350402311,0.000103929619071117,0.00324181790197138,0.00209067490411973,0.0164026679272274,0.145501666666667,-0.0420868755782523,0.0955983441576348,0.0515620894508396,0.57965637515723,4105.5425,4838.2964,3487.9849,2733.6921,2963.6423,4460.7842,3223.5247,2069.7649,4550.4053,7023.3809,5639.5596,1867.2549,3587.2898,6660.46,4579.5454,1011.1198,1.10835664227078,1.45162270339618,1.61685321516157,0.683052381795302,1.2104327840103999,1.4931141479563201,1.42066397071504,0.488519155001614,1.15939471314059,1.47236842567625,1.5187585929383,0.585785768398458
0.9,0.0944001300013342,0.16011506469797798,0.000431591991083689,0.0019543012209788,0.00222932148052793,0.0233845830146651,0.124766666666667,-0.0423351493758373,0.0841527133239274,0.0452528166030623,0.588775061238889,4048.7432,4842.7358,3575.3596,2781.6387,2900.7222,4591.0923,3301.9502,2043.2485,4600.4014,6899.4585,5555.5176,1829.9452,3617.6587,6513.1421,4466.3125,971.7545,1.13625418376745,1.4247026443193502,1.55383464085682,0.657865883157291,1.2471579319108899,1.41864760593029,1.35262866774914,0.47559291001559495,1.19170605783917,1.42167512512482,1.45323165430298,0.566729396586443
1.0,0.0899900547604453,0.16453000388003303,0.0011453797729226302,-0.00102331585638301,-0.000192012148950937,0.0230190747162632,0.13311800000000001,-0.0406419811214367,0.0760500657079943,0.0408723213797562,0.60002071606207,4154.4722,4802.5195,3619.8074,2780.5071,2922.1995,4552.3242,3251.0159,2081.021,4706.0342,6770.7129,5403.2456,1844.5587,3664.5266,6385.9688,4199.1665,977.5007,1.1327634350279199,1.4098251761393201,1.4926886994042798,0.66338931484836,1.2540302604254099,1.4027930611796102,1.29164748163797,0.46972168949760706,1.1933968477266599,1.4063091186594598,1.39216809052113,0.566555502172984
1.1,0.0883412224053338,0.1655954053499,0.00145591563373584,0.000551871167074189,-0.00147278119188899,0.0188071214481489,0.127998333333333,-0.0371601162976613,0.0684006691327504,0.0382336865391309,0.6122279658293921,4086.8247,4781.6025,3493.9839,2765.9788,2887.6799,4530.6348,3247.9248,2112.2246,4705.9766,6571.6069,5097.2344,1819.4548,3780.6836,6238.4385,4059.7461,1023.3069,1.1514995003333501,1.3743524059141299,1.4588602998428202,0.657797811031668,1.3092460836812299,1.3769457869347599,1.24995076856459,0.48446879181314295,1.23037279200729,1.3756490964244399,1.35440553420371,0.571133301422406
1.2,0.0973001576228896,0.1542476396514,-0.000285870126525534,0.00140450387878655,0.00046111267571477804,0.0132548225144256,0.124555,-0.0343085673988875,0.0612826724987392,0.0335430583553034,0.6197054928993051,4106.3076,4716.2222,3589.3264,2788.9348,2854.0173,4541.9146,3178.8857,2052.4341,4810.8677,6471.8604,4863.5264,1784.9283,3849.9717,6071.7866,3852.4558,1016.8832,1.17157996152066,1.37225519187794,1.3549969710194099,0.6400035956380191,1.34896578938046,1.33683416240367,1.2118887445371203,0.495452302220081,1.26027287545056,1.3545446771408,1.28344285777826,0.5677279489290501
1.3,0.10304809432377803,0.172009070606267,-0.0036767096601778705,0.00510858881981705,0.0025776303515107897,0.0135314022232302,0.0989598,-0.0325947763976747,0.0572735443126363,0.0298009066958734,0.6184242695709721,4130.0288,4790.8467,3614.3818,2833.053,2925.8816,4582.5498,3265.1838,2098.9453,4971.2954,6375.3979,4729.752,1847.6587,4029.3577,6080.9683,3699.7249,1026.9207,1.2036950928768302,1.3307455444149399,1.3085922466741102,0.652179362687532,1.37714311474531,1.32698357146059,1.1330831973379298,0.48925557993340796,1.29041910381107,1.32886455793776,1.22083772200602,0.5707174713104699
1.4,0.126968741537335,0.19933154596084401,0.00102710646372209,0.0210415473440183,0.00569521260966531,0.0301682466364585,0.0427038966666667,-0.0347086051050749,0.0621845817150557,0.0302439464492159,0.6131009676905861,4092.3708,4830.729,3563.4431,2810.0659,2919.8647,4515.3374,3230.4734,2058.9626,5061.7388,6326.6675,4583.6812,1841.1819,4030.8838,5908.1729,3530.8303,1012.0314,1.2368719862823798,1.30967137672182,1.2863068306043701,0.6552095094994039,1.3805036240206598,1.30846764629372,1.09297612541865,0.49152490676615507,1.30868780515152,1.30906951150777,1.18964147801151,0.573367208132779
1.5,0.0830188684278907,0.264967367492333,0.0158696088562641,0.0514116444190093,0.0142701564396017,0.0585943027251152,0.203354,-0.0335490383333466,0.0932801074124906,0.0364335767980153,0.6257298227210409,4113.4839,4784.1807,3573.5435,2706.6948,2928.6086,4479.4771,3233.3828,2040.4716,5019.2622,6103.3379,4528.7764,1912.7891,4022.6174,5767.2402,3515.1194,956.735,1.2201973611711499,1.2757331469524098,1.2673069181891898,0.7066881349164301,1.37355923901883,1.28748067492074,1.0871336978720898,0.468879351224491,1.29687830009499,1.2816069109365802,1.1772203080306398,0.5877837430704611
1.6,0.0171759314185572,0.350766997857678,0.0140177317835445,0.0273033906258649,0.00521763031981385,0.0452719333668883,0.514645,-0.0145107184500825,0.166360414914384,0.0532500013799861,0.67626901581982,4239.2041,4768.7129,3590.9159999999997,2841.3477,2906.3843,4423.6094,3181.3616,2019.5098,5016.4873,6109.96,4629.4316,1978.671,3877.7102,5767.6484,3434.6611,990.7732,1.18335592759028,1.28125977137353,1.28920631950176,0.696384676891181,1.33420422068754,1.30383310967736,1.0796198395052,0.49060083788650105,1.25878007413891,1.2925464405254399,1.18441307950348,0.5934927573888411
1.7,-0.0620227937627765,0.340825676997478,0.0049366464256158,-0.0201985371124275,-0.0135927226170371,0.0397497637651249,0.4525533333333329,0.0139635536786096,0.231606648836932,0.0636307356860344,0.7356167114363641,4070.5659,4746.2915,3531.698,2831.4431,2858.9153,4514.6543,3184.0642,2028.2665,4905.3013,6166.9238,4814.7041,2009.5096,3817.5461,5625.7173,3338.5137,997.6018,1.20506618011024,1.29931416981026,1.36328307233518,0.709712160558692,1.3353127670484,1.24610145676049,1.04850703073135,0.491849468499332,1.27018947357932,1.2727078132853702,1.20589505153326,0.6007808145290121
