Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.02669741084421,0.0280480146163,0.00474963367149294,0.0251639270223354,0.0156554795797392,0.0309516473112848,-2.60638522450403,0.000184087661755907,0.00303989022487404,0.00162500743438757,0.00348225414285676,747.982,1014.217,841.5328,769.4247,579.9328,731.1348,639.6664,510.9227,700.9985,1729.9862,930.1253,571.291,541.4955,913.4918,554.9182,362.7914,0.937186322665519,1.70573575477437,1.10527515980363,0.742491110566115,0.933721113894575,1.24941638669094,0.867511878066442,0.710071014656425,0.935453718280047,1.47757607073265,0.986393518935038,0.72628106261127
0.1,-0.0580716045019845,0.0395000496340777,0.00558766296975727,-0.00215859870048481,-0.00206431201417978,0.038666441052109,-2.65189117152062,0.00325765213312867,0.0184907159819209,0.010432456904507,0.0244779007121524,826.7186,1078.3708,971.1743,887.0034,644.928,771.3241,670.5736,523.223,793.8883,1900.7709,1112.2717,679.7573,624.3718,1034.7407,671.4078,436.277,0.960288422203153,1.76263201859694,1.14528535197029,0.76635253032852,0.968126364493401,1.34151221257057,1.0012440096061,0.833826112384203,0.964207393348277,1.55207211558375,1.0732646807882,0.800089321356361
0.2,0.0325239343179178,-0.0499628904260334,-0.00655841081862278,-0.0820605803734334,-0.0393977843168592,0.0926911958892547,-2.35321333208377,0.00846116207544668,0.0136902091811174,0.0100154832386953,0.0921022612368344,801.9394,1114.2527,984.4423,888.6888,661.721,709.9805,677.6128,560.0684,861.3571,1880.8899,1119.2461,700.0214,720.2338,1012.2109,701.7015,453.2428,1.07409250624174,1.68802812862827,1.13693418090629,0.78770138658212,1.08842518221426,1.42568831115784,1.03554935798143,0.809263297125851,1.081258844228,1.55685821989306,1.08624176944386,0.798482341853985
0.3,0.264928018275014,-0.101426824736045,-0.00759854513356552,-0.0790366626303287,-0.0418599065970529,0.0935582756460744,-1.83937542819168,0.00173781503284111,-0.0827366425107471,-0.0322712375492468,0.237039023601299,818.2559,1070.0809,993.3359,892.2247,672.6615,746.2737,714.3384,557.4514,960.0305,2020.864,1040.1653,660.7854,728.8275,1029.0114,643.8989,425.4604,1.17326437853977,1.88851515805954,1.04714356946125,0.740604244648237,1.08349816363803,1.37886595762386,0.901391973328047,0.763224202145694,1.1283812710889,1.6336905578417,0.974267771394647,0.751914223396965
0.4,0.521947888511856,-0.120033536204989,0.0106039984931724,-0.073227128299754,-0.0429693797269083,0.0912552666702509,-1.39126828103149,-0.0114573900697314,-0.237630420518176,-0.107711032793733,0.431704423235207,831.2038,1076.8712,1018.3713,890.9595,639.1315,749.9506,673.6252,556.7662,956.6956,1880.766,1082.3676,709.0685,818.392,1016.5587,623.8645,439.8723,1.15097597003286,1.74650970329599,1.06284181417917,0.795848183896125,1.28047514478632,1.35550088232478,0.926129990386345,0.790048497915283,1.21572555740959,1.55100529281039,0.994485902282758,0.792948340905704
0.5,0.773325507922107,-0.144136343505422,0.023859587253129,-0.0795589217451035,-0.0369890818937248,0.0948685729932342,-0.940227629076386,-0.00528484840803982,-0.413110779176511,-0.198226144857138,0.642992989787129,806.5373,1071.7166,978.5804,932.4,653.6907,685.0566,675.6486,594.1924,1070.9073,1889.7789,1014.7404,746.6641,806.0012,983.857,646.8439,451.0288,1.32778397229738,1.76331961266626,1.03695148605061,0.800798048048048,1.23300086722972,1.43616892385242,0.957367335623873,0.759061879620136,1.28039241976355,1.59974426825934,0.997159410837241,0.779929963834092
0.6,1.00425163196842,-0.0899331849750667,0.0213363817916778,-0.0797342435989347,-0.0320377705493387,0.091135918909511,-0.445341364688375,0.0275044796023264,-0.600695348875703,-0.288203315323837,0.860687789020172,790.3515,1053.4963,948.9751,911.2562,651.7365,789.6224,688.2015,533.4892,1069.8018,1834.8438,1024.175,748.3966,831.3165,956.1729,647.7765,511.4155,1.35357723746966,1.7416708535189,1.0792432804612,0.821280118587945,1.27554080521806,1.2109242341656,0.941259936225074,0.958623904663862,1.31455902134386,1.47629754384225,1.01025160834314,0.889952011625903
0.7,1.16647453092035,-0.000861182719333393,0.0213758541842,-0.0371026464106902,-0.0149549823388119,0.0549870548272001,-0.118520875910942,0.074184571403671,-0.780732723552871,-0.366375117689145,1.06396209714174,831.0856,1098.226,1012.7396,858.5168,663.6818,719.0988,684.141,567.2878,1072.323,1770.302,1155.2853,866.5584,832.8971,949.6913,651.3109,528.428,1.29026781356818,1.61196511464853,1.14075256857735,1.009366852227,1.25496450256734,1.32066873147334,0.952012669902842,0.931498967543459,1.27261615806776,1.46631692306094,1.0463826192401,0.970432909885231
0.8,1.28054857474065,0.0165771982767888,0.017527167309743,-0.00275568065168162,0.00299054628452208,0.0272490762676981,-0.0239835348340086,0.124655282152853,-0.902052104139204,-0.416046159075966,1.21057235286158,784.1638,1093.8534,955.7336,926.118,619.9429,723.0597,669.086,627.6907,1113.1403,1692.1531,1204.406,917.5573,861.79,914.4156,669.7077,578.1439,1.41952523184569,1.54696516004796,1.26019007807196,0.99075636150037,1.39011189578911,1.26464744197471,1.00092917801299,0.921064944884479,1.4048185638174,1.40580630101133,1.13055962804248,0.955910653192425
0.9,1.33938209969867,-0.103983479287978,0.012805696966247,0.0382157240824194,0.0193905087353453,0.0521886053628868,-0.156785450946175,0.168358337625014,-0.938218063292448,-0.419934748825702,1.29322125461634,801.316,1111.4121,983.3539,886.4786,650.953,737.4805,692.9594,543.9802,1107.0571,1639.9984,1237.2762,997.7562,859.4694,855.9815,712.9794,608.3957,1.38154872734352,1.47559883503158,1.25822066704571,1.12552767771269,1.32032481607735,1.16068357061644,1.02889058146841,1.11841515555162,1.35093677171044,1.31814120282401,1.14355562425706,1.12197141663216
1,1.43382531958116,-0.249941964809,0.0251598014563575,0.0224642297673858,0.0108908931975147,0.0449328309192207,-0.363190828374908,0.205824042555885,-0.881576961651855,-0.379536073482644,1.35604759276915,825.8458,1115.3571,958.9155,890.591,655.7632,704.213,724.6623,586.6259,1171.4757,1702.6761,1188.4816,990.8955,894.8364,907.2315,744.4367,639.0378,1.41851626538514,1.52657485212583,1.23940180339144,1.11262689607238,1.36457245542293,1.28829132662987,1.02728774492615,1.08934467434868,1.39154436040403,1.40743308937785,1.13334477415879,1.10098578521053
1.1,1.55198633075985,-0.37294316264368,0.0255499390667968,0.00721661391580338,0.0106573744488563,0.0316788800292363,-0.421032349760331,0.250552835883897,-0.786082149586994,-0.323531248539626,1.39689247004551,813.342,1091.4478,1020.0634,877.8045,649.859,786.5093,736.8618,550.0486,1135.7125,1660.7174,1183.1819,975.009,848.5092,880.0082,717.0062,580.9407,1.39635294869809,1.52157290527316,1.15991015852544,1.11073593265927,1.30568200178808,1.11887831459844,0.973053834518223,1.05616249182345,1.35101747524308,1.3202256099358,1.06648199652183,1.08344921224136
1.2,1.671319245031,-0.485437430145626,0.0214911160232949,-0.000112132117637355,0.00493833298100278,0.0341608301410844,-0.430727191436942,0.300905753304899,-0.692068695016546,-0.264119465329732,1.40982120310744,806.0961,1104.6146,931.4725,858.2258,636.3254,783.6121,716.6368,535.8705,1162.9955,1602.6381,1260.8573,961.4865,884.3903,848.7119,763.524,600.1565,1.44275043633135,1.45085724921615,1.35361731022655,1.12031880188174,1.38983969522512,1.08307656300866,1.06542672662079,1.11996555137855,1.41629506577823,1.26696690611241,1.20952201842367,1.12014217663015
1.3,1.7202296292174,-0.487389695703984,-0.00608131913113471,-0.0230029554347577,-0.0174099168980318,0.0444258962596169,-0.377310133657053,0.343807282153783,-0.611289435819845,-0.212874826246697,1.40445879844367,844.4672,1086.8146,964.7917,841.2247,625.7359,762.1183,673.6637,607.0863,1161.9735,1679.6016,1263.5419,997.373,839.9221,855.9671,755.6396,576.4622,1.37598417084761,1.54543525639056,1.30965253950671,1.18562020349616,1.34229488830671,1.12314203713518,1.12168668135154,0.949555606838764,1.35913952957716,1.33428864676287,1.21566961042913,1.06758790516746
1.4,1.70934680193025,-0.270828234347599,-0.00424762475292814,-0.113780741800606,-0.0458224051261283,0.125939212713954,0.10829402904754,0.35493597522136,-0.585647325300458,-0.197071397368452,1.41596683101824,838.1978,1110.1344,968.3691,920.9348,672.9863,782.9023,693.0096,559.1385,1183.4471,1753.2186,1270.631,1021.8528,910.9798,878.7407,801.7056,620.6943,1.41189478187607,1.57928499468173,1.31213501132987,1.10958213328457,1.35363795667163,1.12241425271072,1.15684631208572,1.11009043376552,1.38276636927385,1.35084962369622,1.2344906617078,1.10983628352504
1.5,1.62072994063378,-0.0192674615177223,0.00914824867471909,-0.111215385134903,-0.0442205589252816,0.120990972113387,0.827324439927462,0.345530093983776,-0.682916880667711,-0.234042605340435,1.51776533162111,834.6064,1130.1636,987.797,855.8775,652.8144,751.0905,684.6534,598.0809,1223.5278,1766.9465,1272.5698,996.5843,951.37,912.9239,784.914,614.2878,1.46599379060597,1.56344311566927,1.28829081278846,1.16440062976302,1.45733611268379,1.21546458116565,1.14643993588581,1.02709817350797,1.46166495164488,1.38945384841746,1.21736537433713,1.09574940163549
1.6,1.42307181084067,0.205787489731244,0.0252918778741526,-0.0927647194372598,-0.0416979880399497,0.108209994991247,1.42364189242518,0.341944631028551,-0.853241913113339,-0.302881588797612,1.67251242635634,823.2338,1140.1158,972.5992,845.4438,637.1326,731.7541,693.1273,568.2194,1243.1932,1670.6494,1195.9139,921.2023,929.1541,907.537,821.6121,650.4065,1.51013381617713,1.46533308283246,1.22960609056639,1.08960796684534,1.45833708713069,1.24022127105267,1.18536970048648,1.14463972894977,1.48423545165391,1.35277717694256,1.20748789552643,1.11712384789756
1.7,1.21278192805727,0.365912256762622,0.0227802966403135,-0.0789444945484599,-0.0276055584248043,0.0890581340764954,1.92379696670934,0.359216969993538,-1.0365261834328,-0.383140665639865,1.83375195471207,808.7917,1097.3223,989.3585,887.1685,651.4117,750.7047,708.8693,586.018,1279.1832,1545.5182,1174.7434,932.0236,953.201,854.1163,781.5082,596.0378,1.58159783291545,1.40844508491261,1.18737889248437,1.05055984291597,1.46328504692194,1.13775270089557,1.10247149932999,1.01709810961438,1.52244143991869,1.27309889290409,1.14492519590718,1.03382897626518
1.8,1.00466103578418,0.37883212829475,0.0257762115618958,-0.0798844392672838,-0.0306388248518002,0.0927822549994149,2.36338287626559,0.385583321356609,-1.1932887501993,-0.449844285357121,1.96490563300206,787.1888,1070.8907,994.6627,888.1315,660.0827,732.0473,696.6837,613.4137,1251.4642,1554.9037,1109.6958,903.5876,923.0184,869.8076,745.1568,538.2859,1.58978913317872,1.4519723628191,1.11565036067,1.01740294089332,1.39833751134517,1.18818497110774,1.06957691130136,0.877525069948715,1.49406332226195,1.32007866696342,1.09261363598568,0.94746400542102
