T1,T2
3.4,9.3167
9.7,14.833
21.25,27.483
27.9,29.55
33.433,37.517
50.283,52.867
55.583,59.233
67.45,69.167
69.35,71.133
75.95,82.7
94,99.6
104.5,107.47
107.5,110.47
111.65,116.98
117.02,119.48
122.18,128.48
132.03,137.93
141.37,147.92
150.48,153.1
158.37,168.48
168.52,172.85
180.75,183.92
199.28,204.28
214.5,216.7
220.15,223.05
228.58,231.45
231.67,233.63
238.05,241.37
254.85,256.5
257.62,260.45
264.37,266.93
272.45,277.77
284.67,286.43
