Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.00479711150251784,-0.00789906510974942,-0.00188644118385438,-0.000839391795900296,0.00181739715908518,0.00489538878790274,-3.1379399181948,-0.000149100563162716,-0.000215693106824512,0.000470646400754374,0.00076857694553817,866.7801,1260.6123,1072.3206,725.243,915.9075,1134.7719,1247.2844,487.3311,1.05667804325457,0.90017517677719,1.16316370309402,0.67195560660358
0.1,-0.007420911476228,-0.00905809280685064,-0.000453648273849472,0.00010780731276915,-0.000245365131148796,0.00473273874954709,-3.13806291423297,-0.00118745411421901,-0.000703388618002674,0.00156905075368565,0.00402639870150832,861.475,1224.8827,1064.9276,751.8157,885.0634,1145.1261,1273.3792,487.0938,1.02738140979135,0.934886336463075,1.19574250869261,0.647889901740546
0.2,-0.0047799634760449,-0.0131507068917431,0.000548487922114949,-0.000165804125950843,0.000915149697924896,0.00435607970067352,-3.13693612578909,-0.00199080524355271,-0.00120297357877573,0.003065190559027,0.0115896711589202,854.7053,1244.1428,1060.5084,719.7519,883.3243,1182.0964,1274.6536,495.5291,1.03348405584943,0.950129197387952,1.20192692485981,0.688472097121244
0.3,-0.00601419107851757,-0.0150888958578066,-1.80166881259527e-05,7.98311658056455e-05,0.000103252723253787,0.00103894702271226,-3.13544709659774,-0.00222269998235405,-0.00184622349972061,0.0046094156858451,0.0200240075532186,866.3517,1231.7889,1085.7594,738.6379,889.675,1201.2083,1239.6677,479.3917,1.0269212838158,0.975173830515927,1.14175175457841,0.64902125926655
0.4,-0.00585395017032923,-0.0145076969992087,0.00015111902940419,0.000112065532586502,-0.000350343731264563,0.00227413088064228,-3.13583985257096,-0.00242118252692764,-0.00221903980374192,0.00554193327943396,0.026035395562075,861.7759,1284.3613,1071.7897,742.7369,906.77,1217.1193,1210.1779,476.3527,1.05221090541056,0.947645572939639,1.12911880007804,0.641347831244146
0.5,-0.00491325780969886,-0.0122805451863653,0.000199515980504933,-0.000339339446442911,0.000762102709178591,0.00280305359381241,-3.13656132919709,-0.00228683842153249,-0.00216700736384261,0.00539776208082557,0.0313442364603634,876.4423,1245.6127,1069.7515,735.5676,904.3396,1190.2031,1165.9862,467.5633,1.03183016155199,0.955516188940591,1.08995986451059,0.635649667005453
0.6,-0.00542411845860039,-0.00962354543137476,-8.92817139843558e-06,6.60929575282857e-05,-2.78841730692132e-05,0.00461210872579533,-3.13747325595218,-0.00204783106432975,-0.00192326077636778,0.00470176906524344,0.0373267877923687,879.8803,1282.0654,1085.4237,715.4273,950.1281,1174.7662,1115.7297,430.9808,1.07983790522415,0.916307545621308,1.02792089393294,0.602410335753193
0.7,-0.00378999443940929,-0.013591692497234,0.000811543313234674,-0.00123139447283556,0.00246284996181323,0.00362069523003716,-3.13523913720933,-0.00178485226054214,-0.00164204847142336,0.00385352054320913,0.0451228598081785,856.9509,1266.7505,1054.8904,722.5718,901.9412,1209.8464,1085.2476,450.9967,1.05250044080705,0.955078683608177,1.02877758675214,0.624154859074212
0.8,0.0171689129318505,-0.0187383014017498,0.00454888854595899,5.47479923043456e-05,-0.00012500198922746,0.00928999415774852,-3.13193300549715,0.000319469552774766,-0.00226552050708603,0.00477915104180482,0.0542156453543186,864.3445,1240.2324,1067.9227,724.5999,911.223,1214.1456,1063.4164,427.9517,1.05423589783935,0.978966200205703,0.995780312563821,0.590604138918595
0.9,0.0271932765799665,-0.00928095821697349,-0.00295326598732716,0.00981783240464063,0.0014114460408834,0.0211485257311939,1.01421460379092,0.00610302117445196,0.000307079939706968,0.00448610961510496,0.0709507831278657,860.3194,1275.2695,1065.5298,734.1177,905.3887,1289.5775,1029.6774,413.7434,1.05238670661152,1.01121958927113,0.966352513087855,0.563592731792191
