T1,T2
0,5.7833
11.233,29.267
33.483,58.233
63.683,86.1
93.617,99.883
100.37,128
128.75,156.78
157.58,179.07
184.68,191.77
193.43,209.6
210.18,226.53
227.92,232.72
233.3,242.37
247.82,291.53
