Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.00207891570620014,0.00318863498649939,-0.000957887904565938,-0.000169184918344094,0.00079754446348055,0.00361974620384933,-2.64878270633565,-0.000376326012486029,2.98136186064493e-05,0.000126991212617377,0.000744891816458743,804.8777,1009.4515,903.0626,611.4327,616.3937,786.6296,743.2057,660.1943,648.4338,1247.8228,1354.4661,663.7523,463.4898,784.6485,938.4609,658.7674,0.805630221833702,1.23613942819442,1.49985848157149,1.08556886146259,0.751937925387622,0.997481533875664,1.26272026708084,0.997838666586488,0.778784073610662,1.11681048103504,1.38128937432616,1.04170376402454
0.1,-0.0117603627811111,-0.0452876733564561,0.017886209204915,-0.0273136632892611,-0.0154454336740993,0.0385921316444821,-2.58833005962897,0.000177412334409796,-0.00226238071339921,-0.000608283774800428,0.00581054278946927,839.8331,1102.6921,981.2044,720.7523,695.0604,853.733,770.6547,691.8199,701.582,1397.4869,1496.9594,776.9084,551.9146,938.1846,1063.2688,726.2567,0.835382649243046,1.26734099210469,1.52563461802658,1.07791317488685,0.794052718296137,1.09892038845869,1.37969547191498,1.0497771168479,0.814717683769591,1.18313069028169,1.45266504497078,1.06384514586737
0.2,0.0512608010297776,-0.286021517529767,0.0342731594369209,-0.080790051209054,-0.051723430651665,0.108424947066328,-2.21574216808983,0.0164082079881448,-0.0444398326659555,-0.0246140889361366,0.0639402829182101,807.3503,1116.6903,972.8069,746.0287,712.1428,819.6741,768.5726,734.0071,827.3072,1606.6063,1432.2197,786.9731,599.3148,1075.6562,1051.7863,696.7333,1.02471900982758,1.43872146108908,1.47225487401457,1.05488314323564,0.841565483776568,1.31229741186162,1.36849310006628,0.949218747339092,0.933142246802074,1.37550943647535,1.42037398704042,1.00205094528737
0.3,0.170961326731556,-0.6183195919753,0.0486925837060338,-0.0397986734583172,-0.0342360844081677,0.0807452209555224,-1.84154345645959,0.0645899539638567,-0.157196339794929,-0.0918054077041048,0.216441654971434,845.6669,1092.5187,986.5712,721.9569,699.3005,857.6974,775.9681,720.1575,849.459,1690.0466,1419.7504,772.0574,643.865,1088.1112,1067.6443,786.2241,1.00448415327595,1.54692693131934,1.43907545649011,1.06939541681782,0.920727212407256,1.26864229738833,1.37588684380196,1.09173909873882,0.962605682841604,1.40778461435384,1.40748115014603,1.08056725777832
0.4,0.241252034470222,-0.878210229566789,0.0348268844524397,-0.00908821334109296,-0.0136913769187546,0.0457334778601657,-1.73711124925265,0.144631081981521,-0.267293947354886,-0.167307067960743,0.393551808077153,834.8525,1095.2593,1003.9787,711.1598,713.877,876.9778,773.0471,734.1503,890.4698,1635.4086,1414.7504,814.228,697.2396,1194.7474,1081.4275,733.7305,1.06661931299241,1.49317024744734,1.40914383940615,1.14492973309234,0.976694304481024,1.36234623042909,1.39891540890587,0.999428182485249,1.02165680873672,1.42775823893822,1.40402962415601,1.07217895778879
0.5,0.245010146124889,-1.01979730234499,0.0234441860909905,0.00105701775932614,0.00211679075827344,0.0326023116012522,-1.71949666364986,0.226227778599082,-0.334228897007138,-0.22244708152854,0.539429601823146,829.5475,1076.3788,958.8282,737.6158,692.3901,845.6663,795.6683,722.7263,930.5353,1714.4329,1433.8489,806.2603,703.4385,1198.95,1129.9944,735.4071,1.1217384176313,1.59277839734488,1.4954179487003,1.09306267571817,1.01595690059693,1.41775780825132,1.42018275706095,1.01754578462137,1.06884765911412,1.5052681027981,1.45780035288062,1.05530423016977
0.6,0.314790715245556,-1.22094410935619,0.0375992786922473,-0.0201682718379107,-0.0247243803559976,0.066380222963505,-1.68300906476423,0.296893270603132,-0.362138672169292,-0.254921684879834,0.654763090848254,830.8087,1150.778,959.229,763.8976,713.1046,850.3637,781.4625,757.8809,956.9619,1823.7482,1509.6226,862.4434,724.3279,1234.7052,1190.5063,749.5419,1.15184386008476,1.58479585115461,1.57378748974437,1.12900393979507,1.01573864479348,1.45197307928361,1.52343369003631,0.98899695189574,1.08379125243912,1.51838446521911,1.54861058989034,1.05900044584541
0.7,0.433073602070556,-1.50274604340158,0.0509708371640494,-0.017936644591262,-0.0152164062833105,0.0671795242970758,-1.54804362792454,0.3757389012899,-0.385430865183335,-0.290497621129738,0.778982124770935,827.3669,1044.2518,1020.2583,667.6373,698.8799,884.7253,794.4936,737.6128,951.2245,1836.3638,1632.9913,852.0646,732.3196,1260.8599,1363.0367,830.3503,1.14970093679116,1.75854501759059,1.60056654280588,1.27623876017712,1.04784756293606,1.42514280986426,1.71560437994718,1.1257265329452,1.09877424986361,1.59184391372742,1.65808546137653,1.20098264656116
0.8,0.598375955623778,-1.83897125921912,0.0641748291274917,-0.00608443087151863,-0.0249337342247271,0.0717209583769419,-1.49117439852129,0.4712326936016,-0.405506594997117,-0.327169516502258,0.906977570178535,820.3828,1093.707,968.0865,713.4399,695.1523,855.9789,771.0431,746.7192,988.0633,1722.0374,1832.8236,914.4722,714.862,1407.9678,1506.1077,720.3461,1.20439299800045,1.57449609447503,1.89324363060532,1.28177888564965,1.02835306737818,1.64486274135963,1.9533378873373,0.964681368846549,1.11637303268932,1.60967941791733,1.92329075897131,1.1232301272481
0.9,0.755988154487,-2.21636500931323,0.0671728249544986,5.32538654193981e-05,-0.0125963281346445,0.0810819989268663,-1.43593606376005,0.580584084619635,-0.414112808444431,-0.363021854680513,1.02914282256732,854.0158,1126.9011,998.6378,769.237,707.7557,871.8065,785.7815,650.7844,963.4532,1722.3993,1859.5792,906.2155,753.1075,1352.881,1627.6747,748.4879,1.12814446758479,1.52843874231732,1.86211577410749,1.17807060762808,1.06407832533175,1.55181338978317,2.07140878221236,1.15013190236275,1.09611139645827,1.54012606605024,1.96676227815992,1.16410125499541
