Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.0688883282301705,0.0863045114630468,0.0370524171575655,-0.0540665484649254,-0.026919917687648,0.0743192715385021,-3.01259039177815,0.00224262138727275,-0.00504300545908972,-0.00372954120525103,0.00714003928541572,865.4214,1044.095,877.5459,658.8989,1331.058,2102.7869,1074.3248,576.6888,1.53804608945422,2.01398043281502,1.22423772933131,0.87523108628653
0.1,0.155037008380469,0.244795597909623,0.0332364281643038,-0.068331236961175,-0.0289765151371864,0.085293789553313,-2.73644170589801,0.024000793216855,-0.0442603551557676,-0.0251070422868799,0.0596368203550112,850.925445954046,1028.27372127872,886.482613286713,670.200698201798,1321.83607192807,2098.54234455544,1071.35092387612,565.525363436563,1.55367677996835,2.04126077940827,1.208698350684,0.844336961212358
0.2,0.216281656660412,0.437165285766119,0.0270360361742022,-0.0394544742305947,-0.0120744159866195,0.0574217038062621,-2.41518562333419,0.0711784853198404,-0.14362823426915,-0.0726637959835236,0.187181950161332,836.429491908092,1012.45244255744,895.419326573427,681.502496403596,1312.61414385614,2094.29778911089,1068.37704775225,554.361926873127,1.56930747048247,2.06854112600152,1.19315897203669,0.813442836138186
0.3,0.337673065529469,0.631891856524519,0.042646816374458,-0.0180879415376669,-0.00831330540456497,0.051780194191772,-2.27080030117373,0.133206061162443,-0.246041116708199,-0.114435700315032,0.329970258128298,854.296953046953,1023.68728281718,893.353364035964,679.829397302697,1370.62994835165,2130.21306273726,1075.51173516484,565.714257642358,1.60367166444307,2.08078670396093,1.20392939944265,0.832188698823592
0.4,0.481621306684301,0.881208722194335,0.0484145643031701,-0.0154603194352078,-0.00468316370233493,0.0544650027461454,-2.17827573930438,0.218730248853416,-0.320579307807229,-0.143653908948253,0.468562116507943,872.229270729271,1034.97634375624,891.265352047952,678.130296403596,1428.7804978022,2166.20881698302,1082.66668021978,577.11171018981,1.63807340049474,2.09300215212349,1.21475255191084,0.851034040442384
0.5,0.622381419717537,1.12471365051181,0.0437972695239111,-0.0180909187628339,-0.00638534189668979,0.0525518566123805,-2.07647087648858,0.321542214681837,-0.372290741827544,-0.159492431766385,0.600532320743637,875.337456743257,1039.30947402597,892.094694705295,669.650534965035,1443.29301368631,2169.94024075924,1094.72894015984,570.322461438561,1.64880471214477,2.0878887883955,1.22713262218041,0.851679057390079
0.6,0.709363112524827,1.38592118333643,0.0428210280643082,-0.0171996253496611,-0.00579654496320171,0.0516495698687095,-1.95642361951679,0.427787021900572,-0.412238901821914,-0.167940151000472,0.723728028256275,878.386108091908,1043.61466883117,892.935753646354,661.143541958042,1457.63027642358,2173.54208891109,1106.81090819181,563.460173726274,1.65944096184942,2.08270583104546,1.23951894513191,0.852250980664395
0.7,0.739723138682768,1.64364119041491,0.0385468165066669,-0.0319889684439348,-0.0141961683097189,0.0579839017325657,-1.81443059083013,0.530215560513268,-0.444856111212656,-0.174408251550736,0.837395641889725,878.905572713643,1056.09803723138,889.264043178411,664.40022003998,1475.50542273863,2153.92954237881,1111.02571244378,554.355965317341,1.67878743543786,2.04002631311199,1.24941778064012,0.834460279178047
0.8,0.71369531097159,1.82902005991966,0.022320845629297,-0.0322278326148251,-0.00462183581468937,0.0431879239556129,-1.58880519192136,0.617165814501165,-0.487079929783195,-0.185418574390996,0.943724027533787,879.409770614693,1068.63077086457,885.565092653673,667.727906196902,1493.40192448776,2134.17686871564,1115.19302878561,545.238224187906,1.69818648583043,1.99712045779069,1.25930160113358,0.816558736898374
0.9,0.69233320992458,1.90541350591392,0.00744129565556489,-0.00380529628839836,-0.00182998846715772,0.016787625552878,-1.51494908286556,0.672382212533149,-0.527986289483415,-0.19252439184514,1.02196911934885,868.350873276723,1060.04061248751,886.24546008991,672.410314335664,1549.78982607393,2162.53135114885,1106.24011323676,549.345694405594,1.78588417243786,2.04040833344631,1.24824120414451,0.816976054338967
1,0.690320264790919,1.91752449220078,-0.00100293921314583,0.00167873829706012,-0.000324984236619694,0.00525469955694858,-1.5045775733234,0.688059132195069,-0.539120051421781,-0.191593205792365,1.05094394874649,857.210463686314,1051.30155154845,886.956698851149,677.102272377622,1606.44906683317,2191.22495754246,1097.19470864136,553.546393706294,1.87406331972354,2.08430381848445,1.23703316413189,0.817522507749391
1.1,0.69500558734443,1.91641334582663,-0.000402750172258472,-0.00010788214413279,0.00101191981412543,0.00208515796506232,-1.50538034521533,0.67132750925995,-0.525453970450459,-0.183242330485504,1.03565088009359,863.820388711289,1045.47450599401,885.087278571429,682.515551698302,1634.07809615385,2201.63802947053,1069.89634135864,537.313534315684,1.8915550141301,2.10599388066312,1.20874225694424,0.787495742818975
1.2,0.708967412494971,1.92088023934709,0.00299671722382542,0.00386962812167309,0.00715113628384873,0.00972521812199614,-1.51036836296029,0.635141429081545,-0.497043600375372,-0.170051873764901,0.989369738728205,870.591517582418,1039.67390659341,883.194421428571,687.935381868132,1661.44348076923,2211.88508241758,1042.43220549451,520.895102747253,1.90840474377793,2.12748227906203,1.18029620767326,0.757191320002517
1.3,0.812894087199082,2.01860656803848,0.021104482802085,0.0318512492762244,0.0210888468398424,0.0501897639235315,-1.62146166666886,0.597183365653416,-0.45233626518949,-0.144605243662689,0.942007215318994,864.53005034965,1034.42190084915,878.492794405594,685.770985014985,1683.94295574426,2175.49742612388,1045.25226728272,534.687014935065,1.94810032452815,2.10297746711421,1.18987852323534,0.779763514502496
1.4,0.979597795984696,2.13674691856463,0.0231225543117559,0.039333084418461,0.030020279487868,0.0620695253096409,-1.84959622625456,0.578677563712928,-0.371075633234267,-0.0976381784743505,0.938135293312934,858.325854545454,1029.17599675325,873.759927272727,683.522233766234,1706.38831038961,2138.59108246753,1048.40916038961,548.814937012987,1.98805000473452,2.07796110277629,1.19988380342144,0.802923821025205
1.5,1.25639367468488,2.22793716033967,0.0339408799810264,0.0449447956875801,0.0330243600862231,0.0664204809375807,-2.10992044590371,0.5794565277775,-0.257551402388308,-0.0275566426267139,0.979671389165396,858.18594055944,1038.21925944056,876.848024475524,674.065523076923,1724.88536923077,2096.89216853147,1041.00742132867,544.555226573427,2.00992184670305,2.0202188924106,1.18726243756506,0.807934642059546
