Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.0056861825961293,0.00337296735688516,-0.00392666438236966,-0.0131812788033907,0.00397271391245678,0.0211675134947238,-3.10734544600489,-6.6454419145568e-05,-0.00131197898923475,-0.000798826511545005,0.00204276899678301,1200.2018,1564.2302,1377.0872,1133.8879,714.6926,1623.6379,1289.4365,786.2433,0.595477027279912,1.0379788729306,0.936350653756712,0.693404788956651
0.1,0.00757788765672201,-0.010288170323098,0.00334180621281874,-0.0153479952391182,0.0067955257618133,0.0300464998982737,-3.0576465920924,-0.00041188142811208,-0.00918700801516274,-0.000480160476218609,0.0187318945661619,1221.499,1582.9026,1397.9133,1159.382,740.2333,1685.5647,1245.3762,815.1763,0.6060040163766,1.06485686485069,0.890882288622621,0.703112779049528
0.2,0.103061478428766,-0.0279421441562327,0.0203825872628097,-0.0314633917794748,0.00314332588721078,0.040697576613105,-2.91473701590357,0.00851914800563823,-0.0340529085174302,0.00589723859932724,0.0677286128899461,1238.5963,1600.955,1383.0378,1165.4335,768.8833,1709.8284,1158.776,817.9366,0.620769898957392,1.06800528434591,0.837848394309975,0.70183034896457
0.3,0.220617263794656,0.0204336849889562,0.0179799719942889,0.00526630699172194,-0.00734615471320516,0.0471641909744549,-2.84885463410711,0.0382719603328954,-0.0771884955062171,0.0125566819843591,0.145667626322131,1247.9972,1591.5114,1376.632,1155.1533,822.8156,1732.0155,1120.1213,803.7943,0.659308851013448,1.08828343925152,0.813667922872634,0.695833444790401
0.4,0.278164708066289,0.11599655882135,0.0101702942474428,-0.0439899044168911,-0.0227025276063014,0.0826912654231708,-2.70835628140493,0.0784322364725595,-0.110800279452829,0.00791731444093459,0.256582377543168,1253.2909,1586.0863,1401.5151,1153.0258,866.1249,1708.889,1058.691,775.5069,0.691080498549858,1.07742497996484,0.755390362900835,0.672584169408872
0.5,0.286218494800813,0.237141082605596,0.0099685664741913,-0.048540535162902,-0.0113612865615622,0.0680284713814931,-2.35599135779053,0.115652964233968,-0.182732376000014,-0.0164107775454755,0.413863068205752,1245.1782,1590.0219,1405.3645,1185.4995,855.2018,1673.5157,1031.2228,762.8411,0.686810771341805,1.05251110063327,0.733776041731522,0.643476526139404
0.6,0.35639664992914,0.322198904896618,0.0208804532344848,-0.034244348197166,-6.97110837354442e-05,0.0599644701357371,-2.12496251212877,0.15201854985271,-0.280337238486175,-0.039977589414891,0.577323400344983,1252.9921,1575.6951,1399.5353,1167.1799,855.812,1701.1154,980.0907,756.1598,0.683014681417385,1.07959680778343,0.700297234374867,0.64785197209102
0.7,0.425298335676721,0.381254137404563,0.0148340445842441,0.0276317136069027,0.00903223826658589,0.066738894825917,-2.1329699131412,0.18814550552075,-0.358899154130405,-0.0497826678566528,0.722966350966173,1233.2881,1562.3466,1387.1129,1170.4821,876.6934,1663.095,962.53,740.5179,0.7108585577044,1.06448530690949,0.693908909649676,0.632660593442651
0.8,0.462423936564554,0.389818965942871,-0.00566234919497792,-0.0161615038282039,-0.00151452504281422,0.076303373954889,-2.2134083282251,0.215797706545214,-0.369693771336451,-0.0450471379965256,0.859103671511018,1249.3918,1589.3849,1396.4376,1106.5188,882.9878,1602.4755,918.1993,707.0468,0.706734108547855,1.00823626800531,0.657529774334349,0.63898308822227
0.9,0.450448124983464,0.388189468222982,0.00135984438725751,-0.0144076290545261,-0.00188495280807297,0.0758646006513391,-2.00045384812853,0.222722444342712,-0.381967328922684,-0.0386648712115482,0.994790834989153,1223.7595,1510.0669,1382.799,1146.8981,868.6878,1472.8997,871.4166,677.0404,0.709851731488091,0.975387050732653,0.630183128567492,0.590323063574698
1,0.442947312102752,0.404323636130455,0.00235308704026944,0.0337427399326784,-0.00122738030311994,0.0457288114062676,-2.16879548932631,0.217978286177751,-0.383210649796713,-0.0360898060685085,1.12243080302642,1242.6741,1537.3413,1370.1106,1140.6528,904.4718,1473.4392,853.1625,664.8292,0.727843124758133,0.958433368049112,0.622696080155865,0.582849750598955
1.1,0.435114817138951,0.43374567108343,0.0025972881200799,-0.0333291400225841,-0.0111107720089413,0.0456093931895194,-2.13939598243417,0.210567575817771,-0.341490414949189,-0.0362243275421376,1.21119619792725,1219.5988,1544.2579,1381.0787,1138.8063,965.069,1509.1958,840.7473,663.461,0.791300385011858,0.977295178480227,0.608761325476962,0.582593369917255
1.2,0.320181485498994,0.45652723110597,-0.0092532639171958,-0.0733188599014767,-0.0201309524775302,0.0852155626652599,-1.77943747155265,0.199343144773298,-0.345305581267838,-0.0501821538057418,1.28169510949371,1221.1478,1569.4237,1389.5497,1140.5198,988.0556,1535.4799,871.3149,626.101,0.809120402952042,0.97837180616044,0.627048388409569,0.548961096510556
1.3,0.200273076763832,0.514318687368986,0.0161628721485706,-0.081859088243797,-0.0115620882753082,0.0914778038688236,-1.29544288116775,0.183712737072856,-0.424580432982292,-0.0829004854927109,1.38113273353262,1212.609,1553.7111,1389.6656,1162.8853,961.4943,1507.2206,894.2841,629.4591,0.792913709200575,0.970077770571376,0.643524672410399,0.541290787664097
1.4,0.15638121769618,0.661221094666752,0.0194140088213486,-0.0264618419852864,0.00977590777120403,0.0610677664620863,-0.945127221796738,0.188013657470884,-0.551216697850473,-0.108248423377754,1.49890677966628,1230.1782,1557.4702,1376.937,1161.4288,899.3871,1432.4924,976.5748,640.7879,0.731103103599137,0.919755896453107,0.709237096541091,0.551723790558664
1.5,0.111459524481856,0.838732405505902,0.0300248340778233,0.00412495661709593,0.0101320717963784,0.0512129970120285,-0.956756348873849,0.213907438976225,-0.638895791511556,-0.106501956407925,1.59103799930978,1236.8652,1552.7261,1384.4702,1166.7318,916.0765,1401.4004,979.848,643.4215,0.740643766192144,0.902541922880024,0.707742210702693,0.551473354887559
1.6,0.0295132946054839,0.846754400049681,-0.00439737613222383,-0.0518727623625953,-0.0197809989087099,0.0727226310624669,-0.818956393164493,0.25034779133045,-0.668802426906486,-0.0981261764934182,1.65093257728879,1247.8278,1557.5226,1394.3676,1194.0836,908.4604,1448.3834,949.6937,643.7934,0.728033467438376,0.929927694147103,0.68109277639555,0.539152702541095
