G2_FROM_FORVEL,G2_FROM_ABSANGVEL,G2_FROM_MOTION,G2_FROM_ABSHEADING,G3_FROM_FORVEL,G3_FROM_ABSANGVEL,G3_FROM_MOTION,G3_FROM_ABSHEADING,G4_FROM_FORVEL,G4_FROM_ABSANGVEL,G4_FROM_MOTION,G4_FROM_ABSHEADING,G5_FROM_FORVEL,G5_FROM_ABSANGVEL,G5_FROM_MOTION,G5_FROM_ABSHEADING,G2_FROM_FORVEL_CTL,G2_FROM_ABSANGVEL_CTL,G2_FROM_MOTION_CTL,G2_FROM_ABSHEADING_CTL,G3_FROM_FORVEL_CTL,G3_FROM_ABSANGVEL_CTL,G3_FROM_MOTION_CTL,G3_FROM_ABSHEADING_CTL,G4_FROM_FORVEL_CTL,G4_FROM_ABSANGVEL_CTL,G4_FROM_MOTION_CTL,G4_FROM_ABSHEADING_CTL,G5_FROM_FORVEL_CTL,G5_FROM_ABSANGVEL_CTL,G5_FROM_MOTION_CTL,G5_FROM_ABSHEADING_CTL
0.06263825043780813,0.004463711011690618,-0.00437587086887336,0.0033928329188472957,0.01786706788627071,0.09717738602070354,0.034368298949817806,-0.0005527015948900505,0.0323972899473412,0.0063923132542592145,0.019875759407174714,0.006684403058497978,0.0295369238323992,0.008755328460778821,0.017062259934203107,0.006942950923009467,0.007053058675825765,-0.007022542207032518,-0.002944972083187438,0.013314931756977497,-0.002398979924177979,0.0101396393934365,0.0009673961306685923,0.0006053780660453159,0.011850369976601353,0.0028376914604888817,0.01017763682318219,0.005788697895409763,0.005662007775737729,0.0016420661256666684,0.006530004060448078,0.0012425419369054128
0.02860009525707608,0.016898764691591017,0.008676612896350664,0.0016966359888839074,0.002779103003755051,0.022082406621454168,-0.016131380667936655,-0.0028597699035078847,0.03209542054872521,-0.009636080779834836,0.022363952201027455,0.003332862329218854,0.033127787388355076,-0.008767613576170227,0.015440298287813717,-0.0037406301177054318,-0.0026823580947468095,0.002347054500212357,0.0007842765522199185,-0.0031673575968815836,-0.0005016760155650997,0.018462300425595757,-0.011528856328674451,-0.0011058219858117461,0.00024397291535284158,-0.001074862636995519,-0.006306727521217769,0.00015814267599446869,-0.0011847447704298776,0.005144351795140861,-0.011024639126811914,-0.0033410898876382
0.08303022736298428,0.042393807471196684,-0.010266982959171153,0.023350319425859096,-0.004959039120947131,0.09724674390028253,0.002720061318712201,-0.002376440479365292,0.03632673552679392,0.001806996340432232,-0.0011099042899229505,-0.0011501855801218503,-0.008063720495956609,0.018487969867600245,-0.04256340730725158,-0.0007095344601304802,-0.0077985090743837,-0.006610721110968674,0.001618696791203636,-0.009428135079543805,0.004265469980917746,0.01309606735528433,-0.0013398882006799492,0.00018515797942170563,-0.00042793380192700616,-0.0008456764873082604,0.0041450752199606805,-0.007323684543637145,0.001635001045076436,0.010159063932422286,0.005228032201605286,0.0015881813163443749
0.039398823120014775,0.005409819937131149,0.013027078811615063,0.020773851644231345,0.013757248724255483,0.027767633702539492,0.029088976755611153,0.0010518778366369495,0.050045376624639315,-0.016709508861896885,0.03986547661642362,0.005759137218889956,0.011540135738143286,-0.009503962204981294,0.0033506534016088186,-0.00012178325999702429,0.010947517528495095,-0.002009162839278606,0.003066560941432345,0.008057232418639957,-0.00463469650466864,0.02004456689774086,0.0013225627395027357,-0.0009718148989887119,0.006820568008132649,-0.004336217070390462,-0.006564579724030162,0.003049481371679788,-0.007335772000454668,-0.006261786058468517,-0.01896482924850392,-0.0015834235932950986
0.044582091520698905,0.028677959367145435,-0.01183560023738906,0.0512337539098522,-0.006784090714078167,0.0882345576926003,0.0118892863375403,0.002251789162528169,0.013617214260475475,0.0018628862450698117,-0.027039548046836795,0.008312401279542775,0.01053326613278385,0.012036235682288138,-0.02437147282764826,0.002567650382437463,0.009083387698553587,0.015248104728965718,0.009878581023272444,-0.0026083439887026327,-0.0004140266285160332,-0.012209206896376138,-0.00028292391720052064,0.0013363467438266886,0.004765132628255198,-0.007618028667136294,-0.011473315723009801,-0.002957559972802157,2.1595072908938133e-05,0.00222921444944035,-0.01933239617064941,-0.00244580077804044
0.062446486599140344,0.007935281793206093,0.00823123535512971,-0.007350791823159767,0.017587972615515528,0.0958317415784868,0.04456088064189374,-0.0015176927125757594,0.05243608580814573,0.013113359542022026,0.0308536558658937,-0.002165795706847167,0.03296364459167342,0.0004142015925104427,0.00977973828056527,-0.002948124982719459,0.006672069953856222,0.004130123593483987,0.005972884526052046,0.010137807066850045,0.0025988207676435155,0.0101171193428618,0.005698280444703149,0.00245707533827564,0.0031753643131630384,0.003980267484721067,-0.0013074265451929995,0.007833289578272014,0.0011801152061500463,-0.0007750952715338454,0.0007953120918379815,0.0010625692251427326
0.06264786062407544,0.04393865447325212,0.007827677253276683,0.04357519747344647,0.01413328003351916,0.005222216859388348,0.020747682895905926,0.00183820792668738,0.038341666288905604,0.008910189392066923,0.05307116920108594,0.008191244777481642,0.037028935340330686,0.005666259935854121,0.03266880388985477,0.0024447626783114327,-0.008862373221811796,0.0035465622300301933,0.010187128743351008,0.0030440576353556164,-0.003359148660384756,-0.010249452966920479,0.0018809953054986569,0.002515816873259687,-0.0031859034501778073,-0.00011599922786683543,0.00226732309232031,0.00045135132262475575,0.0017446820022657527,0.006754880198861114,0.003052515609703295,0.0006999232869631104
0.016287530586686815,0.04110894952368829,0.009578313451131783,-0.002930000595892086,-0.0006475294417657749,0.13763673503265342,0.024507432642691382,0.00033807969279780765,0.02243096288826542,-0.002357694356756083,0.043745734662113886,-0.0006962160287799966,0.017844610070862504,0.028842246759987204,0.040699716186481084,0.0025073852638611864,-0.008204484666075046,0.03514263311223089,-0.007735691393884492,-0.000325857809399387,-0.0025201907539625207,0.014128784376175806,-0.0062608352855008835,0.002606488624287543,-0.0065372123284126345,0.0018811605980954484,-0.02004011224264422,-0.0002462279779823428,-0.006794340515696652,0.0031657096220021686,-0.023609720757490394,0.0008785977849298111
0.07971491735934044,-0.05136094825120647,-0.003962090359162214,0.008092240652990749,0.032341282353749265,0.11444214878363265,0.06619336079753861,-0.0014971510948317884,0.043846712860838584,0.008430873583458688,0.02099793383865605,0.0030029947807977964,0.04456013095186891,-0.005546193735652175,0.019127717040107507,0.0031837757376036034,0.014692941955894838,-0.01778157150288465,0.0004942375793366874,0.0035500901669154802,0.0020635027404491786,-0.025128009088803353,-0.006173433228354346,0.0035693588681639248,-0.006290196333951779,0.001084319373209966,-0.008370213188454573,0.0037075488646276635,-0.008643732250018054,-0.009206726117348256,-0.01645332016987983,-0.008411814126341817
-0.00478286577045886,0.023625985589500065,0.0039705508277986514,-0.007582951856670304,0.002829983849044497,0.02967235545095636,-0.001486765930599291,-0.0023789384457254823,0.020452687318520558,0.011485048465177316,0.0146080482594604,-0.002172663901230834,0.01824864136278515,0.008500445470908814,0.010955555803702126,0.0009693587716226057,-0.009411869663087177,9.283442987379647e-05,0.010317078401023498,-0.0035711723308993,0.0008835301748225205,-0.006574797600451504,0.0005123114088363339,0.0006773674902950897,-0.024132989895491196,-0.0007636498710787985,-0.0105020155349994,-0.0024217291382232953,-0.019885413939214353,0.0013623727047594903,-0.010339169585201787,0.0011303035059139145
-0.005936373557144646,-0.0180242811417264,-0.010069902602761388,-0.005453223887573242,0.0030334197213217748,-0.09985014115120434,-0.03178080793970336,-0.006863669634212769,0.02344833258999117,-0.006804782585308678,0.010119544818614606,0.0007636730198100185,0.02581233037649733,-0.03217108943246974,-0.008805863308791765,-0.0026781751130339855,-0.006771851681751659,0.007160733643822249,0.003915449296783156,0.007201219153083444,0.005026972322188777,-0.022948822149821975,0.005850340172613286,0.006823914590887878,-0.0029297335539287934,0.0007729301527083033,-0.008469316229941366,0.0023153052409200727,-0.006676263896334673,-0.004160684958783547,-0.010593659170668556,-0.002516252946788598
