,TIME,MOTION,FORVEL,ANGVEL,ABSANGVEL,G2,G3,G4,G5,G2_FROM_MOTION,G2_FROM_FORVEL,G2_FROM_ANGVEL,G2_FROM_ABSANGVEL,G3_FROM_MOTION,G3_FROM_FORVEL,G3_FROM_ANGVEL,G3_FROM_ABSANGVEL,G4_FROM_MOTION,G4_FROM_FORVEL,G4_FROM_ANGVEL,G4_FROM_ABSANGVEL,G5_FROM_MOTION,G5_FROM_FORVEL,G5_FROM_ANGVEL,G5_FROM_ABSANGVEL
153.8,153.8,-0.12699388387322252,0.33547045605536613,0.47260270371164637,-0.7800065111636448,0.020808772987198222,0.23138650845396957,-0.29547873728598106,0.7127211288758486,-0.4782738083200404,0.13412770977288682,-0.23784544722036108,-1.0781049326915664,-0.15993050402646278,0.19439018331969343,0.020921769136396828,-0.4908131687403027,0.10608058630925724,-0.1968937640089571,0.19446033089061898,0.12639534041622874,0.42252540878239325,-0.295103937381049,0.4981672040624082,0.13935158658546465
153.9,153.9,-0.13006292020365118,0.14749160220224802,-0.2678194716461731,-0.299136484558396,-0.1722357950601623,0.05105598339506542,-0.00945732130033178,0.6788255352472921,-0.4296055417991053,-0.0015913109694879538,-0.19517869212144945,-0.9368741665576966,-0.18596944295032675,0.01959807035063469,0.07561372718965571,-0.5424039195572692,0.20243338528112634,-0.17245178191715146,0.16958086614705287,0.18860537585611786,0.4782201684116867,-0.17053288037044054,0.433425006320897,0.15565074141129331
154.0,154.0,1.2781483557756173,1.162378351833097,-1.10182205267388,0.8732793588699389,-0.42322892682032565,-0.05045262349049124,0.4381943797680516,1.0509739560360407,-0.46233503474456344,-0.2592119199525856,-0.14582369867407272,-0.9459299538698218,-0.1553762003210119,-0.1648403349601319,0.06996673421754722,-0.5954530874228252,0.3038213029042871,-0.03236888420088045,0.11873237259558002,0.28137628567153417,0.6098946659527705,0.03584004725337874,0.3681705250691023,0.23754108930957077
154.1,154.1,0.5157213671013886,0.5527249987809647,-1.2414417177116606,1.069552501265661,-0.6768258080472163,-0.14841959768904847,0.8931084656416549,1.4413667787265123,-0.4859338482115881,-0.4066135870158548,-0.1462201685370058,-0.827007374956728,-0.12561823326238158,-0.3303165557225861,0.030626936081222945,-0.4898859830606791,0.37456402367407904,0.001781383430406052,0.10191073041443645,0.3054310540161581,0.646329208016836,0.21664165862318022,0.2456501127750739,0.24971586732180653
154.2,154.2,0.2783720365398696,0.7227383615278421,-0.8331849957526771,0.49563743205686783,-0.9398368973514813,-0.45334162857716004,0.9840141878929528,1.7876463034255055,-0.5072797816152317,-0.43177159461934184,-0.17109963661431726,-0.8611747891961535,-0.09888334742379837,-0.4591828524288808,-0.03223879842176121,-0.5480481737470112,0.4097136452852009,0.010782742572626378,0.05814840158849731,0.3761863710569099,0.6724750002966453,0.3341719999922323,0.23157218315328484,0.2472105626806533
154.3,154.3,0.10613179811382925,0.5085222966812458,-0.43442044836505583,-0.06493382250528636,-1.2032709866007105,-0.7675625805077565,1.0585642574422698,2.131943725915889,-0.5109717671111567,-0.44574847365445425,-0.18942116238197393,-1.0254926495077663,-0.049207520924009686,-0.5653903340396953,-0.10661978183614161,-0.692341454039772,0.3781520209142899,0.09140247115597286,-0.015288227847308149,0.4719404647281902,0.6464297253234409,0.38271326354112484,0.2460943789886029,0.24177944922257003
154.4,154.4,-0.5395153410487704,0.2644676354369428,0.03790369644642768,-0.7289129554335639,-1.364741546169455,-0.8592335583837974,0.7137344050775559,1.9512957698102955,-0.4835980739112498,-0.3482078748471575,-0.20162511535855787,-1.0303787293320072,-0.034776874137851806,-0.5990779286944419,-0.14608512000799356,-0.6824465470944235,0.32362288547556783,0.018894964911412983,-0.0552069927423548,0.4614683013858466,0.540288203743144,0.3366917711311262,0.20630711209610889,0.20873456566991916
154.5,154.5,-0.00709732270254367,0.96492838622626,0.09169855051176577,-0.8045361496968227,-1.5216306723250943,-0.9409049031517491,0.350060940756372,1.7470609262650738,-0.37947626865661005,-0.40716026679514283,-0.2170590918335379,-0.8569254954268432,-0.007024422801385537,-0.6217518856185504,-0.14279503954508138,-0.5987682795678836,0.2485782348582968,0.11074955895394342,-0.06418070509841228,0.3394846341319272,0.4075550894681536,0.3762845865438865,0.1187785729429354,0.16796870960235008
154.6,154.6,0.2598029873264782,0.961640814528698,-0.1705093013630129,-0.43593220673242117,-1.8016541711490432,-1.0701326976333716,0.5252034596492873,1.8818147950549697,-0.3855874924101164,-0.43889793725696763,-0.22989418861789307,-0.8433248327550419,-0.010116945324340036,-0.6396525407863782,-0.13540650908708146,-0.5998761987325728,0.20802924441329,0.22064631244669206,-0.07291318878728006,0.28415301229696227,0.3793612957373689,0.4329064425411777,0.09677376399268994,0.18190814680930226
154.7,154.7,-0.282281524069747,0.49259567778866875,-0.1854381757062347,-0.41494564241870413,-2.087210353384423,-1.2014973022902122,0.7245561010899396,2.0318001315882355,-0.4367224819006434,-0.40262748595253367,-0.2155803064406524,-0.8376871635653154,-0.030372069685093143,-0.5990273471014147,-0.15449039828038597,-0.5803040009404407,0.19400121775660806,0.29938940129799446,-0.06972368365320332,0.2127611114256186,0.3863851125925154,0.4273625470691965,0.15343492410111137,0.19660674514153223
154.8,154.8,-0.2981194940118252,0.5578830065759466,-0.0776963330809799,-0.5664058970600678,-2.1505552820507816,-1.3901081764335312,0.5723285396425628,1.8332669791358163,-0.44520230979848635,-0.3868093706839186,-0.19121403398995962,-0.8678048705015515,-0.01763733892610194,-0.5184141989643848,-0.1716199472342105,-0.5708959881434646,0.16168532274356967,0.3919158246993694,-0.0471994894866918,0.16649022866970659,0.3628860237165713,0.375826546764263,0.1540792360828586,0.17287926933575165
154.9,154.9,-0.8126365405750284,-0.02852425537842927,-0.3709518185835124,-0.15415612086421304,-2.20391579702486,-1.5812912445036893,0.4043037485982698,1.619074166258588,-0.48137164420229067,-0.28366523762341866,-0.17321427704458003,-0.7911623866369025,-0.08497619490904251,-0.3646699587049779,-0.16188739260915996,-0.5646888637478685,0.18894610094671935,0.39289401960993175,0.00011324102057936464,0.05963588010046193,0.36913905614979936,0.2768726739623434,0.12173977813473477,0.07556536470772059
155.0,155.0,-1.2667979016265845,-0.3410935147628626,-0.2321879795404036,-0.3492261687153902,-2.237952665993129,-1.506061908335573,0.13864008795111835,1.2843262218509408,-0.4761834829026074,-0.26420688558012595,-0.1752972623666263,-0.7302678444434738,-0.10891168662930456,-0.25070017743109985,-0.14394595489655684,-0.5469634644560332,0.1484902004728252,0.40016550168836723,0.06770937995368217,-0.051278018203425924,0.33668060304530334,0.19222892159986896,0.06521648856243951,0.005821715889804152
155.1,155.1,-0.8244487385296543,-0.5015457281738193,-0.724428637288832,0.34275100144239545,-2.271121283364483,-1.4188621088631186,-0.13141069013898884,0.9441614846995033,-0.4797712724354911,-0.2354803478513354,-0.19401154604480514,-0.7305844602170927,-0.15708310412404336,-0.17385869366519113,-0.14375100819760228,-0.5479935148692723,0.11282672957085324,0.39515768664940193,0.11572966517149984,-0.12482751190057906,0.31504085010574895,0.08491478319787088,-0.032828800135691984,-0.05635812852406527
155.2,155.2,-1.1019325578453816,-0.3235514212539295,0.13388716649497776,-0.8638436421629503,-2.1069375759086055,-1.3403929799941008,-0.15396462349049192,0.6827002120780542,-0.47948406919235015,-0.07465775294775322,-0.19895886968132448,-0.7987377532100729,-0.19593982267827983,-0.07060084145397266,-0.12122623520213115,-0.5863480394366526,0.08499400092507153,0.2919217944999923,0.16176240062733616,-0.10053297079256086,0.30081626706470144,-0.05123822201374695,-0.08166138455180226,-0.08765188835967924
155.3,155.3,-0.24821070845802806,0.6724943891469384,0.0614145615782704,-0.7619638252993532,-1.9338864181208797,-1.262316138309985,-0.16539800895928,0.4247752497750793,-0.4731682519784606,0.12525481592520457,-0.1710515873137107,-0.7788489744375653,-0.20992021803502606,0.05394107098498123,-0.07669022503323693,-0.5797129927769122,0.12615586285277228,0.13533547634303464,0.14639495809208797,-0.09847728049679284,0.36672933927289997,-0.15635972988467867,-0.14228759868565144,-0.08047272166552236
155.4,155.4,-0.2722513146835743,0.7319281798908621,0.0852062062330355,-0.7954094066068972,-1.706059275391388,-0.9304444307754852,-0.24305647645027859,0.46609443576608184,-0.46874361755609945,0.15229208735064004,-0.16785548635581884,-0.6842791441994871,-0.22302398112708963,0.15846215720977924,-0.055957432607950636,-0.5063777181495127,0.1924324240883623,0.07002561946913859,0.059049422512245583,-0.12762396970469808,0.41711829071574186,-0.2373143208737904,-0.1653735088525178,-0.08246258263020881
155.5,155.5,-0.7439918272148235,-0.7595180541290877,0.7996166865715377,-0.3203000507170896,-1.47577093375651,-0.5871691921735391,-0.32369057458595407,0.5208592835927388,-0.4549332755078477,0.15972268809563772,-0.18103900452244903,-0.5726701843418114,-0.21837365254410485,0.3097153302541838,-0.05256791030906481,-0.44917289631388413,0.2304975634714995,-0.03231460463580478,-0.051493009909312326,-0.12650401900923341,0.440810816536567,-0.3510032241142861,-0.15432649221258293,-0.1302659818064046
155.6,155.6,0.3336910191142912,-2.207424146760599,2.29077669979274,1.7759280238208033,-0.9974000181993109,-0.0926470013698612,-0.4663398355064351,0.0983610348966446,-0.4097533972157383,0.2442868214607116,-0.1412028882470936,-0.4786124112212932,-0.18843547395175717,0.5341716691575487,-0.00820573052063579,-0.4267323706986528,0.2567493621772672,-0.12788519849993857,-0.17412501770345867,-0.09389020282974551,0.44450095201564355,-0.466046649697911,-0.15757390673804197,-0.16853066707881045
155.7,155.7,-0.8592777319895699,-1.8679643376693047,0.8064476309483799,-0.31069731375299214,-0.5078822367291922,0.40867102950139944,-0.6117755666460911,-0.3455816371541876,-0.3781177007270911,0.41409853544296515,-0.06222267101102358,-0.45689405779776154,-0.1584093541166127,0.7837857054340542,0.05345988321693633,-0.42396517599789596,0.26101796079358786,-0.22705751790629397,-0.2764012102557307,-0.050655636126088706,0.4658242615735618,-0.5967385170128569,-0.1728690304607642,-0.1631854266261861
155.8,155.8,-1.487141504115413,-1.343414160966764,-0.34138322797407894,-0.19572275972956008,-0.0660127560136798,0.8893106147160615,-0.7610308448567035,-0.3764193060954423,-0.32178269920103164,0.6313987475023802,-0.03471598483214208,-0.38267861636786527,-0.13566534786702075,1.0087017540968746,0.04487751935909104,-0.34843179690440995,0.27392451153230174,-0.41817029845016773,-0.28356845731422237,-0.02680507732530306,0.4756591222293203,-0.7705789937391925,-0.16057554346557987,-0.16982220954105134
155.9,155.9,1.0256854143112812,-0.9630525619120522,-1.2894054586541854,1.1369784913888743,0.37371578746844963,1.3690210743684341,-0.910457743259686,-0.38869530823017684,-0.28596994031423295,0.729049858511181,-0.10623626047534726,-0.3307006328148109,-0.19874369899484007,1.1385450724286843,-0.0637381885406859,-0.3234071733070414,0.36222739582452645,-0.6008369404201455,-0.25029406646934504,-0.021484399631827605,0.49818152812597083,-0.9536278278377626,-0.12135103725048597,-0.21028336955659452
156.0,156.0,0.30799357169062,-2.879513254542419,1.234007740792731,0.2903538798557519,0.5854829998762036,1.645613180034329,-0.9567648030440801,-0.24340048258835706,-0.35621168959521027,0.8579979741630162,-0.23094295947908106,-0.2557275793883001,-0.28861299882780306,1.278546238502836,-0.19181562452885254,-0.3067484550610593,0.478209286799948,-0.8402086036843296,-0.22792406670546628,-0.05133307899207862,0.5355939002988732,-1.1420665656541251,-0.09509996232409411,-0.2517721329024182
156.1,156.1,0.022603594066638942,-2.928210658646717,-0.6248155872688006,0.20271795992375755,0.7592123239016867,1.8883127248833396,-0.9858651686365896,-0.07181320843774436,-0.38553044213452226,0.9751241096833861,-0.3388606511652825,-0.06149205372892265,-0.2422138019852135,1.4643120666063232,-0.277962798518749,-0.14734039455311992,0.5079405354753448,-0.9796665839523407,-0.15505175766658835,-0.11832252900718747,0.44378040251517425,-1.2616448732282743,-0.11012772108149009,-0.283977672257254
156.2,156.2,-0.41220365425823624,-2.309636759904056,-1.1213633083590682,0.900749870696853,0.7060140666424715,1.6287453524667708,-1.145702507776334,-0.4263269967176348,-0.4360867001335896,1.044864551354683,-0.3975942378546883,0.013275832216793081,-0.22049340280014043,1.5602956914670658,-0.340516004070518,-0.02601907837932893,0.5178746391717977,-1.1024535190478955,-0.10373197262696186,-0.15116847749122286,0.35510232396471575,-1.3353270061168063,-0.1364161500265681,-0.35075630085100207
156.3,156.3,-2.537192293893111,-1.6263742720835381,0.41714834698983944,-0.8579625845461241,0.6149504136729003,1.2853691478807916,-1.327354767823066,-0.8686266098839702,-0.44178534512159645,0.9877659774560991,-0.4639845927523647,0.0679780465474157,-0.2229014536343412,1.5656139085723586,-0.4178603217625974,0.0026734416857492962,0.5416463743838614,-1.121663356187322,-0.08879405200535584,-0.17815339075961062,0.32040973755124313,-1.3168619700239808,-0.19754978988880031,-0.4530117780368559
156.4,156.4,-2.8510825044774064,-1.6794010080386084,0.23992245774251647,-1.0129048780022458,0.7116779948692602,0.9726765385468507,-1.5520498368656042,-1.0562368440503596,-0.31487296279188387,0.913411094543175,-0.5088188710715799,0.16906334330712688,-0.1239688030460396,1.4819440695925394,-0.4685384487941279,0.06482521489920881,0.45346694526771414,-1.1882237627020649,-0.08923620319830022,-0.23530377210507164,0.2464611146633468,-1.2328054559750872,-0.25631770817850896,-0.5060910467310636
156.5,156.5,-2.455367504824213,-1.6224003587801863,0.29435420496815434,-1.0305829107434479,0.8397406361423464,0.6651038290041907,-1.7839270782376044,-1.2013493171933074,-0.13047965763045544,0.7843192310998751,-0.4888821979215133,0.25011664787469057,-0.0446674400385486,1.332153378252501,-0.48299551682007147,0.14118781752256304,0.3536798759593891,-1.2064045998698085,-0.07499578005188885,-0.2906925689319426,0.23198621198007024,-1.1168360640824713,-0.25002658725075566,-0.5118524257223996
156.6,156.6,-0.11257412797476463,-0.825570550498149,-0.7951246181783405,0.44213329347251196,0.9067027264325295,0.5475971070683104,-1.8051460829162076,-1.1029687230698952,0.07195474135390897,0.7342721566952606,-0.46042861041418465,0.41477671727818655,0.06688755825085119,1.13523333831741,-0.4709665459234373,0.26877708331919237,0.28391666855553777,-1.2650759156501699,-0.03482516708221434,-0.36125390828838566,0.2337835304078259,-1.0143708984523871,-0.2126332350926359,-0.5470227629891987
156.7,156.7,2.3049557766654463,0.5979575090367489,-2.564505424234772,2.929475823662645,0.9634695089157742,0.46180501316956707,-1.7912144133273604,-0.9639585973021836,0.1680348495955798,0.6588699328938912,-0.4822390007609424,0.5517291129354851,0.13439465401627984,0.8810927868809476,-0.4531351298033485,0.42103341085282375,0.26896141630463877,-1.264421023893499,0.014985335333972165,-0.4238752672403732,0.2247201876604778,-0.8650448365232819,-0.17433805121597354,-0.603032725243865
156.8,156.8,1.3426971675560564,0.8757388125849435,-1.757110056714009,1.7944636038856683,0.6921814927504446,0.3119533401363904,-1.6853263117471513,-0.9080253255459312,0.178989433411602,0.5140449233697407,-0.5229998998720855,0.6859975467663707,0.12387633671608575,0.6137841076092698,-0.4487991611196756,0.5520633018523592,0.3177744501700087,-1.1956149712863613,0.03626249588979814,-0.5102659243513871,0.24079504037719918,-0.6360471908414207,-0.12190510667489818,-0.6733230433345512
156.9,156.9,0.8705896817812065,0.10426906457019557,-1.8544175897864486,1.9312556187478678,0.36615387774388924,0.1514126124751227,-1.5640942547704215,-0.8659543526503957,0.19932317590683568,0.2639485595042215,-0.5738104723348512,0.7591751310255737,0.17453127659458725,0.38789904325687596,-0.4729408597235028,0.6517114790030346,0.347284928727011,-0.9929254730320984,0.05561511470751947,-0.5691769636505662,0.20064571593926084,-0.3388582198816629,-0.06490686045903402,-0.7663486126104049
157.0,157.0,0.5601514822678465,0.6373932896106116,-1.2450822750646167,1.0746702877289305,-0.05857377629038698,-0.09201595814663709,-1.2950198511121163,-0.7969009436273757,0.19126137756733785,0.03367833115460127,-0.624825951948134,0.7117363550745074,0.21207284116469152,0.2115432356846526,-0.49542331823224506,0.7040576422860645,0.3523242442852309,-0.7416569847968786,0.0890333622668417,-0.5713669043245113,0.1427401295147992,-0.09328858833596504,0.003773132665373966,-0.8284248047263519
157.1,157.1,0.49280908809094254,1.0450960752476697,-0.6845317384532629,0.28666513628735135,-0.4997706317026903,-0.3492752890290113,-1.0012763044252724,-0.7233452144570577,0.20992480969265662,-0.08877186857141561,-0.6510495269218118,0.723347378591919,0.23824621384582853,0.04254594606504192,-0.5193598470349999,0.7048626119826938,0.3333320957960545,-0.5673720270258235,0.09520753366009946,-0.6180745255665563,0.11864238391237819,0.08878521700545253,0.038728102078196866,-0.8440215286736245
157.2,157.2,0.47391883086310166,1.1742840601687659,-0.4951674850031954,0.02046254174590569,-0.5958632078343526,-0.5376637206744823,-0.9714099560399623,-0.7280457276459273,0.24592091100993968,-0.1645470087996915,-0.655208898302622,0.6796801248504897,0.250238308314838,-0.09249721506960895,-0.5381102837735648,0.7169528471361141,0.3191220370783838,-0.3910265160601602,0.06199805119542787,-0.6280692901533449,0.12880229562074808,0.2511101608692367,-0.02849643597296682,-0.8135416682792747
157.3,157.3,0.6362709119336363,1.1131061432242375,-0.6357876632272825,0.21814217560564655,-0.6343712892901462,-0.7145602753177471,-0.9855744587132067,-0.7458041669227771,0.2211441228575518,-0.22922492651048001,-0.6426547364142489,0.6251672486172166,0.2088511776482004,-0.2558941875335339,-0.5091431055747567,0.6862083596380678,0.344284412163557,-0.2867018560576183,0.03228818359475915,-0.6553509634030563,0.17544226435913263,0.3404852839326678,-0.04499312856009219,-0.8110133053717036
157.4,157.4,0.8366100511951157,1.1153416615630172,-0.7518084195987841,0.3812406791724699,-0.6603654411954292,-0.8250328993943421,-0.8385970744669995,-0.773467924754987,0.1835016288608985,-0.396464282760106,-0.6376924796101885,0.6229466031020451,0.18880727102292436,-0.3840403753071763,-0.45478462159240796,0.6527447803879735,0.3374934328885898,-0.07045439453058797,0.04400504100206874,-0.7093940606392364,0.18317068612560589,0.4057986478755366,-0.030772614549720093,-0.8124432301503918
157.5,157.5,0.5749278286753153,1.1807014798610262,-0.6175086010978105,0.1924460176666676,-0.6842715045059243,-0.9244219504591774,-0.6647313706998315,-0.8027844953682876,0.10176283605032505,-0.5928667631081604,-0.628201206403019,0.6130099859512165,0.04817593940919077,-0.4316074665011878,-0.390645524191427,0.5904010701975939,0.3725972716492588,0.26000856228968733,0.0635008512829016,-0.7950954560675259,0.2207867910228718,0.4955874988744065,-0.02596854307795942,-0.844716553829416
157.6,157.6,-0.32550553459661297,0.24690117859722774,-0.5829397755851494,0.14385019837098734,-0.800306269160743,-0.8666050430233825,-0.5505299475529596,-0.6389820560730852,0.08183304027632846,-0.7194503619862129,-0.6117088902471165,0.5655577486516575,0.016789540910945505,-0.4692272182240176,-0.35822300685981706,0.5802147388396107,0.2924824307011311,0.4848732522269494,0.06241068777753141,-0.8142112154867689,0.14315184007913165,0.5887867182412926,-0.06412203772669572,-0.8711447283010162
157.7,157.7,-0.47351354853795563,-0.03903105093909391,-0.6640117336091441,0.2578187282140989,-0.9317137342732775,-0.7825565695833474,-0.44628417449794233,-0.44295555794828306,0.12588918744104652,-0.7644609649765866,-0.6050097040592366,0.5765621138579016,0.024406407834678553,-0.46174969528896037,-0.32811868333041566,0.6251157598399634,0.23900268258553534,0.6489445738892667,0.07579866366606579,-0.8433714155630905,0.12334575422300997,0.6412086143002236,-0.08147883840439066,-0.8978419411829258
157.8,157.8,0.334599797668482,0.661428653732442,-0.8559890122709711,0.5276946353174427,-0.9044667228690416,-0.7753922763334808,-0.16093917516722195,-0.4037136606327054,0.13258272109776081,-0.7092235223550416,-0.5874211698489625,0.5903736039151865,0.0427844082574983,-0.3754902551440144,-0.29959240775571566,0.66845277532875,0.21233877152567024,0.705694361875296,0.09654609992926168,-0.8669848480573518,0.12512162932651144,0.5425089024881491,-0.1246676491258443,-0.8984986735333745
157.9,157.9,0.5212596123148548,0.8345774763570152,-1.0621931852446973,0.81757028423633,-0.8507464440879743,-0.7810569653090619,0.15462424815130557,-0.390633021095138,0.12502591045325118,-0.7615111243122462,-0.5220592074862275,0.6078857315888476,0.06238736004874918,-0.34384514307921044,-0.2724127707737582,0.758364480881689,0.17996172468279173,0.7904554292920243,0.08291429843099128,-0.8794021374084583,0.08743286944428369,0.43975775345897117,-0.16130031011221752,-0.876946209418786
158.0,158.0,0.5018664249855049,0.12448370127507467,-1.6281427790116425,1.6131652684827313,-1.0196162501420083,-0.8310482633408052,0.4175751559598881,-0.26867889022722186,0.04963021685750404,-0.7940326535364564,-0.4806700211875826,0.5152719862618174,0.004930181673926101,-0.32580774582767424,-0.27679940448087426,0.7683776301530779,0.19443352039670783,0.8315709547395109,0.059182615845573966,-0.8552834326934922,0.10386105685942892,0.4136639345557067,-0.204400166077684,-0.8712066962046515
158.1,158.1,-0.5050514148940042,-0.042102315588116494,-0.6044167760936097,0.17404192227957394,-1.2256276922886904,-0.8884359500481974,0.6717470792668594,-0.12855800409650436,0.03710882255226572,-0.7537214881874085,-0.47007412336460835,0.5096106118468056,-0.01572897716672462,-0.319080077784924,-0.2663979659361161,0.7885299024217989,0.14301653402731782,0.7929765590961086,0.04888788913936441,-0.8337543385367356,0.029853638662956684,0.41377654460099106,-0.1962934591744007,-0.8493974412704502
158.2,158.2,-0.2948566618717345,0.2601737147566659,0.8280002909957329,-0.2803992299312321,-1.1794243264593671,-0.8755844743442066,0.49275756308253316,-0.1751120137039731,0.052953927282942105,-0.6901401011678058,-0.43753086162527355,0.5557705784654853,-0.114160665743161,-0.2520152843607764,-0.21095160604143318,0.8058880606966642,0.14934605673948248,0.7359075950132183,0.0003389477743092374,-0.8231577149400832,0.07232184056844049,0.3761275439014417,-0.23504687417046768,-0.829704566903413
158.3,158.3,0.8832976915036995,-0.12334153667175868,2.360901676431174,1.874507615180857,-1.0911361093574363,-0.8510128116800683,0.2414902337741142,-0.25281480988159727,0.03732720864707236,-0.48710648359965564,-0.39183785665276966,0.529116634498698,-0.1921671581743789,-0.11000125097859696,-0.1869698403138773,0.7271652842774553,0.15390156356365262,0.5574459360870885,-0.07079444077394118,-0.7628696899737571,0.13051517771024357,0.2631602305918105,-0.3262268419965225,-0.8227820776838398
158.4,158.4,0.6875221196364092,-0.24327296397052692,2.318727049077817,1.8152197875115093,-0.9258403635599026,-0.4769533045794765,0.13867480562506884,-0.4115446261724868,-0.029298435281126477,-0.4173503950449691,-0.3081617433294104,0.4571442760624602,-0.26978531383742377,-0.007083209197054775,-0.14599001772257866,0.6320469543145515,0.2125236517033466,0.49570690172256743,-0.1153199149879216,-0.6832137371211628,0.22125207565651295,0.20910559678505522,-0.41789160642734,-0.7803012898587467
158.5,158.5,0.23938123751479065,-0.5173095755093077,0.6983444009676931,-0.4626655959122095,-0.7476950534643079,-0.044577856108555323,0.06063023146185037,-0.5837947036957623,-0.15714165247057196,-0.2672664722198239,-0.18430113543577314,0.3186590382841872,-0.3345409407977521,0.08248415513004366,-0.048049448447188184,0.5504088051883389,0.296455297087149,0.24898843861144707,-0.15708642540662543,-0.5860817726450622,0.3506004346671849,0.09528482364786342,-0.508921255179381,-0.6738056815399368
158.6,158.6,0.09926492830186524,-1.058849935624919,-0.42842395919789306,-0.07336350733415674,-0.5059936594778232,0.17211462774905034,-0.1023598704891906,-0.544837716890461,-0.22577027671280542,-0.19793917485989543,-0.10206992661406425,0.20480058911526822,-0.3689520465785741,0.1588915113407235,0.03874364677589531,0.5105991186738076,0.3219067590199108,0.15733276898760554,-0.1416975483945474,-0.5373064668759148,0.3412749027901004,-0.014356346258119608,-0.5120820194985236,-0.5911692011712597
158.7,158.7,-0.5184950555894327,-0.2757359146634808,-0.9422549817495716,0.648964750861673,-0.2536872246553899,0.352818005492578,-0.2795240803441761,-0.47063847781088436,-0.24164430023857833,-0.06324669459843552,-0.06730775717638031,0.1423813086231366,-0.3877122779939414,0.2593306123348274,0.054817420063314,0.49653611167374945,0.3017514785130787,0.047675719831340474,-0.13525159734194464,-0.5055597197249104,0.28737505650353573,-0.12473553328045753,-0.43453282035353846,-0.5775265645253025
158.8,158.8,-0.9046123272323562,-0.04757804192241906,-0.15134434207540773,-0.4628737323566697,-0.38395134482501686,0.08127608937075888,-0.4365510042645734,-0.7306682704861951,-0.2535313791252961,-0.0022287138997799244,-0.10814451227944158,0.07312574073034986,-0.4174702881510663,0.3120450155310879,-0.011856302929269574,0.4404228312057241,0.2712421422464475,-0.029978302582349518,-0.12391951797162633,-0.49480161285066077,0.22760407587850529,-0.19255882550889067,-0.3315179306857625,-0.5631879311380088
158.9,158.9,-0.5956614773542233,0.34078089160985636,0.01336850779928802,-0.6944221222565693,-0.5780516252793755,-0.2657279936389792,-0.5902177976264954,-1.0464679015992087,-0.22419464101343783,-0.014952695406292477,-0.1555709861716385,0.06517069308459052,-0.40511308597587664,0.28296591498962975,-0.08765850414423017,0.41420352963685625,0.19449484347896864,-0.0732495392443062,-0.1070450151909061,-0.5058740044587083,0.13755418456158044,-0.19939911610325858,-0.2609266048165799,-0.5255196843469964
159.0,159.0,-0.26806403105480403,0.15543426537823612,-0.6358742727736051,0.21826392871122505,-0.3774151487452082,-0.18674314889651095,-0.7320034789581098,-1.115800593221645,-0.18927448235992478,0.015333603946652622,-0.15532553606730504,0.0704510597325934,-0.3574107138727605,0.23027753972758497,-0.13955167980187713,0.4463930927534614,0.1330771578987601,-0.14071175354927137,-0.1285679764258399,-0.49297667239214066,0.1197365468900278,-0.1431442995488971,-0.26104880661149166,-0.5182283638791755
159.1,159.1,-0.447536633011018,-0.4997417808729656,-0.8032324490065746,0.4535310391571175,-0.11091244554907581,-0.03667730454085233,-0.8718066643500171,-1.144007529479882,-0.20651015968466419,0.0635686159711332,-0.16408771381342802,-0.01568850262385071,-0.34399002339998325,0.21175123619377478,-0.21041751948080098,0.4422115436256305,0.12331031858318633,-0.14556674973588993,-0.158369265795404,-0.46130946292622266,0.15094872670104906,-0.11656776785888726,-0.2621419726440302,-0.5223055582380283
159.2,159.2,-0.9635058450229856,-0.4419043267612033,-0.028760307611299843,-0.6351986956439362,-0.005803644291531949,0.0491508353967005,-0.9260523613207651,-1.0749523044393359,-0.18457138938266507,0.08190485845928139,-0.20295350941003254,-0.06988381941441674,-0.3020870444497162,0.22040304922013043,-0.2805382094531041,0.42788192917596285,0.09869266356066134,-0.13217339868681505,-0.15581250487571724,-0.43083715315407517,0.14022000487552483,-0.13747155524972818,-0.21470429361906568,-0.46441710964757665
159.3,159.3,0.05764330895784478,0.5303078571270773,-0.6031427339344635,0.172250911979896,0.07237478593070898,0.12426019851766762,-0.9660218379364962,-0.9896678039428125,-0.1235427270871586,0.06931627819823442,-0.2362893077147441,-0.05481103010866345,-0.2403082559541676,0.18630364516978348,-0.3244940467160748,0.4437670110580902,0.05440417905713934,-0.16150278089264472,-0.1331913454477336,-0.4563786504236951,0.11002963603969473,-0.11529007662533991,-0.17579466351906856,-0.4192888460414229
159.4,159.4,0.4439342045666424,0.48325418681534504,-1.2502017627301771,1.0818671101199868,-0.2091826519983444,0.09047005885370218,-0.9782108335223485,-1.047731578057509,-0.08171453230330732,-0.034111561610895916,-0.2878724230085079,-0.1216026621584968,-0.16291705666991063,0.04485225931489349,-0.36717660667277724,0.42326847153296204,-0.01041139358513482,-0.1270052256928866,-0.0621950565115634,-0.45646150105970923,-0.006748079184736362,0.0016848135812482234,-0.15300467519146924,-0.4092469187663629
159.5,159.5,0.7000485750191229,0.5802622562993389,-1.4919459802285715,1.4217038889259352,-0.5507660282536916,0.03850882362583811,-0.985764346275906,-1.1297146091960042,-0.16918495251683993,-0.1604666976720302,-0.3488246315337797,-0.13689986505927323,-0.31020343651294247,-0.07875843154964471,-0.4369462655624307,0.3332774851930827,0.14950186707394925,-0.01798056938026762,-0.015935492809233925,-0.48984472836231874,0.13732010938072484,0.16152920994895692,-0.1681299838353012,-0.42129738579576426
