,TIME,MOTION,FORVEL,ANGVEL,ABSANGVEL,HEADING,ABSHEADING,G2,G3,G4,G5,G2_FROM_MOTION,G2_FROM_FORVEL,G2_FROM_ANGVEL,G2_FROM_ABSANGVEL,G2_FROM_HEADING,G2_FROM_ABSHEADING,G3_FROM_MOTION,G3_FROM_FORVEL,G3_FROM_ANGVEL,G3_FROM_ABSANGVEL,G3_FROM_HEADING,G3_FROM_ABSHEADING,G4_FROM_MOTION,G4_FROM_FORVEL,G4_FROM_ANGVEL,G4_FROM_ABSANGVEL,G4_FROM_HEADING,G4_FROM_ABSHEADING,G5_FROM_MOTION,G5_FROM_FORVEL,G5_FROM_ANGVEL,G5_FROM_ABSANGVEL,G5_FROM_HEADING,G5_FROM_ABSHEADING
1.2,1.2,0.4511751209642386,1.1145792544097552,0.45187434537663496,-0.13628873113533224,-0.6613898897965949,0.13899020451600422,0.26779801878056897,0.9831417693092018,0.5438478564269335,0.021434377765123122,,,,,,,,,,,,,,,,,,,,,,,,
1.3,1.3,0.05716826810992351,0.5456918856625365,0.604682743742777,0.08125809020561262,-0.7279560215297416,0.26003657771231903,0.16139361307932315,0.6961998036296094,0.7059223597904087,0.14976239900361876,,,,,,,,,,,,,,,,,,,,,,,,
1.4,1.4,-0.18578909266033286,-0.6735576327645835,1.1376889711980378,0.8400763997855963,-0.8575209436874446,0.49564233566029403,0.19463950735860772,0.400273712507015,0.5674135854026313,0.5339256011759984,,,,,,,,,,,,,,,,,,,,,,,,
1.5,1.5,1.6364185888998068,0.28033103858687847,2.182006949825324,2.326827515226286,-1.066032770355152,0.8748081325830634,0.2662190581023985,0.5345772204049707,0.28799137040506567,0.36496493355388665,,,,,,,,,,,,,,,,,,,,,,,,
1.6,1.6,0.8294479665531459,0.8233128546176489,1.3229199487423444,1.1037818689188188,-1.2997507617029844,1.2998097733092493,0.3050790347929605,0.4352017920354253,0.24470737840888565,0.3463587385768779,,,,,,,,,,,,,,,,,,,,,,,,
1.7,1.7,0.39092072834564623,0.4022284693919639,0.9654979155760858,0.5949353132064342,-1.4514510678453578,1.5756673512276782,-0.06001176201544019,0.09325497670479277,0.17016272552657438,0.36537536432543954,,,,,,,,,,,,,,,,,,,,,,,,
1.8,1.8,0.2801507344735587,0.7445113672033656,0.900775151089162,0.502792264571166,-1.5642970642545493,1.7808707818523721,-0.4800153024091509,-0.08551078466108714,0.045601015226454676,0.015277916191848458,,,,,,,,,,,,,,,,,,,,,,,,
1.9,1.9,0.5377856586441109,1.0689693893275294,0.7336469089682602,0.26485889036888843,0.9249135032217473,-0.48592553438145736,-0.1018542199869945,0.09673861718269139,0.3659025559981906,-0.004696381357000655,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.0,1.1642747299130771,1.6465265104047657,0.7257528954263425,0.25362051883938824,2.1434088404106766,1.7298325017715657,-0.08843305422253356,-0.3475172184988762,0.7679627483182682,-0.09280218698342999,,,,,,,,,,,,,,,,,,,,,,,,
2.1,2.1,3.8288349736714777,3.637520340435141,2.1309117455581323,2.2540854448103658,2.00554574633306,1.4791370339529344,-0.3265929565134534,-0.44001704066204134,1.144052545440637,0.1275991373398266,,,,,,,,,,,,,,,,,,,,,,,,
2.2,2.2,-0.36365632296389844,0.12636134110732253,0.59905275609504,0.07324291610491128,1.9346850924771124,1.350281339198619,-0.17308289058007906,-0.18479453828121556,1.1296245481085763,-0.13931767442595422,,,,,,,,,,,,,,,,,,,,,,,,
2.3,2.3,-0.1734634563043347,-0.09601865055305348,0.890909344938693,0.48874673571968363,1.8442695076972193,1.185866217978947,0.010076548087854896,-0.026655595534475444,1.3282499780466053,-0.01591482244608075,,,,,,,,,,,,,,,,,,,,,,,,
2.4,2.4,1.04890116856117,0.9251729685016957,1.293080740485031,1.0613010564954402,1.688806560256154,0.9031665107225657,-0.003256897638930236,-0.04554059391466644,1.6158480581990042,-0.014957150645793279,,,,,,,,,,,,,,,,,,,,,,,,
2.5,2.5,0.9341787832717612,0.9128275314056046,1.3644380608321591,1.162889440294408,1.5240440090310268,0.6035560519937078,0.13656884241695472,-0.2875619323792416,1.6230620568650345,-0.10962984861705014,,,,,,,,,,,,,,,,,,,,,,,,
2.6,2.6,0.5995567144968792,0.7413364402264409,1.2062514794580157,0.9376859284149163,1.3544446665616423,0.2951501890137491,-0.0675556852555943,-0.1347401250987689,1.309012648270525,-0.2534174289173256,,,,,,,,,,,,,,,,,,,,,,,,
2.7,2.7,0.3278349562654269,0.7217990054251728,0.6837991054787139,0.19389269141694895,1.2341232513823333,0.07635317398379259,-0.007993779673445636,-0.20395456090966152,0.990153907231995,-0.4344173991716186,,,,,,,,,,,,,,,,,,,,,,,,
2.8,2.8,0.27963968490552155,0.30221326579379965,-0.5679954491472763,-0.5079998418908813,1.223203073212309,0.05649550871584379,0.23323632393614133,-0.24044111117818362,0.7992234092043983,-0.34562754225927134,,,,,,,,,,,,,,,,,,,,,,,,
2.9,2.9,1.3060827423084633,0.6309045238871969,-1.6687987611606514,1.059167041674565,1.3445965606777162,0.27724202056434316,0.637625697623486,0.184929726123193,0.33175629564564874,-0.6052934103943068,,,,,,,,,,,,,,,,,,,,,,,,
3.0,3.0,1.2917321407285765,1.3301165153515433,-1.5402851982850445,0.8762077449230945,1.5206657347341357,0.5974128701585321,0.6308712547224181,0.14019244840701275,0.15092539575049413,-0.6664475953555081,,,,,,,,,,,,,,,,,,,,,,,,
3.1,3.1,0.9414406327788727,1.4150814642375782,-0.9617362858861724,0.05255225066772984,1.6288702398891712,0.7941760374254222,0.5785901122673942,0.13175837146052066,0.06243367878052517,-0.6995556775940108,,,,,,,,,,,,,,,,,,,,,,,,
3.2,3.2,0.3334894724537109,1.0950142985708642,-0.2628747864139417,-0.9423871596875901,1.669795976113132,0.8685969450449151,0.44157141341714895,0.3383015819001756,-0.19198000750813574,-0.7940915653080837,,,,,,,,,,,,,,,,,,,,,,,,
3.3,3.3,0.3033622761444147,1.0353361794372185,0.06109585520863998,-0.6926234568011523,1.6693098037973435,0.8677128709062738,0.6278887734414258,0.5626296937270017,-0.3367409140731396,-0.6589230312103932,,,,,,,,,,,,,,,,,,,,,,,,
3.4,3.4,1.3064289371771334,1.4629005180673427,-0.011146507069544766,-0.7954718371769675,1.637421886264327,0.8097266748384503,0.9973655721336376,0.3209750542600985,-0.3146179848306476,-0.6489358824359686,,,,,,,,,,,,,,,,,,,,,,,,
3.5,3.5,-0.08988487130365323,0.628983055078467,-0.2121645341108717,-1.0145811903553086,1.6287725898941177,0.7939984669787683,0.6635031087379691,0.08509592400655362,-0.3588638433156316,-0.8919108991945695,,,,,,,,,,,,,,,,,,,,,,,,
3.6,3.6,0.7107731898464165,1.375353595469576,-0.20333839153957692,-1.0271465943620077,1.6282116218374383,0.7929783814341818,0.40323775695264374,-0.12346413092030611,-0.30259465372059774,-0.9746811047908268,,,,,,,,,,,,,,,,,,,,,,,,
3.7,3.7,0.7423222579377523,1.3440796890774853,0.07658311141531617,-0.6705749084551228,1.6183531276561702,0.7750513225117354,0.7032402858052941,0.14844317585466887,-0.3857961050021441,-0.9189993301169814,,,,,,,,,,,,,,,,,,,,,,,,
3.8,3.8,0.6220813615870376,1.2464800820090436,0.4602213074767888,-0.1244055159969152,1.5581010030498699,0.6654865788339319,0.6806962361225076,0.04805932524152058,-0.4588979581512495,-0.9259766532333595,,,,,,,,,,,,,,,,,,,,,,,,
3.9,3.9,0.5252086188715781,1.0846251068674122,0.7365362211143228,0.2689722812555046,1.463151965308222,0.4928276551761612,0.662187308172826,0.10618111637278638,-0.3295269154071092,-0.9635994739589308,,,,,,,,,,,,,,,,,,,,,,,,
4.0,4.0,0.2649786069751615,0.5747478466132999,0.8667507850503552,0.4543532209124031,1.3474471094694327,0.28242556636868243,0.5220984080039126,-0.008870694147306351,-0.2636390609240353,-1.2209395677218406,,,,,,,,,,,,,,,,,,,,,,,,
4.1,4.1,0.5667039204913847,0.9292625946927754,0.8318020563663224,0.4045982014474321,1.2248236475982717,0.059442422511315825,0.16656909530221956,-0.32707374937857236,-0.05779963231997589,-1.1343386749244342,,,,,,,,,,,,,,,,,,,,,,,,
4.2,4.2,0.38606438366013157,0.8091895584909776,0.598180531413352,0.07200116690116865,1.1282228705786235,-0.11622008636107031,-0.07562592872180623,-0.5601109624001455,0.23268404729883574,-1.2522691166169524,,,,,,,,,,,,,,,,,,,,,,,,
4.3,4.3,0.32973215909730624,0.6597753433121207,0.8815720873935904,0.47545367905069297,1.0210052536714478,-0.3111886586884141,-0.2849259386172517,-0.7652790515985256,0.28847230364946763,-1.1812645931385104,,,,,,,,,,,,,,,,,,,,,,,,
4.4,4.4,0.5304564934680929,0.9090158676945351,0.8697161317265762,0.45857485892761274,0.8968412073038852,-0.5369732596987877,-0.33510180016804536,-0.8753804256500238,0.2745252395618099,-1.516449723239057,,,,,,,,,,,,,,,,,,,,,,,,
4.5,4.5,0.4981449723921857,0.891058390644196,0.7957399649192386,0.3532581347423169,0.7742852693654702,-0.759833615481347,-0.26457488987637023,-0.9739307812748034,0.21440858401155832,-1.3225895888094756,-0.43595306087924596,-0.5732396406438103,0.3032152215867905,-0.09673561559699448,-0.29175001394465594,-0.3789861510119739,-0.8143934485832289,-1.156711236033506,-0.006957851963890219,0.08250796640926844,0.15584046638789859,-0.15943217262470896,-0.2716422106091908,0.07463662790256989,0.2957664657408083,-0.002259131485269208,-0.010558330803776526,0.20655413063378328,-1.2630872612877435,-1.2022892536178544,0.24482324960869262,0.21765114383630324,-0.053410648361704484,-0.15850761521318527
4.6,4.6,0.4245030043958383,1.0664674768161613,0.5339845775996774,-0.01939188377168897,0.6757169488285041,-0.9390739799490082,-0.2956277832137497,-1.3668487572820665,0.3230994972464125,-1.4024867790048714,-0.4075262934626888,-0.5380196843644698,0.2133595390273404,-0.010515167110664973,-0.3538644121831232,-0.4129991458944246,-0.7569923236025938,-1.1275174706717153,-0.02122973706210233,0.09232142373805616,0.09618075104007556,-0.11169324864271368,-0.2875490630433103,0.0759559078533367,0.3598073398871359,0.0016652882729111564,0.03829835720137478,0.24527087657477348,-1.2044822237054122,-1.2749281918438913,0.3388108653134265,0.1393645474149616,-0.09165808154280053,-0.1284081006589081
4.7,4.7,0.33516549523060896,0.8380491193096002,0.7308173382387538,0.26083055079760037,0.5969341794165646,-1.0823355494496465,-0.17562677167269033,-1.2658231834229903,0.3827352195522611,-1.3938677328022855,-0.4505664602706017,-0.5155950152747184,0.13343520768868344,-0.02948367231023023,-0.3821623928633506,-0.4588504141541303,-0.7675717383975976,-1.1619962040998602,0.004556904499481068,0.0667069428531255,0.04929130864472764,-0.10075266552986684,-0.2675359158473447,0.10757943377807755,0.43638449802804596,-0.06894379162973512,0.06734898260766456,0.3311771092643928,-1.1866408283354346,-1.3928173558432233,0.3561552893075499,0.10969218287755857,-0.07570772052621813,-0.12367165079996811
4.8,4.8,-0.007601769482161833,0.10771083429133325,0.51610668714403,-0.04484387647950257,0.5042383633692438,-1.2508971295033315,-0.16299508624731465,-1.73684804593473,0.9906348404763969,-1.3894898045724011,-0.45449000313279003,-0.47267708368309713,0.16970905205273054,-0.07766657164868236,-0.3288895683835218,-0.48662483262929906,-0.6331497513140084,-1.0391791944411108,0.09021785615063563,0.02562640587255989,0.04948798942253521,-0.03417995572485605,-0.14113107695985935,0.17033425502354343,0.45757127982477047,-0.01973065246554628,0.08481908087550473,0.3840140664808686,-1.0263089253399489,-1.2922341997945197,0.3669042361847249,0.0657931100769623,-0.16257165714821187,-0.26872755970230794
4.9,4.9,-0.5230543317817298,-0.5218341523377318,-0.2774657041307945,-0.9216146903489421,0.45197172293274895,-1.3459407665492131,-0.055011719867896366,-1.5647745412763923,0.9165711208384877,-1.555303836279283,-0.3346522778230986,-0.2535563108640712,0.2140032689474304,-0.1006464339873655,-0.3377244216287951,-0.5093917486552203,-0.48364393078213247,-0.9197299033584582,0.2986334759830716,-0.0043144674880708535,0.038241903495028956,-0.06476849610735208,-0.1476516768212489,0.12120027142674339,0.43081225520669136,-0.10307203131207544,0.1087994380257438,0.3424653058536606,-0.941166298101873,-1.3092280980128612,0.4221687535236673,-0.0026481356989677407,-0.16677027525986254,-0.33279897903617867
5.0,5.0,-0.9572884788598868,-1.0334952762124467,-0.351990405762853,-0.8155170404502119,0.4975171349864379,-1.26311926556532,-0.05966088186473498,-1.838148644042062,1.0271857670509497,-1.6450513649919192,-0.322162499683101,-0.023410401248898677,0.24580656324696873,-0.2761420844760714,-0.31591865999642804,-0.6205894079520179,-0.5311922025540629,-0.81653216198192,0.43971117654408975,-0.10916525823365017,-0.0015452466307591707,-0.12158712624494682,-0.11964875069211484,0.003463448164072909,0.3632237778058591,-0.033814702747824776,0.11055561947092332,0.4543577994287175,-0.8911037060972775,-1.3100920738398407,0.46703973585142766,0.0823522883537673,-0.1621451368152927,-0.30212655439392583
5.1,5.1,0.107927030044984,0.3660652004745349,-0.28716662397157444,-0.9078039031277564,0.490632810335301,-1.275637982054161,0.1066563095693657,-1.6286718416210175,1.000253505364437,-1.4080959995494113,-0.24271326847713892,0.1361450063044673,0.3068144457385386,-0.345407559229919,-0.2829693523056806,-0.8023248169062183,-0.5426946365834536,-0.7767782548047096,0.5827300289828481,-0.1559504404229268,-0.07120807672284518,-0.26625745526607714,-0.20444988705592945,-0.20068081708659863,0.3098674708456102,0.06478194460833846,0.03777686983165647,0.5425094752672838,-0.8138901425002536,-1.2300861182031237,0.45114200706277546,0.1821536172960938,-0.20139205177610361,-0.21744748756102816
5.2,5.2,-0.05733293712449966,0.573244822672096,-0.49569403845296955,-0.6109322869867637,0.5320488741939887,-1.200325444106808,-0.0406256336889966,-1.681109798288343,1.0108340367412811,-1.4198616816672254,-0.18553850154997753,0.20761821553531912,0.33388475837907083,-0.389710473149307,-0.350034079819693,-0.8154505686723633,-0.456958132519454,-0.6772032047418524,0.7190482328259562,-0.11342058687921266,-0.08476800393839407,-0.3053383546831688,-0.186213602935849,-0.28340761531974923,0.29515571285840514,0.1405357757234964,0.025107923317835523,0.5783076665415203,-0.8354786176347156,-1.1705199598661211,0.481899647489895,0.19186738623458593,-0.17515177054288836,-0.27876109816729333
5.3,5.3,0.5884853476452332,1.1414873234695115,-0.08765093062544212,-0.9043879330268043,0.536017203780128,-1.1931092834025112,-0.10650338198383409,-1.455223215721404,0.8771345947975232,-1.124761956921561,0.002655679527547944,0.1678706494820393,0.2705508900885373,-0.32630191315247276,-0.3866976344867612,-0.739487388854596,-0.4057199293053722,-0.6851491294652922,0.7819416081281726,-0.0931898346272413,-0.09159783071708474,-0.2941106156238067,-0.19926463602836958,-0.32765033534528865,0.31130012015479835,0.17638443825036335,0.08314346009941141,0.6740012675664556,-0.8528764590183772,-1.1741901728802244,0.4990015953538701,0.18907961491928182,-0.1978499614446994,-0.18578376716450218
5.4,5.4,0.31999886288885615,0.852660288375988,0.42547569960903836,-0.17387136098978334,0.48418998832136523,-1.287353853438467,0.23604336514178006,-1.3927010366180557,0.5236486601620494,-1.3959198866600437,0.09612088665843103,0.05832547349026053,0.17403008520612992,-0.27275762153768185,-0.30548428721087806,-0.6463871479040645,-0.3657414377789072,-0.8443184677157823,0.7728008394155006,-0.054582040240318375,-0.10415641135430082,-0.2436102470592142,-0.29683179357779255,-0.33187641095470277,0.3107165826271616,0.12073782574160431,0.05356034929152524,0.6971171677874652,-0.7147277623810927,-1.1415920973722826,0.5007390938884267,0.3327124553908305,-0.17845792699961158,-0.21070697171338748
5.5,5.5,0.5856690798643793,1.0926937747165721,0.575824750235095,0.04017419151287655,0.4089246963907526,-1.4242191087650864,0.12498979744369464,-1.7792934549154484,0.3601313570653672,-1.0741421617635194,0.025350243856631025,-0.0037109745141369332,0.12092120271497478,-0.24752912846173347,-0.3153847580075213,-0.6924017456527748,-0.5225340925586986,-0.9743003815743235,0.7813834091798755,-0.07271302238081552,-0.15258394778317996,-0.3580996195981128,-0.3628979184681458,-0.2941872646962001,0.25183867708588337,0.1651988009477505,0.028437581981982953,0.6765903179947458,-0.8825967017674957,-1.1932584091168383,0.4930582065937851,0.26154360281904565,-0.14270027154266976,-0.21481029442275063
5.6,5.6,1.0181791215449925,1.157130531446838,0.7531926711533377,0.2926853611618169,0.30275299403696,-1.6142437042672773,0.1550777703666353,-1.3116605581321903,0.24807391111969931,-1.3292932914114863,0.04989944440492865,-0.1003777559868057,0.08056244007648392,-0.22839379926909864,-0.34004705103503086,-0.8271465992113368,-0.4767572574577727,-0.9761049104348524,0.7519970623200105,-0.029310057824275842,-0.18576713603745482,-0.3734660261657649,-0.34050238821686507,-0.25444094016629887,0.21093972075836206,0.17085529519556805,0.010070769491125241,0.7567483282742867,-0.8188249652433842,-1.1520198571082199,0.4401036145780214,0.27143849825607314,-0.17405764931626286,-0.19963204658320402
5.7,5.7,0.7507916681177254,1.1070797716569327,0.9283984958961126,0.5421184463897728,0.18474420083620333,-1.3996520485662969,0.32218444213982217,-1.3290787605216865,0.351474558666131,-1.1692252905063276,0.0763065239600942,-0.14724346619864498,0.06773730705010296,-0.0790280258748451,-0.29791657768458923,-0.7928676923629007,-0.4048221846177791,-1.003535076110888,0.7213209676635374,0.037354600044751184,-0.16269711702347492,-0.339263594501522,-0.3410785695581632,-0.13884009960804353,0.17155165810819087,0.10384385055086666,0.011892821986602246,0.8160239325759095,-0.805118742501681,-1.0659228383923434,0.3980439814012643,0.20708463855775455,-0.18289376493265774,-0.12490812537394957
5.8,5.8,0.473966283151709,0.8176772966857927,1.0155069122695712,0.6661309960709969,0.05512733719177101,-1.163951838253083,0.468764625096775,-1.201925883078365,0.19853778694629282,-1.2722434141658014,0.06959035010204159,-0.13752086561635557,0.1147868352200596,0.010831073619569993,-0.2927014535985717,-0.7747578150152781,-0.3754193055457357,-0.9693440358800242,0.7292798480976551,0.07273287225380795,-0.2023240779486214,-0.30942171765365634,-0.3071164501021816,-0.04620313176017019,0.23946187620401968,0.028186630907130313,0.047085614211135135,0.8033932839051131,-0.8593804587329615,-1.072859125103493,0.4202349258611897,0.149726342469781,-0.21113073411882372,-0.17828916939494732
5.9,5.9,0.09600254012411498,0.5661600319180329,0.7837808195327212,0.336232407801856,-0.068491323565131,-0.9391589870777238,0.3537636557032585,-1.3875672506506251,0.19036192179145855,-1.4853937948583127,0.04313085136395388,-0.17463285824368743,0.08696168709644424,0.046084338654454035,-0.23276457857797564,-0.8107540738544156,-0.40259604460571685,-0.9290753515379447,0.6119805842620949,0.018286819317563263,-0.26234400631525656,-0.31671549093900564,-0.3254222951489758,-0.06390604112944527,0.32566162441600527,-0.04319817863996826,0.003443823769753631,0.6196311847137512,-0.8608589108359248,-1.114242253373247,0.3354809673849034,0.1074695846435738,-0.160381171858912,-0.296975668970111
6.0,6.0,0.6952287654852845,1.032691657912702,0.9203714219264164,0.5306906423852322,-0.18271169171318524,-0.7314563468687963,0.3072720357348656,-1.3377878617164345,0.2976100352931058,-1.430122450956018,0.05110923544216665,-0.12386482958248658,0.0891879686067926,0.06991378424304133,-0.1644317727952629,-0.7399578971509853,-0.4532192748146749,-0.9771487642241735,0.5273479898364967,-0.010348892093895896,-0.2670581479736302,-0.4906857586308091,-0.3461562272170559,-0.09265769540097196,0.38873488965562303,-0.1110546551925621,-0.05114352534514638,0.4774474582857345,-0.8114839514991362,-1.1148018090843808,0.3060843714297125,0.06021595386814493,-0.05706165510009167,-0.2965011008920883
6.1,6.1,0.29959809384220554,0.6767789662174998,0.8623244891874956,0.4480516916406125,-0.3176774896610286,-0.4860294319832201,0.4939402759098477,-1.323761625055419,0.4250573450596372,-1.2366727472979886,-0.13006074479171564,-0.20857696691952296,0.09801060969545403,-0.032555991059321804,-0.22927437185905855,-0.6553150852971658,-0.5163021506936453,-0.9775714288489474,0.3650005240587592,-0.08275571369191256,-0.2907224547958064,-0.43358808383814057,-0.22261242226599548,-0.16944681635421763,0.41107702689374204,-0.009050398748555056,0.0014990529935862383,0.46770317438802583,-0.8547156874913325,-1.1815973441352894,0.3310215584895779,-0.06765618618543241,-0.08851433245813944,-0.31751747239419564
6.2,6.2,-0.2831151857990515,0.055494669222843324,0.7881039256760773,0.3423870302562658,-0.42614689639838677,-0.28878455765360506,0.4144659217751986,-1.2309867786439979,0.5981933130443595,-1.2721066039086175,-0.18331822549866644,-0.16491543795700714,0.059001446955550534,0.0631343728389997,-0.2450848659639846,-0.6180031767907309,-0.5068574042166794,-1.0115497141840073,0.22292637098419676,-0.07081426205648142,-0.4077092161214065,-0.38744113012013853,-0.17520730130311452,-0.24021626244994132,0.40701047074163016,0.005971958713738904,0.06177283812468007,0.4138243066701328,-0.8063907079844204,-1.2203672834242847,0.2007900337422422,-0.12203320357693297,-0.0738279591292457,-0.3332390382236406
6.3,6.3,-0.13410714440881763,-0.4563910012997668,-0.621013607958091,-0.4325201428300623,-0.46540427206859186,-0.21739746000560803,0.6817488765746212,-1.2684817511561228,0.5188393277180288,-1.5085147283223908,-0.1736664178024822,-0.0869881231856664,0.14542947594464348,0.14964084481303785,-0.35374980694769154,-0.33455502428086265,-0.5878737817335759,-0.9683034467441836,0.13006099706209723,-0.030282031837213882,-0.4401544768602545,-0.44227060573890786,-0.18128519900552847,-0.21744929681555175,0.34582404525041543,-0.08187330069281419,0.09737478651008019,0.3243459792222049,-0.7797214131637201,-1.1949633968498414,0.14197081313254478,-0.06800618390207103,-0.06600905022672762,-0.2647508476055066
6.4,6.4,1.2652894469501301,-0.009162881286553699,-1.9413619138386011,1.4472036163245925,-0.3219242256160378,-0.4783070066012403,0.8985928097102208,-1.2625228924439276,0.4659366708338086,-1.4941496513180816,-0.22889324414321022,0.0031402421863660143,0.23952938539991053,0.0674231549568514,-0.4160598994779349,-0.24706349234781844,-0.5121584575839001,-0.8305481953202787,0.15016932548148457,-0.08013585678930454,-0.36342073560339516,-0.28497120971559103,-0.10830434261250516,-0.19179278236026664,0.3116379256565454,-0.03633332640684092,0.312347728975763,0.32012524729635294,-0.7452444616162462,-1.1727955588803514,0.13145370397335665,-0.11908948295967033,-0.03916961788900263,-0.4504125178102024
6.5,6.5,1.3807426880733966,1.3733020272102532,-1.3754178972288136,0.6414931764089687,-0.1569746850386842,-0.7782574938449605,0.384816549040639,-1.3743660867343757,0.6106975773988125,-1.587180626203131,-0.2674510850799186,-0.015480356081549407,0.2341870432135496,0.10147486572638369,-0.3273566075629222,-0.15204911356536538,-0.4934569849636568,-0.913659735003233,0.11641274519025462,-0.04918630122902426,-0.476660303555735,-0.301201142780246,-0.11846993619813669,-0.17687115573318624,0.26259714647643734,-0.04316235750602822,0.5466750941785425,0.0641664597884542,-0.7457151089790272,-1.2487949593268686,0.1155337106503949,-0.07175586129432808,0.015616069392135258,-0.2886555879367902
6.6,6.6,1.1137879782319715,1.3684045334692518,-0.7960776283021173,-0.18328893849693792,-0.05749219433527751,-0.9591602199408371,0.20700803267095402,-1.736114647939383,0.44525654132452247,-1.3219055375235562,-0.4169716119062912,-0.13833745673582393,0.20725340154750913,-0.018361414925550313,-0.2616725059779048,-0.07989022910713638,-0.6220391917443094,-0.9818495235762844,0.17117511179604517,-0.1306846716628101,-0.592215387385812,-0.24206346225889422,-0.14787137122171284,-0.2022222355642393,0.23920058355488286,-0.058158729615461355,0.42699531961778703,0.016397141701590588,-0.7885089749655417,-1.274629052174898,0.20301608249788639,0.005543989112230113,-0.03158164281439537,-0.23854120585544902
6.7,6.7,0.059906229908573486,0.3123772853712281,-0.06994520407022611,-0.8791810427458794,-0.022667505142572025,-1.0224867527392998,-0.012116621444227413,-1.707145427123168,0.5914602476227322,-1.27183298339425,,,,,,,,,,,,,,,,,,,,,,,,
6.8,6.8,-0.8969928725664523,-0.8054284374137314,0.4141161408032073,-0.1900434820018942,-0.07622541093916343,-0.9250950298935652,0.22402571998013895,-1.1768986764871416,0.5106634625631945,-1.468292512710326,,,,,,,,,,,,,,,,,,,,,,,,
