,TIME,MOTION,FORVEL,ANGVEL,ABSANGVEL,ABSHEADING,G2,G3,G4,G5,G2_FROM_MOTION,G2_FROM_FORVEL,G2_FROM_ANGVEL,G2_FROM_ABSANGVEL,G2_FROM_ABSHEADING,G3_FROM_MOTION,G3_FROM_FORVEL,G3_FROM_ANGVEL,G3_FROM_ABSANGVEL,G3_FROM_ABSHEADING,G4_FROM_MOTION,G4_FROM_FORVEL,G4_FROM_ANGVEL,G4_FROM_ABSANGVEL,G4_FROM_ABSHEADING,G5_FROM_MOTION,G5_FROM_FORVEL,G5_FROM_ANGVEL,G5_FROM_ABSANGVEL,G5_FROM_ABSHEADING
0.0,0.0,-9.426462649400218,-3.4468470136753315,0.28501086593372643,-1.2153906661616696,2.529928392778329,-2.0338311737054795,1.1600774797896063,-0.8798851117742532,-0.7366213324671885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1,0.1,-9.33189384024028,-3.461157074750223,0.2649190180252272,-1.1849524968454312,2.4422522291309203,-1.813365307639691,1.2572259178945595,-0.9359408648978541,-0.6394139706867289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2,0.2,-8.994521265190608,-3.461563177102691,0.12138691120811455,-0.9675083578338287,1.959364916517263,-1.5046930709998967,1.54500525341301,-0.8735151398283892,-0.5168481667026723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3,0.3,-8.196337838570743,-3.3825426541816617,-0.3118264370935402,-0.31121127128848036,1.1469665180647393,-1.4366109688542397,1.466186709290123,-0.9467698172058222,-0.721124506676101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4,0.4,-7.120316828842147,-3.2012242122085293,-0.9207834389689165,0.6113288760292127,0.5901516902496888,-1.2243550033413106,1.4173069920046115,-0.7333757570193868,-0.1674651852308756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5,0.5,-6.045398391027839,-3.005628140683878,-1.5083621340878859,1.5014819316413826,0.06406427657420107,-1.0015863602911825,1.5486712322094245,-0.5063924233484423,0.1326097141783684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6,0.6,-4.992134141324171,-2.8180932835473445,-2.0813629743826625,2.3695502484367403,-0.519345762898865,-0.779318320933303,1.466186709290123,-0.26008684144171085,0.06710040515240603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7,0.7,-3.951038718409732,-2.5976901670966197,-2.6291595714808396,3.199435366484051,-1.0476949107574391,-0.6451565314109796,1.0769819604042363,-0.2261136577304375,0.23967869237133732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8,0.8,-3.051875108019842,-2.369071094284205,-3.068842081640635,3.865532917619267,-1.135921237712624,-0.4914711978910046,1.2737228224784205,-0.1405437012576684,0.6123069125297662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9,0.9,-2.44537948370043,-2.15260968598542,-3.3056353461117536,4.224263160339637,-1.0542736118676128,-0.08147677394032087,1.4435798400455737,0.030383879289675765,0.7398035247200789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,1.0,-2.102285046844435,-1.9512322947090097,-3.3188978647275467,4.244355228974922,-1.0689417351425037,0.26544158478718,1.4234169566652997,0.163091628161837,1.0934129132258081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1,1.1,-1.8728528029166052,-1.7351167280703468,-3.1749749775265284,4.026319076747565,-1.1135310474646969,0.3400315349320547,1.7997907797637398,0.1764685692481508,1.0117023772364362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2,1.2,-1.6919823660957884,-1.5029505613079321,-2.915264299200394,3.6328700701590773,-1.206095078438847,0.49421747214427714,2.152335740685493,0.32042993522467056,1.2124567113482543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.3,1.3,-1.5531880192390723,-1.2767612478512695,-2.5810870348685353,3.1266078189368987,-1.1701207018384148,0.38508586723432703,1.6054939035538307,0.4503773629202916,1.3653117657421654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.4,1.4,-1.485412275096455,-1.1008253879312404,-2.235710310372225,2.6033789319782508,-1.1732606105625671,0.6999655896579896,1.7411351190211255,0.5616395395747116,1.0018407608239253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1.5,-1.3573193615254642,-0.9614201618287783,-2.051787012086783,2.3247441085459517,-0.8783800334323909,0.8100984019524345,1.3500973807370322,0.4590829912463049,1.151878210528548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6,1.6,-1.0818385258834846,-0.8378837472851313,-2.088594594615553,2.38050580026462,-0.4198251114439753,0.734507244423066,1.5083454654488764,0.3558894457233124,1.122293361291017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7,1.7,-0.7537423099202815,-0.7274848819588009,-2.218627313142831,2.5774990246414466,-0.13709855691000986,0.7770585582641013,1.47901763507757,0.10618654544545393,1.1237021636356612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.8,1.8,-0.5231750654924724,-0.6190324844375237,-2.310487992493619,2.7166634720490523,-0.013054229286282814,0.9377523434755414,1.3843131828368906,0.16351629295822787,1.0849600991579416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9,1.9,-0.44348181609989296,-0.5204232726275242,-2.2961721133457913,2.6949756136003504,-0.006937439289907434,1.292680361279002,1.8761653380223515,0.15608465902138624,0.7257155012736355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,2.0,-0.4208628775642531,-0.40744833031999617,-2.1710678122300613,2.5054487011484885,-0.07474164339685169,0.9662867539336477,1.497347529059636,-0.03480216695633067,0.869413340427358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1,2.1,-0.31936140427885895,-0.25864773911747946,-1.9709293111431718,2.2022486365987306,-0.10588858151272473,1.0528911926924607,1.395311119226131,0.014034284628624943,0.44395503234476746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2,2.2,-0.24088422685056052,-0.11144334019243689,-1.7762322631673686,1.907292108028137,-0.04179705591104209,1.2681507803588763,1.1435805752057466,0.06860371096485776,0.7961556185058526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3,2.3,-0.18867420385074715,0.02613956639319377,-1.6006594395659448,1.6413078463291655,-0.04754649071573725,1.0859310363807948,1.45152279410447,0.07327502372515828,0.7003570590700371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4,2.4,-0.22888565013630058,0.09668239732383987,-1.3876732146841653,1.3186441070602841,-0.20596570000353126,1.352252200656452,1.485127599738258,0.04376082037598956,0.78911160678263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5,2.5,-0.3066331843860749,0.1205809428119601,-1.0868541864756496,0.8629179560433956,-0.44203814519413986,1.2541338769759462,1.166187444450296,-0.17218122858879148,0.7538915481665224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.6,2.6,-0.35276284756447773,0.1393362020725895,-0.7217801658129235,0.30984862640790284,-0.698349905116892,1.3597612560401644,1.3073276281122101,-0.24734689754998382,0.4650870675144318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.7,2.7,-0.3759492863501313,0.16567337465134285,-0.3559911698667925,-0.24430385589887782,-0.8297717683652446,1.1269805391450878,0.9975524198152804,-0.30743696623929795,0.48269709682248724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.8,2.8,-0.3644371384215819,0.20344992521884928,-0.10915550446848836,-0.6182478460632518,-0.6827275278233759,0.90220948132597,0.912012914565635,-0.23333295926908323,0.5383447894359388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.9,2.9,-0.26950245374330983,0.2719531771282364,-0.063025954122529,-0.6881318642136326,-0.418692614077909,0.7024686081192277,0.6731132963326975,-0.005075631208966056,0.5193259577832391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,3.0,-0.0748498679939816,0.3694539220788776,-0.1780769386578888,-0.5138352358877826,-0.08574490955237914,0.4937168684520297,0.33584324706266644,0.04248682598681601,0.8039040314013955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.1,3.1,0.1843356033266232,0.4641169918695358,-0.41624011760331187,-0.15302963957586804,0.29857165822629533,0.4651824579939233,-0.02158968558763728,0.17922889042469098,0.8194008571924847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.2,3.2,0.49508252593272434,0.5765598700845391,-0.7347970822321281,0.32956861969809054,0.6832947077851076,0.5648025927511713,-0.04725153716253077,0.18177687920303714,0.9187214224899091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3,3.3,0.7605105000032943,0.6709125691545625,-1.0534140829534395,0.8122578307230663,0.9049685684213523,0.4586746099947058,-0.030754632578671056,0.2609768637299423,0.9215390271791974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.4,3.4,0.8767669797886242,0.7227888181733215,-1.271208653061771,1.1422059784148688,0.966223416359474,0.8801829188670813,0.2558027100076418,0.2340106491591197,0.8229228630540951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.5,3.5,0.8561748278600895,0.7428298989908174,-1.3289470005664923,1.2296767578768752,0.8627770638621305,1.1379938203745321,0.575964858227743,0.2703194892505433,0.6249861336315654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6,3.6,0.7489172806104427,0.7199511430133125,-1.2162810862513382,1.0589933945689747,0.6433203765721204,1.1640252123714003,0.36517107743397426,0.2783881203819707,0.48551470151177556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7,3.7,0.6870597533606779,0.7093985385120785,-0.9500319316693406,0.6556389154598652,0.3268514868875724,1.208078337289179,0.34928516931618203,0.2628878553137016,0.6031496972895775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.8,3.8,0.6680890307178844,0.6971167257101923,-0.5660519996958717,0.07392805259283988,-0.024887848596967636,1.2426199920542544,0.34989616578225086,0.1450433743152227,0.43902422413851283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9,3.9,0.6770879632535697,0.6753464365920723,-0.1476370024126768,-0.559950254159214,-0.24888322014867703,0.9192300068623847,0.30468242729315353,0.33274521432000764,0.717967088378091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,4.0,0.678871535467818,0.6697154249464378,0.2198679887918857,-1.1167023855604867,-0.41617329652076596,0.891696803788773,0.35234015164652616,0.3754240263572942,0.2770119545044129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1,4.1,0.6624140282178875,0.6837707847233073,0.5048619942219312,-0.8872980086058284,-0.4646750503193185,0.7044710228882175,0.603459699200843,0.2282776744078425,0.4862191026840977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.2,4.2,0.6684943880392948,0.7238529463583216,0.6382119797511336,-0.6852792865678821,-0.27046370738535574,0.45767340261021094,0.26985562872722624,0.30132001938707953,0.023427532468431638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3,4.3,0.7807783660746247,0.7801630628145898,0.5506744448429639,-0.8178943810676702,0.06822256344807845,0.2569313220189727,0.20814498565426784,0.33253288192181174,-0.1991632379853729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4,4.4,0.7970737303959983,0.7750641152614554,0.3367837489385464,-1.1419283498074329,0.30437543551496704,0.31950678354990814,0.13115943092958737,0.30280634617444807,0.25728872167939276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5,4.5,0.7142186938962883,0.697693128477076,0.08268273393902033,-0.9088734176169042,0.5014430194067255,0.6609185016626863,0.4012198689320378,0.11489217377146722,-0.19071042391750778,-0.447404157293215,-0.1627237272378155,-0.18263642914759953,-0.8884398861405578,-0.17542118916942284,-0.35691574334088333,0.388720481512876,-0.4794636028009759,-0.00827591853904236,-0.1332856661499902,0.5999330096551923,0.8286430045650807,-0.014229576376468794,0.48956857976457135,0.060143132352254186,0.3792287227543947,0.37079856472556477,-0.38806116392516177,0.39769087529338437,0.02606483520950087
4.6,4.6,0.5268625399326052,0.5791758518726805,-0.11923611018181178,-0.602976220232231,0.5594155813126731,0.728500000116096,0.26985562872722624,-0.08767293410699907,-0.09350306213704813,-0.3279175338050621,-0.006173743833489925,-0.07154380780095677,-0.6166876005254882,-0.1027861512862862,-0.23890160539461708,0.4609157014800334,-0.39472217510932306,-0.03728658736453189,-0.16093603483466584,0.5556936624848865,0.6243808609113118,-0.08153355379212021,0.38986839712566873,0.03411192877328889,0.43263789248687234,0.20498890160291477,-0.42340511681387416,0.40894542065885525,0.020390156214048633
4.7,4.7,0.2653259961477848,0.3819130895782726,-0.21438240114030066,-0.458834231541312,0.37023852609427743,1.0483857594622337,0.3456191905197691,-0.2953340195421567,-0.5619298417312909,-0.035839975916939396,0.2300153096279581,0.07204289738870893,-0.4166524283983522,0.006472885068896553,-0.028578645599299957,0.6053194415703085,-0.24312497381233797,0.09800941056393381,-0.002671387537982045,0.3539320490794995,0.4043817012929948,-0.15374085397899526,0.30315474500762374,0.050186411745815285,0.2633410264509306,-0.008700985336064164,-0.3838246537655159,0.298127487300015,0.19283037409448783
4.8,4.8,0.13780058282676133,0.06258595672945011,-0.05980092438998678,-0.6930176269118211,-0.0931463558699551,1.3662691040393808,0.5344170985350573,-0.5070294205430286,-0.4943073291883623,0.13237497671005322,0.4676559809173294,0.22342120066565196,-0.15235567002002443,0.13189564164685758,0.0920320121878016,0.6184687831582014,-0.19441012125153231,0.18501742362877877,0.08512536017998892,0.21373363308331103,0.2339805252360666,-0.21749865149244527,0.23087886320869255,0.05987904484162032,0.12237380854136126,-0.15391481584969097,-0.3750751693690295,0.22819274859783406,0.29136243435732273
4.9,4.9,0.07415948336269965,-0.24459237934058442,0.23341065764658814,-1.137218868139414,-0.3374375583371429,1.6200751760088523,0.5631339324402963,-0.5847430782825667,-0.9113128232030876,0.18543276668590786,0.6604985164599955,0.304811161509659,-0.06407909618622792,0.17672407113022603,0.029221783276833613,0.715270661876801,-0.1898675628945837,0.33241599486731394,0.06437870455830344,0.03759551089872018,-0.0010459824608509555,-0.3480252389876992,0.15615836534235872,0.05469842307133546,0.01874724124432392,-0.28565430530857333,-0.5399137329365508,0.17807156345451086,0.31707591156718906
5.0,5.0,-0.055960216815442713,-0.5162554372362645,0.5225791909011861,-0.8604573200445672,-0.5018083564700239,1.4408590541842554,0.2753545969218457,-0.63273020027474,-0.9507592888531279,0.24777228447569127,0.8251106923042002,0.2988588586075713,0.03083637400631961,0.08482123820957903,-0.042776902797582506,0.7397403317800328,-0.22065249296648878,0.3763990171432775,-0.03253473210367905,-0.11764796099659469,-0.2687313754871955,-0.4160994879974069,0.15367368098745277,0.07157082501378659,-0.0659369826403402,-0.5138719610202042,-0.6426935755512515,0.19240553452810205,0.2676604488757818
5.1,5.1,-0.29268889252896124,-0.7906630590757482,0.7568105515705522,-0.50560823659062,-0.624757139616788,1.1510095163729663,0.3486741728501132,-0.6955805901405953,-0.9317404572004299,0.365968894883478,0.9300815824388842,0.2095032113995185,0.0985333173091339,0.03133692453186797,-0.01676532092162858,0.6932393185248837,-0.2159238162431885,0.3882949991545408,-0.09769433538733172,-0.1505984214986644,-0.41855637995099215,-0.4076143309246857,0.045661389819170894,0.10813171942688943,-0.14418268692816683,-0.5958032252471305,-0.6725805628638348,0.174176625969221,0.25451039853675683
5.2,5.2,-0.5427132883852797,-1.0403385683488542,0.9427150409084775,-0.2239720053745308,-0.8056545739765505,1.0108404825436728,-0.28004119073478,-0.8414529477008753,-1.4108741346139693,0.4900654176898785,0.9732236283966582,0.1224139133135378,0.09396271617931573,-0.07555811509816264,0.03972783288146026,0.5983948843712004,-0.2221259486018895,0.42081626100613134,-0.18617995893973485,-0.20354439056345494,-0.53915054035859,-0.41351318708788365,0.026372421589956507,0.20351278876244422,-0.2077442759702377,-0.6646315968445854,-0.652601404198659,0.036099930123427826,0.28914780680492275
5.3,5.3,-0.6594561969563232,-1.165661831469812,1.1621524168206554,0.10846491295892224,-1.099893040316062,1.083928621611804,-0.2531573462277489,-0.8403912857098977,-1.1895512862703437,0.40590408863658595,0.8755366799237936,-0.0005378802619062234,0.20261327158333553,-0.21085363333220475,-0.022329941013357002,0.4107611034885686,-0.31124145564820704,0.35526869205648665,-0.24138069881760782,-0.28699716671892617,-0.5803548816663883,-0.3273262983023051,-0.05563528432489151,0.3086517245206131,-0.30904276202395353,-0.7881634380414977,-0.6462860519302399,-0.06511325115506378,0.22964214961689317
5.4,5.4,-0.5741690165280469,-1.1228173704212425,1.4135835722084638,0.48937084624712573,-1.106065042276157,0.4982223016822565,-0.43951126837876175,-0.6974915817243547,-1.071916290492542,0.20926538946337586,0.6645325243914921,-0.13995359542839375,0.12423650640516701,-0.35572977391209143,-0.23901518762401697,0.18440499713079178,-0.35962729091342727,0.36971382077227943,-0.2304979893978462,-0.25197177706856055,-0.526498935020574,-0.26930056321411455,0.018526735588730775,0.39588124118510964,-0.30461565642047006,-0.7320437682683173,-0.691478089789437,-0.11667985020916288,0.1632279715744877
5.5,5.5,-0.38584000499293963,-0.9737064084980919,1.6483083204016478,0.8449673877276753,-0.9182674166710171,0.25092407771200365,-0.8446019253824395,-0.5412149366524973,-1.3709345881433026,0.1548613485222709,0.504067221904182,-0.2533783836674638,0.09458412305023857,-0.47243091431920864,-0.2164755638552731,0.022382650681418023,-0.41800444965408623,0.23787609633882723,-0.3906241555424539,-0.2391181102482984,-0.4724965393456374,-0.21696248670902227,0.07343633665841673,0.4167994075979677,-0.4074420344968754,-0.6103223919868779,-0.6257749401250803,-0.08406875924778695,0.005112921397671583
5.6,5.6,-0.1881067036007356,-0.7813430697221222,1.8129600329947584,1.0944066990812946,-0.7932775298261019,0.1202665140354122,-0.7248466180329357,-0.5694551456124934,-1.3715685491983929,0.1763285816608952,0.3459633854112292,-0.3886697773486727,0.13399778086680822,-0.5755172691548115,-0.15477507984166278,0.021216954553728892,-0.48791350852582616,0.27438584356846396,-0.3425336707879434,-0.24123577741224503,-0.35285017575388533,-0.15138121677630043,0.06367338618429258,0.46991357412061846,-0.46370768036325816,-0.6349139808693148,-0.5203730465015477,-0.11231117675188046,0.029286280407199522
5.7,5.7,-0.06455379202971424,-0.6308265718212933,1.8667414562211064,1.1758829313167263,-0.9405565298987479,0.1678238647989228,-0.5348267170855098,-0.7042862184666095,-1.3597346095033804,0.16943197245081054,0.33445860129363214,-0.45262944082498946,0.23102734652049323,-0.590101312262047,-0.15244825180989124,0.0007790711169300274,-0.539562189845688,0.30435065136732253,-0.3521976609453644,-0.23721955360315902,-0.27566013430853054,-0.13939447765561605,0.08260916650497518,0.4957489048724207,-0.38370736149858775,-0.5951343169645408,-0.5074996423064504,-0.2440474585943173,0.004034618886933017
5.8,5.8,0.1184245028625552,-0.498298274114387,1.6812735930104488,0.8949081673808089,-1.0823462869799763,0.16532084633768457,-0.6784108866116993,-0.7758422366584785,-1.4845544972388685,0.01496669182489345,0.24288992358408976,-0.45823386647343956,0.3638353421914432,-0.6331698141199034,-0.1827290125632704,-0.04226124519744685,-0.5705809506412302,0.38306037477326815,-0.3646117369202051,-0.18857442896818968,-0.2635702950490156,-0.2140056843107265,0.07709907981600736,0.5321437839694192,-0.24348857276688957,-0.5060811858740167,-0.5192276224195377,-0.19732183724164243,0.052686605645945156
5.9,5.9,0.3977967687901881,-0.37712067704749075,1.2558632993857488,0.25043232796627085,-0.5968881401343682,0.10925323280596781,-0.6215882152672929,-0.7463280333093097,-1.377767279514828,-0.12069053073600829,0.07550960359643152,-0.5481172426145573,0.4754854272051678,-0.6400947712130659,-0.2366389424205655,-0.13529985970376052,-0.6224991625756943,0.35526647797110167,-0.39052070076194934,-0.0744170201187932,-0.23195411993034476,-0.2295337825213983,0.05618985267084059,0.5310063348121219,-0.1520080024967904,-0.4800248542264733,-0.47439113271484423,-0.14257569623362737,0.06891881911257394
6.0,6.0,0.6671161731464591,-0.264278750763088,0.7284691496495288,-0.5485440777467118,-0.21496264165065168,-0.1600715536231749,-0.8421579395181629,-0.7879451833556197,-1.120519971382771,-0.16483226503397014,0.05789796164378,-0.5844217111805384,0.3504067891299327,-0.6173301019166542,-0.1670304863570889,-0.12791838435572994,-0.6247999475872604,0.32722511023019885,-0.33982201807121204,-0.10866629342436326,-0.3107396090732316,-0.172727658652681,0.10958896917654043,0.4172974857475316,-0.1774385727882732,-0.4783282984033889,-0.37266765279295133,-0.10903529799362371,-0.02058419921141874
6.1,6.1,0.8350151756815875,-0.1680194886949551,0.23001840010730404,-1.132079763472922,0.017829691207144373,-0.23616331484479075,-0.5232177842302007,-0.6957929225387912,-1.1134759596595498,-0.08122266546667824,0.06636998145253911,-0.5938239857812169,0.29755969314577724,-0.5063499479745431,-0.1216954297736561,-0.051149796546428,-0.5711012248428577,0.2830349721863924,-0.3100665334874284,-0.12152307502597234,-0.32146203409572877,-0.17273522587578524,0.03443291446737107,0.23733277034153616,-0.19941727552313177,-0.37975455895049753,-0.25155503176996996,-0.2082498058998925,-0.11399386237701221
6.2,6.2,0.84628410921728,-0.09836343125182735,-0.1556867508515395,-0.5477552780151043,0.13395740576519577,-0.4489198840499682,-0.6680239466885278,-0.5790101035312889,-0.881023572793233,-0.030952884590000354,0.05383308934477157,-0.5394151694034108,0.20751063438389078,-0.4147116334962592,-0.1882785804559292,-0.07423557456603187,-0.5398677034076521,0.24416179991484277,-0.29245583517057583,-0.1802003616833663,-0.327424579710312,-0.17679816351202945,0.06303597233484998,0.08603030872419187,-0.1679002973718708,-0.29440865347273854,-0.15087239281774376,-0.26382292936325213,-0.22045227244660204
6.3,6.3,0.7758330067532426,-0.026268746718065308,-0.4161909971639941,-0.15310405464488758,0.2270134753262611,-0.21864218561612989,-0.9600802574694602,-0.1628386030681914,-0.8937027938950322,-0.02672498507444905,0.016746982749021616,-0.42317479914641526,0.2741058528859521,-0.18735579016945586,-0.1876827396393041,-0.11416014377367385,-0.48697643502833965,0.3331324734473076,-0.1153546884145184,-0.24539199489801491,-0.3353910077293307,-0.22950853266058344,0.07163430388836495,-0.05738625489950102,-0.14292337968402707,-0.27385711783369654,-0.09552417563119517,-0.21227828031732182,-0.28604626590663296
6.4,6.4,0.6770879632535697,0.05265409366945719,-0.5892805096665772,0.1091181118980956,0.28755100247589577,-0.6786969787915602,-0.897758617930433,0.09875491150861325,-0.5746090628330901,0.03146847038329488,0.07661621955288164,-0.34774827207626685,0.2978042926420572,0.04835436926265249,-0.14020124786402072,-0.043107332578201166,-0.47503169620170027,0.374291153359238,0.014221235689831802,-0.2850818437344427,-0.36576933749553253,-0.2788545912870295,-0.01785534290309676,-0.25292245825979315,-0.1356813861888298,-0.17053105153582,-0.09789760749695872,-0.28520141521105236,-0.34995859464669093
