G2_FROM_FORVEL,G2_FROM_ABSANGVEL,G2_FROM_MOTION,G2_FROM_ABSHEADING,G3_FROM_FORVEL,G3_FROM_ABSANGVEL,G3_FROM_MOTION,G3_FROM_ABSHEADING,G4_FROM_FORVEL,G4_FROM_ABSANGVEL,G4_FROM_MOTION,G4_FROM_ABSHEADING,G5_FROM_FORVEL,G5_FROM_ABSANGVEL,G5_FROM_MOTION,G5_FROM_ABSHEADING,G2_FROM_FORVEL_CTL,G2_FROM_ABSANGVEL_CTL,G2_FROM_MOTION_CTL,G2_FROM_ABSHEADING_CTL,G3_FROM_FORVEL_CTL,G3_FROM_ABSANGVEL_CTL,G3_FROM_MOTION_CTL,G3_FROM_ABSHEADING_CTL,G4_FROM_FORVEL_CTL,G4_FROM_ABSANGVEL_CTL,G4_FROM_MOTION_CTL,G4_FROM_ABSHEADING_CTL,G5_FROM_FORVEL_CTL,G5_FROM_ABSANGVEL_CTL,G5_FROM_MOTION_CTL,G5_FROM_ABSHEADING_CTL
0.06804396369864231,-0.6253880363462225,0.022160408868381262,0.05995606046781869,-0.045741959312372585,0.1481933227342728,0.013748788448468663,-0.01373523032091424,0.06773941245048269,-1.465715437950309,-0.27081204333117675,-0.018852525802321416,0.036081676975583496,0.008487383435072018,-0.10339968258136108,-0.07768799076573886,0.10986189485281944,-0.6487774286894215,-0.0037878940054395494,0.02894653610165667,0.04331703161765868,-0.2621488550130045,-0.08515117805959584,0.05462712227347835,-0.01352538374221233,0.2898699451236919,0.1745614233084474,0.11525468199859906,-0.04494488624103754,0.0957514063822698,0.03887209939350252,-0.27606799546709915
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.03946206560724014,-0.033202965049190646,0.010150454882861693,-0.020232742341046703,0.019286966143659445,0.09798269984535031,0.030317491682571814,0.005128524813815955,0.0261824586635681,0.05333570341606646,-0.04010441447448542,-0.02412637300479438,0.0422184581175806,0.0471449946312952,0.019241879995199242,0.09805119339014827,-0.029165860330539087,0.011756004615965215,-0.08700828047331083,-0.0219405093123061,-0.02710231860938697,0.13056562557864268,0.07027612790727769,-0.04641927693246034,0.010181206721882965,-0.09135947649003998,-0.16854978089400674,0.008669284463267365,0.0315292857700035,0.003033879607560223,0.013531396028972381,0.15803802431887026
0.018279875187744037,0.32147462458589077,0.09618714248027888,0.040336948018842286,0.0021704867325619643,0.0595203156836387,0.03110098275557139,0.020743182250712144,0.018705432003107054,0.38123257254569215,0.014094745722924412,-0.00941262344430256,0.023065378761053475,-0.0190029324900377,-0.02103580735278015,0.06871781113282142,-0.016496576238071475,-0.043708392325371735,-0.0243469830079519,-0.019878752137770943,0.008069063225151546,0.010336458901946944,0.005843074427296475,-0.07805321731065189,0.0034686401147307746,-0.20220761989342553,0.1705978201335661,0.04786438925883343,0.010146651733446716,0.03258932418833457,0.03238793892613327,0.02761623585360605
0.00449030155869204,0.012938905564699328,-0.13338521963923544,-0.03787885171009137,0.05121729432657902,0.0916014212506793,-0.03616342210486859,-0.040419519308561726,-0.010930174606271242,0.020729291312689385,0.023150652061328728,-0.026383845005522537,-0.006758719478747648,-0.01613577913031418,-0.04465131745048593,-0.0527690354380557,-0.04879326932519417,-0.04289733117340429,-0.046279926500548525,-0.018782922121834435,-0.023833382553731925,-0.03412386156695017,0.0590928816488257,-0.02364733739212659,-0.029041691479847608,-0.03640368288425069,0.05673074776115439,-0.018936373621493547,0.0014663827339747454,0.06858077926998815,0.03745343777183911,-0.11433380085777448
0.004886760870486452,0.20531568366004735,0.03538703406260695,-0.005882244650497727,0.015894214175113514,0.12340750353798473,0.029006645509477284,-0.015987002064698688,0.020665390212941274,-0.12388030792633568,-0.0479125153644416,0.020488168040031583,0.011920560723061047,-0.005817874729073705,0.0007911376359595588,0.052717226166558696,0.005334274735481165,0.021421689750917336,0.06618515676741066,0.015430366846162447,0.004778650202812601,-0.15013398900747463,0.01847012855333719,0.0033018313325065625,-0.0032380956579644966,-0.13112939232744042,-0.019665567882928378,0.036314523439466354,-0.00028952475754986923,0.0796260907944476,-0.015454555277678856,0.0387355410386197
-0.02743486704022627,0.13291739174868866,-0.018900640774239606,-0.031337624588392655,-0.021480710463145158,0.195746260996782,0.010597836551904083,0.0024481348999362148,0.004971526101588383,0.04275065946046079,0.0018378883861321946,-0.0072069891222810364,0.026291347892103953,-0.025289921734248873,-0.018044548639679477,0.02766918562576371,-0.01876149560641336,-0.08889571224778497,0.015970873877090664,0.0021402765792103207,0.006322079758166831,0.031103547923693606,0.009499424924201175,0.013396597425563869,-0.026896833087471542,-0.25632516717305903,-0.06873767312376755,0.036764345220873455,-0.026851945064561893,0.03014036444111871,-0.002335000887082982,0.005185489371707382
-0.01840591602499977,0.23379377607799365,0.029776838920205325,0.02315213753460104,-0.03910686444733548,0.10639691600695964,0.009931046585768386,0.011086147412077165,0.014812240261202881,0.08918813728600798,0.08679948124423037,0.005576404399570484,0.011401579493871088,0.0163184390936309,-0.004648064600590122,0.03664314425538847,0.012620735583240608,-0.03560452693100819,0.10540002722375452,-0.018622215240971362,0.002172319455337121,0.008631993378299067,-0.0012315431240539328,-0.008279254217770253,-0.004266727658135611,0.0042281277411591114,0.0943931144751113,-0.0024187382519284795,0.012718437624083844,0.054221444649619935,0.015193902889044238,0.045490842490659926
0.08422065344665257,-0.37526119378483114,-0.01941939273843761,0.018928669587571743,0.25635319793443184,-0.1368176300476902,-0.1397576206507933,-0.08532468883624894,-0.03694325901314018,0.02864288346937376,-0.10149656338711391,-0.040176256109455744,0.21823622733007791,0.1113903480488287,-0.10584791387639407,0.006820309192187793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.06407339935926844,0.18104576397767705,-0.0010897082442709242,0.010749689376658312,-0.02346768523962571,0.1636076459157057,0.02470478540413722,0.013211852369846198,0.007020107417107644,0.028484444494816418,-0.02835188585301321,-0.018998576513737073,-0.003420061889184048,0.0093710635159337,0.0001607631874356389,-0.014245998579006026,0.022666522760005737,-0.0036836044375048336,0.007872372672409781,-0.019744966861943263,-0.007943050603263224,-0.049283705618344956,-0.01877083938456092,-0.03728249701180768,0.03445288116363363,0.020536378729999423,0.02017541411888229,-0.007566196338913324,-0.025094040406673995,0.011556046053833102,-0.0014083710966580252,-0.0627251045122165
-0.021626681569303648,0.2190005911031462,0.06753385441888632,0.004334034786925614,0.005016137052597239,0.1120806261346158,0.06296145767459108,-0.002178219828776564,0.024922807781870317,0.07977097998569832,-0.058462888974030014,0.0005047788433045241,0.03958789128984889,-0.030313197810990337,-0.03184832774522376,-0.01581858630119847,0.0022042087013883294,0.020090428668617297,-0.03468149282443464,-0.0006520193779723508,-0.001165090667770326,0.0009766734648404105,-0.009322056758784555,-0.009464474914938433,0.0015744579995927905,-0.15952485156980337,-0.004641893391564381,-0.0031651590483908186,-0.010503350896691471,0.06142498558950846,-0.01987358200245352,-0.05025288119295363
-0.04442818676924636,0.045615124153244556,-0.0034119883802775468,-0.003362685589021335,-0.018303925832109394,0.1207274960885119,0.021277311076247227,-0.034281827759625016,8.570241263011e-05,-0.15691334979478863,-0.0358452793270979,-0.00201095345674381,0.018334607991037324,0.018230327713318867,-0.006788716251696247,0.05498342367541621,0.032644585001512995,-0.05624846645710015,0.014967021735134013,0.0013058754285235976,0.017717175796126246,-0.05925372667385762,-0.004811065445036527,-0.00119952727029483,0.01808883163135023,-0.07126885045542611,-0.005075016960136465,-0.002549252622079979,-0.0025313138900533807,-0.027287441307167096,0.012296158411000535,0.012754967445086546
