G2_FROM_FORVEL,G2_FROM_ABSANGVEL,G2_FROM_MOTION,G2_FROM_ABSHEADING,G3_FROM_FORVEL,G3_FROM_ABSANGVEL,G3_FROM_MOTION,G3_FROM_ABSHEADING,G4_FROM_FORVEL,G4_FROM_ABSANGVEL,G4_FROM_MOTION,G4_FROM_ABSHEADING,G5_FROM_FORVEL,G5_FROM_ABSANGVEL,G5_FROM_MOTION,G5_FROM_ABSHEADING,G2_FROM_FORVEL_CTL,G2_FROM_ABSANGVEL_CTL,G2_FROM_MOTION_CTL,G2_FROM_ABSHEADING_CTL,G3_FROM_FORVEL_CTL,G3_FROM_ABSANGVEL_CTL,G3_FROM_MOTION_CTL,G3_FROM_ABSHEADING_CTL,G4_FROM_FORVEL_CTL,G4_FROM_ABSANGVEL_CTL,G4_FROM_MOTION_CTL,G4_FROM_ABSHEADING_CTL,G5_FROM_FORVEL_CTL,G5_FROM_ABSANGVEL_CTL,G5_FROM_MOTION_CTL,G5_FROM_ABSHEADING_CTL
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022309663667419245,0.009003352017375213,0.007956912955949564,0.010091531245027973,-0.002458518967346658,-0.007959316468153541,-0.0013870307142709584,-0.009258839991563851,0.007441901995580583,0.006615003847899214,0.009292849803665116,0.01142733368022337,0.0036909458190707224,5.9050889543898474e-05,0.001063985892694421,0.013087376983150134
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016302935958007497,0.01293191044630084,-0.008355282642593847,0.0009886026919615444,-0.0027755945097469436,0.019844069289060122,-0.002690058976364323,-0.0007830723850013087,0.007996722386869477,-0.021846627037913253,0.008845160655856159,0.011078023609020281,-0.007712475389676191,0.004670734292364888,-0.027049722526527892,-0.002197274444064691
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.004340737535766095,0.03322526681265764,-0.004672969231342892,-0.011926594556804703,0.006410974224723536,0.10621846506077236,0.0028589941436741183,-0.0012805406451995062,-0.0027409223062867683,-0.024581333883885365,0.0021840271287649283,-0.008704160876830557,0.0034991008902180605,0.009349460587363505,0.000593982748439398,0.01225128875255987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009403761702911084,0.015228490317865558,0.018134583874516497,0.003392655645744556,0.011571049362579624,-0.0758576546214978,-0.008000720486486911,0.007250097047451235,-0.01791026194621053,0.009342998733420767,-0.011733645907062619,-0.017320117228870984,-0.008925740036744529,0.002962022777789158,0.0019712713982065733,-0.014290525652367181
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004048788021439128,0.011623051197271809,0.039542016560190074,-0.06800423165864905,-0.009770572486587494,0.009091403231039581,0.007887671654524763,-0.031006816435963352,0.02476762887604691,0.028530407499538942,0.031137107464356953,-0.018228791162691636,0.01125179622591265,0.0007281071902176953,0.002964370498631327,0.02775093689510259
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.012953802673744505,-0.03792691833621966,0.005795331763375768,0.01884425011508874,0.00533956539261157,0.023196754238617032,0.005651082811213956,-0.000774045370423849,-0.0012771987141451397,0.03980577240191263,-0.009731719698210578,-0.0044799653321636115,0.009826355508858738,0.025654737623489632,-0.00812607326659858,0.01458115683987028
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.001277268963405356,0.011566991692399218,0.011917019533983936,0.013417700591758433,-0.0053517043909659156,-0.02715020072794201,-0.005263150318547436,0.004660240967228987,-0.011873631565763109,0.026350116780880534,-0.029233203200361647,-0.002930213946555641,-0.006009907561328574,0.010916021472090275,-0.01951943227362017,0.002586027931245434
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.003669585230079775,0.006226052690000137,0.01565769327316789,-0.0035407677130885667,-0.0024681073218634237,0.0715725611386445,0.0050963919829002755,0.002093383225227429,0.0033194421927371103,-0.0067524375749172345,0.010397390609915784,-0.004374819310177958,-0.0006567033934419313,-0.0020138402808027034,0.005562468924209403,-0.007979235439757848
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011352703142890356,0.0036806442410395337,0.0003304396174966933,-0.0009630778349106059,-1.2905745411529591e-05,0.021880906480063758,0.0012377018909956736,0.0019190543388864373,0.00033808938755786234,-0.008139641806607376,0.00038301195804894795,-0.005679313039725462,0.0068136756761647795,-0.0024810200431292836,0.003912479843357671,-0.000790553728160343
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00038249588823326125,0.024566986076248336,0.0016988562346807437,-0.0030497471837005086,-0.0017512955041402208,-0.0016083831978268926,0.0025628378606541206,-0.0008598775982808842,0.005395166450147878,-0.023941494612845324,0.007089860319390724,-0.0025009582726718753,-0.004446690719158938,-0.010502588731918255,-0.002943354678270806,-0.005269070557716768
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.003673924163340264,0.03053356499463126,-0.008380518503168255,0.0037031191440350057,0.005349755656382987,0.034427729175097184,0.001879908803083942,0.007268473235148395,0.009145848323483939,0.006536606673389618,0.009261429183263763,0.004818069065068504,0.007609596448156896,-0.0008699559544914881,-4.102715975899488e-06,0.0029669842893588387
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0009319880837216229,-0.010184716226522613,-0.0032832347799186135,0.014466417839050134,-0.0002669190131693149,-0.024116829679696503,0.00011133001053204744,-0.00721760752848586,0.0008946882384871964,0.009979798196976504,0.004275884909611407,0.01878747448611716,0.004358638884285812,-0.0016583994189854087,-0.003077788401364594,0.005446310550400342
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0335440212659481,-0.02599516469361407,0.014212248945796337,0.004102381133916817,-0.008976270070425296,-0.011743379124553551,-0.008485181018564571,-0.004364346858491861,-0.0053744023999818666,0.02345154363048391,0.006529449189938062,0.012281996604521549,-0.01367073271878185,-0.0031423184525840504,-0.009751412021684582,-0.004271764842048785
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.004878302430671539,-0.019513758958226227,-0.02809901446311591,-0.005555177954095939,0.0016900271005615094,0.02160893802871539,-0.007541697227529062,-0.0034173059424086115,-0.00522297520480414,-0.02130057485521897,-0.012869718098244439,-0.007353030317367401,-0.011487247582087141,-0.008083278897428742,-0.024682104992837194,-0.006475442422546644
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017490779311888017,-0.0017968741772749189,0.0011653091550246433,-0.007689616231307394,0.0007822576163433393,0.054012403766560774,-0.0027683468180052535,-0.0015993352887026392,-0.0012017575091408117,-0.007860644263181114,0.0031506993646377972,0.016415597967518947,-0.013083078679529665,-0.008445628907539084,-0.027997617293955966,-0.02442404325989078
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020516128871103243,-0.017568518451570526,-0.009169863895902042,0.08336167083746694,-0.003374758051354543,0.07489887171241197,0.0045812518109954875,0.009041247879237187,-0.0010044694188393783,0.01463005817014952,0.028705906389386086,-0.013873952313369554,0.019494886665781176,-0.0023222551479491716,-0.002474982560644134,0.03520916572334636
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006226980596513688,0.00812152098563147,-0.008777429234758159,0.024148247042904816,-0.00011916638954885024,0.050599354139208,-0.006055041625796694,0.02098496774001501,0.0015319152648318344,-0.010751474894611038,-0.003395324805946686,0.0025951282240810076,-0.0034784054500443004,-0.005481352372854251,-0.01004355092015968,0.01480462536717524
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0009632042094878114,-0.0053155690588853185,0.0008417607360924796,-0.007675708817496639,0.0012669056357336123,0.04397490570109784,0.0021080799527170052,-0.011858972770696497,-0.016677497425868146,-0.03937594538307194,-0.005403973869969823,0.02320927006962072,-0.016517949822732914,-0.016412205761569532,-0.0028011174368178736,0.015872063590590332
