T1,T2
0,23.35
25.783,60.25
60.783,60.817
61.617,61.817
62.6,86.917
89.617,109.42
110.82,137.55
138.83,138.87
140,143.78
145.12,151.27
151.78,166.33
168.85,176.3
179.35,188.98
190.32,190.35
192.8,208.43
208.98,209.12
209.88,209.92
211.25,219
219.72,220.17
221.55,231.95
232.73,247.57
248.33,249.32
250.4,256.75
257.53,265.12
265.75,266.33
267.42,272.4
273.02,273.05
275.05,281.32
282.02,293.42
293.9,296.5
297.35,297.38
298.5,300.05
