Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.116354328634183,-0.0293177408744574,0.047112494550436,0.00330379401173824,0.0112851670059,0.0494345410625803,0.624978919398731,0.00447071391068415,1.66378171392948e-05,0.00125877479333623,0.00467704495416697,786.1364,1056,945.3733,794.3079,907.132,1025.703,1248.9668,967.4682,1.15391171303097,0.971309659090909,1.32113610570555,1.21800148280031
0.1,0.328733238420588,-0.0431312693133314,0.0546555848345306,0.00144540863676847,0.00254764679217763,0.0586585115612191,2.4216609675992,0.0368135389670555,0.00234639340983506,0.00665800957592025,0.0386615982825938,802.137,1064.4218,947.5211,784.2353,876.8159,1018.1994,1269.4598,1013.8576,1.09309993180716,0.956575109604106,1.33976942571516,1.29279771007502
0.2,0.566245619129282,-0.0318845348578869,0.0285546680304236,0.00347732510220086,-0.000784782119420011,0.0420201947421828,3.08396508592052,0.11435568059024,0.00928251088832146,0.0103859998492064,0.123487394303231,806.9113,1062.6145,952.5377,792.81,846.523,1064.4108,1314.9788,1056.5255,1.0490905258112,1.00169045312293,1.38050053032022,1.33263392237737
0.3,0.661794090079293,-0.0322679161044432,0.0208280809321445,0.00101200166383698,-0.00487419187964768,0.0319807380928156,3.06769348621281,0.189587506986344,0.0187989105653773,0.00996320758488222,0.218096723502687,800.7244,1065.0685,980.163,785.2079,884.7776,1098.6221,1322.064,1057.4323,1.10497144835352,1.03150370140512,1.34882055331613,1.3466908572876
0.4,0.763971056000289,0.00466296678067711,0.0185146732994721,-0.060141700389042,-0.0123464916485881,0.0823136520672937,-0.255914542233118,0.247567460359737,0.0167102779984407,0.00547864236780616,0.308053461048775,800.5812,1074.9086,973.7741,793.9387,927.6572,1123.2808,1317.4468,1043.1144,1.15872968288538,1.0450012214992,1.35292856936737,1.31384753004231
0.5,0.799385581000117,0.126718365638622,0.0176242846310549,-0.0835025893070395,-0.0173078601423899,0.0922782279162172,-2.53970187051661,0.291815619449926,-0.059232011837681,-0.012686068286392,0.445710784404421,797.2689,1068.3546,941.6373,779.4101,948.213,1191.7058,1285.0328,980.7862,1.18932646187503,1.1154590432802,1.36467916043683,1.25836988768814
0.6,0.792497029866132,0.314135854246003,0.0293147305465325,-0.034055002591556,-0.0196818555454867,0.0567838208585689,-2.24305791560143,0.327751212815805,-0.194446618971441,-0.0484062672466561,0.61596761069079,809.1692,1077.1213,957.543,788.6368,928.4208,1230.7915,1284.0485,980.1463,1.14737535734183,1.1426674971519,1.34098259817053,1.24283611923765
0.7,0.840060628289516,0.558067920323878,0.0435994391092268,-0.0310634002404527,-0.00622947946031356,0.0615003799800712,-2.03610292059149,0.372710177917025,-0.316117359400316,-0.0934674422254418,0.769367378910705,802.3706,1074.8844,959.8459,805.293,905.1033,1250.2756,1272.8342,1005.0339,1.12803647092752,1.16317215134948,1.32608182209248,1.24803506301433
0.8,0.950757649094994,0.816071448554966,0.0509811782036178,-0.00948700551770767,0.000917466161303644,0.0556984864617561,-1.91514414423433,0.438556015301251,-0.413058329505691,-0.124600317440016,0.906958597644193,805.5167,1091.3132,966.4648,791.62,883.539,1245.8048,1241.9336,999.9403,1.09685994095467,1.14156485965715,1.28502724568965,1.26315694398828
0.9,1.06685266673984,1.13168492679987,0.0587823485659456,-0.00531858475449689,-0.00234478447917787,0.0631390563755885,-1.88528218607879,0.523903138362148,-0.468885656717559,-0.13589390067438,1.02469496944034,809.296,1084.2584,952.0933,807.7206,880.2392,1243.097,1250.9771,1031.5876,1.08766038631107,1.14649515281597,1.31392280567461,1.2771589581843
1,1.21103590703461,1.46131363760178,0.0571076665874817,-0.00473102761432425,0.0062749341798592,0.0618415132188484,-1.85679915427834,0.628504833327778,-0.489707137587718,-0.133411387964577,1.13399209637395,813.337,1046.6173,973.2948,794.0519,880.4437,1190.6534,1243.8497,1063.0226,1.08250786574323,1.13762059923909,1.27797836791073,1.33873188893572
1.1,1.31891448223596,1.75417572278568,0.0468691020132374,-0.00409389314688933,0.00116784684513916,0.0566924835953592,-1.82391188183643,0.736830304295879,-0.489360281268976,-0.11974190530936,1.23220656491909,810.3535,1085.8177,956.8907,796.6075,865.7002,1212.3561,1268.5988,1071.3706,1.06829945202927,1.11653742612595,1.32575099747547,1.34491653668839
1.2,1.40946383195791,2.03166311049021,0.0472540927643289,-0.00669115072103961,0.00869667187504971,0.0542928642483143,-1.78408174295503,0.835040264997487,-0.477522514388044,-0.103229634354144,1.31618289065408,812.9338,1074.2632,947.426,815.2786,835.0917,1199.9348,1224.217,1061.2173,1.02725670897187,1.11698399423903,1.2921505215183,1.30166215573425
1.3,1.51081665020459,2.33709923014624,0.0598398354477261,0.00365663432593152,0.00454849663570144,0.0652318877608986,-1.7984150275743,0.922396481295281,-0.456073753415902,-0.0819929383729817,1.38530251520953,808.9218,1076.7183,973.3987,822.6293,827.5867,1225.1594,1193.0095,1085.089,1.02307380021159,1.13786437919742,1.22561238267526,1.31904978342007
1.4,1.62784205275681,2.73331463818868,0.0722544618050959,0.00645778730367461,-0.00165434829339148,0.0756931572382318,-1.84764988155736,1.01484298646718,-0.418945005644936,-0.0601757908307403,1.4554536905224,790.2794,1070.2128,947.3676,802.5474,806.5558,1195.4617,1227.0198,1087.6383,1.02059575385617,1.11703177162523,1.29518868916353,1.35523247598833
1.5,1.75419545333823,3.10750890937544,0.0580165650912213,0.0104928225785571,-0.0017519997661651,0.0612417804303896,-1.90743873034109,1.11757435137631,-0.369512053422948,-0.0432248685904046,1.5332796342242,807.3312,1064.3503,953.0081,780.7203,834.9948,1159.9324,1213.8458,1086.4409,1.03426549104011,1.08980323489362,1.27369935260781,1.39158787084184
1.6,1.84334901326577,3.24232790991561,0.010685747968383,0.0233000483164282,0.00930451205465097,0.0487490390282916,-1.99795021287472,1.19896880411134,-0.31181280198565,-0.0274401185346976,1.59536203923264,811.4767,1072.019,961.6628,801.8185,832.1094,1212.921,1260.1816,1156.2009,1.0254261151306,1.13143610327802,1.31041941104512,1.44197333935298
1.7,1.91125298296573,3.17142652238534,0.00470967500450461,0.0636998454939271,0.0174898181368609,0.07065848842813,-2.27627656230179,1.21122655852116,-0.230966079021195,-0.00371188477548694,1.63498327267358,819.841,1092.4631,979.7918,810.4912,767.2929,1225.2985,1247.1874,1156.6079,0.935904522950182,1.12159257369883,1.27291063264665,1.42704559901452
1.8,2.082353599086,3.14949707514794,0.0341576144830708,0.0737417500513393,0.0161426833815672,0.0843065722297429,-2.69466204269328,1.17832644291533,-0.0991321245949504,0.0317208611939099,1.68157519590267,804.8187,1052.3636,957.8049,805.0866,759.0821,1176.9652,1253.0103,1135.9064,0.943171549070617,1.11840166269529,1.30821036726791,1.41091206834147
1.9,2.35091477641231,3.12978145285479,0.0464641343468807,0.0656647989558408,0.0132575768491604,0.0856348622004172,0.360239199820896,1.15365380240563,0.0742968423634203,0.070824005536957,1.74870513489509,800.149,1075.6654,965.9777,793.7862,735.0844,1164.2885,1203.7635,1095.7596,0.918684395031425,1.0823890960888,1.24616075505677,1.38042157951348
2,2.5925065518929,2.99297268357878,0.0418186690775129,0.0438701706231227,0.0200395976311383,0.069051990987662,2.82960269599004,1.15129760287481,0.256068492429866,0.108192060224396,1.82697876566864,801.5283,1062.4674,955.5037,801.4674,680.4106,1099.297,1178.0021,1089.6243,0.848891548807447,1.0346642165209,1.23285979949633,1.35953664490908
2.1,2.7845768292358,2.76709735649764,0.0510076473281413,0.0280458238782107,0.0167078778848075,0.0654190743979711,2.63083515080872,1.159325418835,0.408433673036762,0.151451967830535,1.8906160296878,805.2094,1048.021,941.0569,775.9809,669.9457,1109.376,1169.1212,1055.0105,0.832014256167402,1.05854367422027,1.24234910768945,1.35958307736698
2.2,3.02779355618007,2.55058149171996,0.0493793521372638,0.00999352851353694,-0.000413352652708078,0.053083957726834,2.53381647404433,1.18221926299466,0.515512234343654,0.191839870728343,1.93511606370573,793.6407,1068.2504,964.5687,798.4807,697.5486,1098.2404,1184.8555,1034.1139,0.878922414135263,1.0280739422143,1.22837854887889,1.29510193546319
2.3,3.22569178544884,2.5063901203821,0.0249126699100194,-0.018247263679136,-0.0185996504816447,0.0503663047108784,2.56652579313905,1.20597994253835,0.568453914538742,0.207555383098745,1.95288389795187,809.0251,1074.1942,964.1308,793.199,716.3274,1154.5416,1221.678,1041.1252,0.885420489426101,1.07479783450702,1.26712889993764,1.31256494271929
2.4,3.48856426536332,2.57280269544017,0.0402436710450111,-0.0441162074240138,-0.0263118862436221,0.0748344203772308,2.75507508754852,1.20994558400882,0.555764430602041,0.181430187739811,1.95683729510902,805.5346,1087.584,983.2729,805.9598,740.1485,1203.6364,1241.6034,1026.8998,0.918828936708616,1.1067066084091,1.26272512951389,1.27413277932721
2.5,3.78175928429212,2.60818023117207,0.0444086098063656,-0.0468034135580028,-0.0138997799683703,0.0723008882801265,0.952052416466975,1.21599177404478,0.474237952647634,0.126574103041207,1.97599035710127,790.4472,1076.5112,964.3447,796.3125,737.2092,1162.9662,1228.5309,1031.1943,0.932648252786524,1.08031035812725,1.27395411619932,1.29496183973001
2.6,3.99707820249698,2.69335954980782,0.0303408101836645,-0.0210888444555998,-0.0176434527509941,0.0476462933879305,-3.03417493421498,1.22566827271346,0.352373928689744,0.0698136139052513,1.99869324169823,798.1301,1071.0599,949.2015,770.6055,727.7903,1152.2413,1242.5751,994.5466,0.911869255400843,1.07579538735415,1.30907410070464,1.29060407692393
2.7,4.21601855620604,2.7706713216106,0.0421777772899174,-0.00657967692536597,-0.00304436459691883,0.0475993618234241,-2.94346558366255,1.22811841957479,0.23587013915715,0.0178714502176793,2.0000787169965,802.334,1062.6616,947.4956,788.8018,747.0739,1152.1499,1239.6274,954.6122,0.931125815433473,1.08421147428306,1.30831995420348,1.2102054026753
2.8,4.45278254119383,2.81548822635796,0.0281863159355731,-0.00267897311098086,0.00178917757199565,0.0303262326163167,-2.91749357724851,1.23403794822965,0.146126824534422,-0.0166194363418453,1.98368312142377,808.4384,1067.6116,917.6257,781.9036,776.5222,1137.6812,1253.7067,934.3082,0.96052117267067,1.06563210815619,1.36625064010304,1.19491482070168
2.9,4.515142013166,2.83889652712901,0.00247097270746331,-4.73755285048666e-05,-0.00186439327148619,0.0101889124183598,-2.91228634047614,1.22376484626351,0.0840056900353081,-0.0361487029182484,1.9345708687307,806.8942,1060.4717,943.4114,769.0784,780.0766,1201.4298,1262.6306,936.0624,0.966764415954409,1.13292019013803,1.33836690970662,1.21712220756687
3,4.52363961908292,2.85470583168188,-0.00106626905972975,-0.00102350465575546,0.00105687607174972,0.0098820344118748,-2.91240213306075,1.17678510864282,0.0436635252239274,-0.0494545512500971,1.84602304723265,804.3505,1084.7477,941.2297,782.8568,834.4864,1182.6321,1293.5245,943.3921,1.03746612950449,1.09023702009232,1.37429205644488,1.20506342922486
3.1,4.53294663333436,2.85731466454684,0.00844465954752699,-0.00121365322681114,0.000939834101821867,0.0135837449110039,-2.91133540942827,1.10423367801278,0.0179533510944465,-0.0566803237779917,1.73396604239162,805.2618,1076.4446,957.7314,787.7702,815.9187,1159.6268,1284.9495,921.0246,1.01323408113982,1.07727494754491,1.34165957177555,1.16915389792607
3.2,4.76286466827211,2.91300215411662,0.0579303126055326,-0.0102678721398121,0.00138408310620334,0.059209939989928,-2.87188381979681,1.03788574913041,-0.00116542654843411,-0.0580123023557493,1.62574595139691,808.4808,1059.6093,940.0703,793.2337,829.5729,1113.8396,1279.3004,888.668,1.0260885601736,1.05117952437752,1.36085609767695,1.12031044571102
3.3,5.15295470255553,3.04603846661542,0.0702809257238092,-0.0163964994521441,-0.00162502025058987,0.0735080836672701,-2.79016489834371,1.02940083107961,-0.0250988827697066,-0.0564004193843406,1.57196419928592,801.0579,1067.5493,954.3192,796.0093,823.1714,1075.5822,1308.3513,934.6371,1.02760537034839,1.00752461736428,1.37097870398081,1.1741534929303
3.4,5.50576971588879,3.23796828905782,0.0684559535663601,-0.0207298262182467,-0.00431925574421429,0.0743048164332003,-2.69010750960721,1.0698470449223,-0.0568867418959648,-0.0584777240928026,1.56866151462701,797.7465,1068.9652,968.369,786.0328,845.8297,1023.5488,1371.7367,924.7004,1.0602737837145,0.957513677713737,1.4165433837721,1.17641452112431
3.5,5.86590807767224,3.44658577378747,0.0749712413157768,-0.0201852025394815,0.00168930700714409,0.0795023574205335,-2.57810315959388,1.13712232770042,-0.0965079885376258,-0.0631476976581162,1.59719275565029,792.4963,1079.8376,956.4525,786.4982,819.4635,1013.6459,1359.3779,955.0008,1.03402817148799,0.938702171511716,1.4212706851621,1.21424410125796
3.6,6.24290407699389,3.68754270334314,0.0755064003608034,-0.0156223327426557,-0.000482999540973318,0.0795241956930123,-2.4844845668144,1.22438555747005,-0.138419659804336,-0.0610143113484036,1.64908524742176,805.3599,1078.2827,958.5231,783.0039,775.871,964.7411,1308.3892,1000.2146,0.963384196307763,0.894701454451602,1.36500539214965,1.27740691968456
3.7,6.56301858458088,3.94579895650432,0.0671878508355993,-0.0157428504043873,-0.000448157887943285,0.0700766192304478,-2.40195635480179,1.31962616176274,-0.176157754052969,-0.0548820262776219,1.71172071880133,807.7892,1079.2609,956.6582,790.0277,760.9471,979.9705,1359.7917,1031.224,0.942011975401503,0.908001485090398,1.42139763188148,1.30530106729169
3.8,6.83098971778581,4.23591573008183,0.0637047520512932,-0.0192501439461576,-0.00979866959365472,0.0721270002493668,-2.29323726818756,1.40967775191772,-0.211470435347008,-0.0484845139284977,1.77187440110332,811.4392,1073.3875,963.0308,800.3098,799.2149,1012.1152,1309.2092,1026.4916,0.984935038879068,0.942916886958344,1.35946763073414,1.28261780625453
