0,1.1342,1.3595,1.2278,0.85971,1.3933,1.5712,1.282,0.8413
0.10038,1.29,1.439,1.2735,0.82335,1.3416,1.4546,1.2357,0.89722
0.20076,1.175,1.4328,1.1743,0.92814,1.3997,1.5802,1.1957,0.81715
0.30114,1.1938,1.376,1.1648,0.89728,1.4577,1.4474,1.1736,0.83122
0.40151,1.2422,1.325,1.1863,0.95177,1.3193,1.5591,1.1133,0.76268
0.50189,1.2339,1.3337,1.2201,0.89645,1.3797,1.4334,1.2306,0.87609
0.60227,1.2439,1.3286,1.1736,0.93261,1.3945,1.4994,1.1577,0.82513
0.70265,1.2269,1.3681,1.1074,0.94554,1.3974,1.5714,1.1863,0.91489
0.80303,1.2384,1.2922,1.1137,0.94256,1.4002,1.4217,1.0971,0.80816
0.9034,1.2039,1.288,1.2065,0.99967,1.3282,1.4888,1.1173,0.8201
1.0038,1.1508,1.3454,1.1692,0.98026,1.3553,1.4353,1.2087,0.822
1.1042,1.2549,1.2943,1.1107,1.0013,1.3491,1.5549,1.1555,0.88328
1.2045,1.3258,1.3082,1.1063,0.90698,1.4273,1.4715,1.2056,0.81131
1.3049,1.1976,1.2817,1.1468,0.92262,1.3772,1.3941,1.2333,0.78216
1.4053,1.2408,1.1726,1.1754,0.90202,1.3398,1.4043,1.2339,0.78022
1.5057,1.2223,1.1149,1.2939,0.99433,1.333,1.3827,1.2676,0.67602
1.6061,1.1623,1.1749,1.277,0.95887,1.375,1.3469,1.2832,0.7501
1.7064,1.1312,1.1507,1.2796,0.92017,1.3229,1.3209,1.3702,0.77748
1.8068,1.2356,1.0558,1.3673,1.1196,1.2858,1.2726,1.3895,0.8061
1.9072,1.1779,1.1259,1.3579,0.87934,1.2816,1.4334,1.3353,0.82105
2.0076,1.1744,1.1698,1.3309,0.94083,1.3033,1.2144,1.4119,0.81853
2.1079,1.1061,1.1182,1.2792,0.85809,1.302,1.3027,1.4299,0.84099
2.2083,1.0877,1.1123,1.3225,0.98707,1.2312,1.3415,1.3487,0.76546
2.3087,1.1001,1.1113,1.3342,0.97767,1.2191,1.3083,1.3921,0.76521
2.4091,1.0864,1.2169,1.3686,0.89812,1.2904,1.2463,1.4003,0.80455
2.5095,1.1149,1.1064,1.377,0.93003,1.3317,1.265,1.3925,0.78921
2.6098,1.1424,1.2006,1.3741,0.92661,1.1757,1.2184,1.4902,0.82928
2.7102,1.1562,1.2126,1.3627,0.87009,1.2433,1.214,1.4923,0.77994
2.8106,1.0661,1.1251,1.3792,0.92801,1.1994,1.3451,1.3558,0.75927
2.911,1.1411,1.2654,1.2547,0.99304,1.2584,1.2146,1.3516,0.78522
3.0114,1.1446,1.2591,1.2822,0.88062,1.3064,1.3477,1.372,0.78981
3.1117,1.1563,1.2194,1.2907,0.88144,1.2885,1.3904,1.2972,0.82578
3.2121,1.1214,1.1761,1.2875,0.94904,1.2285,1.334,1.2794,0.69927
3.3125,1.0797,1.2165,1.3151,0.77291,1.2603,1.2909,1.2199,0.64465
3.4129,1.1113,1.1702,1.2496,0.8009,1.2358,1.3046,1.2483,0.69721
3.5132,1.1699,1.2019,1.3154,0.85475,1.32,1.2392,1.2227,0.71358
3.6136,1.1374,1.072,1.2662,0.87708,1.2872,1.1877,1.2095,0.78322
3.714,1.1295,1.1311,1.2928,0.99284,1.2455,1.1995,1.2283,0.85803
3.8144,1.1921,1.081,1.201,0.90206,1.251,1.1515,1.1539,0.71601
3.9148,1.0677,1.1693,1.1493,0.81723,1.2064,1.2243,1.1513,0.77443
4.0151,1.2124,1.068,1.1689,0.90402,1.3016,1.1688,1.2049,0.77454
4.1155,1.095,1.0463,1.1064,0.93432,1.2959,1.161,1.1341,0.77637
4.2159,1.1182,1.1103,1.0806,0.86832,1.2501,1.184,1.1359,0.66639
4.3163,1.1608,1.0547,1.1579,0.78586,1.2512,1.1071,1.184,0.76328
4.4166,1.1221,0.98262,1.116,0.88605,1.2074,1.2404,1.1597,0.71102
4.517,1.0949,1.0445,1.0747,0.82986,1.176,1.2615,1.2057,0.74625
4.6174,1.0429,1.1198,1.1225,0.8004,1.1877,1.2437,1.1665,0.74362
4.7178,1.1113,1.0055,1.0871,0.82473,1.2611,1.2153,1.2253,0.70789
4.8182,1.0991,1.0703,1.2219,0.80457,1.3165,1.1556,1.116,0.75554
4.9185,1.1382,1.1388,1.1262,0.7459,1.3069,1.1895,1.1167,0.74608
5.0189,1.0947,1.0323,1.173,0.85721,1.2756,1.1282,1.1659,0.73144
5.1193,1.0849,1.0021,1.1057,0.82354,1.2159,1.1062,1.1208,0.72044
5.2197,1.0826,1.0667,1.1387,0.76598,1.2527,1.2179,1.0483,0.69521
5.3201,1.0882,1.1314,1.2339,0.85006,1.1326,1.1282,1.0505,0.64666
5.4204,1.0784,1.1078,1.2136,0.72704,1.1495,1.1568,1.1156,0.77202
5.5208,1.0761,0.94256,1.1246,0.83482,1.1447,1.1573,1.0927,0.78969
5.6212,1.1054,1.0556,1.1529,0.78844,1.2817,1.1002,1.092,0.67952
5.7216,1.1539,1.137,1.1449,0.87091,1.2684,1.0581,1.081,0.81053
5.8219,1.0872,1.0322,1.0983,0.77442,1.2404,1.2247,0.99344,0.65609
5.9223,1.1758,1.1489,1.1314,0.79028,1.2364,1.117,1.0812,0.76862
6.0227,1.0902,1.0688,1.1171,0.81092,1.1032,1.0767,1.1183,0.77252
6.1231,0.99288,1.0338,1.1331,0.80553,1.1532,1.1275,1.0255,0.72798
6.2235,1.0165,0.96546,1.1378,0.81455,1.1423,1.0958,1.0833,0.74301
6.3238,1.0053,0.92505,1.1147,0.90864,1.0682,1.089,1.0801,0.79674
6.4242,0.98315,0.97645,1.0875,0.86063,1.0519,1.0654,1.0726,0.77782
6.5246,0.9018,0.95807,1.0007,0.87385,0.99628,1.0481,1.1743,0.83925
6.625,0.89357,0.87179,1.0716,0.79086,1.0007,0.9601,1.1783,0.68947
6.7254,0.94648,0.87012,0.99089,0.86566,1.0181,1.0902,1.179,0.66572
6.8257,0.87289,0.90834,0.98512,0.86589,1.013,1.0262,1.0645,0.83183
6.9261,0.91771,0.92385,0.98516,0.76843,1.0545,1.0373,1.1002,0.70122
7.0265,0.89311,0.89595,1.0472,0.78628,1.0406,0.97983,1.0598,0.7506
7.1269,0.92811,0.95286,1.0229,0.78122,1.0193,0.99933,1.0648,0.71295
7.2272,0.88913,0.93514,1.0011,0.78485,0.98076,0.95329,1.1083,0.67969
7.3276,0.87768,0.9184,0.95212,0.82225,0.98253,0.97564,1.0753,0.71774
7.428,0.8294,0.90034,0.97062,0.75458,1.0003,1.0555,1.0973,0.69746
7.5284,0.87009,0.90447,0.97884,0.8375,0.96837,0.9468,1.0413,0.75846
7.6288,0.90227,0.87787,1.0002,0.76499,1.0357,0.97734,1.0016,0.68682
7.7291,0.93164,0.95918,0.97468,0.78137,1.0117,1.0212,0.96428,0.68396
7.8295,0.97169,0.84109,0.973,0.73616,1.0326,0.9429,1.1296,0.61549
7.9299,0.90105,0.95649,0.99592,0.83443,0.99557,0.93683,1.0696,0.64288
8.0303,0.92842,0.83562,1.084,0.78064,1.0385,0.97964,1.0181,0.67293
8.1306,0.94921,0.91579,1.0548,0.84052,0.97999,0.9742,1.0194,0.65229
8.231,0.88267,0.84455,1.0507,0.7425,1.0577,0.96751,1.0586,0.67329
8.3314,0.97518,0.8292,1.0548,0.73426,1.019,0.94549,1.0227,0.62972
8.4318,0.95596,0.82714,1.1983,0.77374,1.0466,0.95443,1.0686,0.6423
8.5322,0.97552,0.83346,1.2859,0.75218,1.0922,0.87021,1.2214,0.67065
8.6325,0.97522,0.88243,1.2563,0.83534,1.1204,0.9218,1.1198,0.75815
8.7329,0.98035,0.92636,1.2863,0.84022,1.1124,0.91554,1.2229,0.77899
8.8333,0.98203,0.85288,1.2295,0.71978,1.0565,0.89516,1.2216,0.81112
8.9337,1.0302,0.84054,1.2387,0.85317,1.0419,0.96976,1.2429,0.72713
9.0341,0.95518,0.87421,1.2113,0.79517,1.0965,0.95885,1.2228,0.67699
9.1344,0.97278,0.87909,1.1664,0.76009,1.0288,0.97828,1.1769,0.70591
9.2348,0.90629,0.89263,1.154,0.77132,1.0405,0.96557,1.2036,0.67179
9.3352,0.9686,0.89705,1.094,0.77361,1.075,0.92019,1.1328,0.74091
9.4356,0.93568,0.96156,1.0974,0.70902,1.1181,1.0606,1.1266,0.70718
9.5359,0.99537,0.91699,1.0066,0.77811,1.0866,1.0065,1.1825,0.7067
9.6363,1.1018,0.90936,1.0356,0.72223,1.121,0.97044,1.1373,0.69926
