Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0301435325564,0.0343124758949997,0.0100769883657875,-0.00435276969143329,-0.0160474272086537,0.0422876258944224,1.90483333333333,0.00376314435283715,0.000461736071719237,0.000318042822486065,0.00684665068595548,2163.8438,2295.3801,2224.5427,2033.9070000000002,2913.4211,2735.8425,2236.7292,2029.5314,4881.7847,6488.9414,3951.8855,3544.2368,5035.624,7329.8984,4791.395,4026.8025,2.25607074780536,2.8269572433776897,1.7764934339089098,1.7425756438224598,1.72842298698255,2.67921066362556,2.14214353708978,1.98410455733772,1.99224686739396,2.7530839535016205,1.9593184854993502,1.86334010058009
0.1,-0.16995558293977697,0.0781430129505567,0.00272027405284963,-0.0486026056791561,-0.034044154862206,0.0675898192332798,1.7225166666666698,0.0106338875212214,-0.010942559125764998,-0.013359366258349,0.0407825734534356,1693.2455,1860.2013,1744.7621,1590.9397,2303.197,2259.178,1839.4902,1609.8457,3994.9495,5625.6553,3396.9504,2680.1934,4345.0615,6659.3730000000005,3659.7144,3054.9199,2.35934452505558,3.02421856172233,1.94694187820792,1.6846605814161297,1.8865348904153703,2.94769734832758,1.98952644596856,1.89764764411894,2.12293970773547,2.9859579550249498,1.96823416208824,1.7911541127675301
0.2,-0.410830970565665,0.109654421094889,0.007989808300330921,-0.0617679215340949,-0.0351831369883405,0.0757651911038644,1.28944,0.0222151775734922,-0.0806678867951945,-0.0648356448912811,0.14962369184937302,1598.5231,1727.764,1695.9955,1543.3203,2154.5911,2125.2888,1732.9419,1407.7812,3969.0327,5432.1934,3556.8308,2438.054,4359.73,6443.9668,3483.1858,2800.6736,2.48293734385196,3.1440598368758703,2.09719353618568,1.57974595422609,2.02346050719322,3.03204289224128,2.0099841777730703,1.98942392468375,2.25319892552259,3.08805136455858,2.05358885697937,1.78458493945492
0.3,-0.643902639390445,0.0805596935926655,0.0100162079418509,-0.0584914889589263,-0.0391791350080533,0.0776043097483441,0.991176666666667,0.0405058605532987,-0.196448701233617,-0.141228952593835,0.30687605296568,1600.4501,1711.3824,1677.04,1506.7357,2142.1001,2151.3586,1627.7067,1440.2776,3954.5264,5276.8237,3658.6459999999997,2482.5359,4250.6924,6368.2319,3373.9944,2669.6499,2.47088390947022,3.08336915232972,2.1816092639412297,1.64762532672452,1.98435750038012,2.96009781911765,2.07285157700709,1.85356621529072,2.2276207049251697,3.02173348572368,2.12723042047416,1.75059577100762
0.4,-0.848807150610999,-0.0850146791712226,0.00326384441069789,-0.0799967426869657,-0.0436082874789069,0.0948054890875806,0.512994,0.0615773125245321,-0.337239095996411,-0.23425081388761398,0.49190907052592797,1547.4945,1736.2528,1669.6682,1518.0994,2110.8647,2116.3008,1686.5803,1427.1216,4046.8801,5168.6152,3631.9041,2396.0137,4431.8706,6213.3647,3369.4739,2766.7690000000002,2.61511759815625,2.9768794037366004,2.1752250536963,1.5782982985172098,2.09955218825726,2.9359553708055097,1.99781409755586,1.9387058537969,2.3573348932067497,2.9564173872710495,2.08651957562608,1.75850207615706
0.5,-0.954294548799665,-0.303398702844222,0.00603944272731403,-0.0664999396591194,-0.0395582374801436,0.0807302280759692,0.1287234,0.0780611159564254,-0.503762048080268,-0.334774585498042,0.697754216087926,1573.4172,1646.8768,1689.9128,1457.0803,2161.4958,2083.6614,1674.6221,1438.547,4134.5723,5177.7559,3571.8777,2432.4629,4502.3838,6184.3545,3291.9834,2734.7405,2.62776604958939,3.1439849659671,2.11364615973085,1.66940895433148,2.08299447077343,2.9680227795168594,1.96580673335196,1.90104355297394,2.35538026018141,3.05600387274198,2.0397264465414,1.78522625365271
0.6,-0.99943401143022,-0.567433648360666,0.0136087894278346,-0.0507445395843733,-0.0364273612386153,0.0695952011904752,0.30811833333333305,0.0946973420612272,-0.66899751114065,-0.435157992463865,0.89822796686233,1529.2769,1679.326,1685.009,1492.2314,2143.2539,2067.1799,1650.7694,1439.1339,4263.7417,5110.6562,3584.9719,2428.3235,4574.2886,6101.3555,3210.9329,2687.3069,2.7880769663100295,3.0432781961334503,2.1275683987444602,1.62731028176997,2.13427284560173,2.9515358097280298,1.94511292734164,1.8673084554536599,2.46117490595588,2.99740700293074,2.0363406630430503,1.74730936861182
0.7,-1.0033622415649999,-0.7800930886381121,0.0174567971260415,-0.0426119902182236,-0.0351169767727652,0.0650480137589803,0.552333333333333,0.11695528445638399,-0.807584353734537,-0.524702822264861,1.07224071673593,1605.5242,1688.9324,1679.4541,1465.0645,2095.1875,2175.4846,1673.6285,1422.249,4343.9478,5068.748,3449.7803,2394.873,4720.9087,6138.3057,3068.1459999999997,2705.0588,2.7056258635030197,3.00115504918965,2.05410811763179,1.63465362787782,2.25321538048504,2.8215808560538704,1.8332300149047398,1.9019586584346297,2.47942062199403,2.91136795262176,1.94366906626827,1.76830614315623
0.8,-0.999042152008777,-0.996016248447555,0.0219431272140968,-0.0298770669626208,-0.0243853908085484,0.0489950504221243,0.7873083333333329,0.147750378603323,-0.9120036392544499,-0.596982889891718,1.21354516536856,1537.7263,1668.9871,1691.3793,1539.0148,2163.2029,2137.9189,1674.1981,1418.2653,4436.1509,4976.3662,3337.5989,2362.6807,4725.3457,6057.5688,3018.8262,2611.9136,2.88487678203852,2.98166846226672,1.9733000752699301,1.5351903698392,2.18442093434694,2.83339503664054,1.80314754866822,1.84162554072218,2.53464885819273,2.90753174945363,1.88822381196908,1.6884079552806899
0.9,-0.956309900526444,-1.14889141592311,0.008496894304806879,-0.0211447157038063,-0.0195623714914403,0.0340844358302298,0.918101666666667,0.184690155984714,-0.977843218879803,-0.6490280493677819,1.31352712177027,1580.8624,1691.9653,1672.8445,1447.5138,2072.1943,2101.2192,1664.9227,1469.7771,4464.7905,5045.335,3268.4507,2454.9746,4832.1382,6072.5459,2929.8438,2716.6399,2.82427521838713,2.9819376319360695,1.95382816514027,1.6959939172946101,2.33189435952024,2.89001066618847,1.7597476447404998,1.8483346216239198,2.57808478895369,2.93597414906227,1.85678790494039,1.77216426945926
1.0,-0.893722072856778,-1.24598938875589,0.0060821642327744205,-0.0180617511463799,-0.0121991300546387,0.0276676322514983,1.010492,0.21175122486905198,-1.00432807703536,-0.6815306749770931,1.36647845299699,1611.4553,1686.174,1661.2697,1521.2262,2110.876,2152.6255,1665.0636,1500.7142,4576.2397,5051.0112,3140.3711,2510.8499,4899.6172,6038.3193,2910.3206,2792.8875,2.83981795833865,2.99554565543058,1.89034393391994,1.6505434234566798,2.32112980582469,2.80509512685788,1.7478735346806002,1.86103889734634,2.58047388208167,2.9003203911442297,1.81910873430027,1.75579116040151
1.1,-0.763329383738001,-1.30177429963267,-0.0067549882554221894,-0.0586610996985762,-0.0358750893852012,0.0737112791155793,1.28593333333333,0.22619762053755302,-1.01135482917752,-0.6977252157118771,1.39103917304421,1509.4755,1706.058,1688.1862,1449.9524,2131.2434,2107.6912,1639.1729999999998,1464.2865,4560.3853,4960.6553,3075.0361,2420.146,4954.3267,5975.0161,2763.2058,2703.1143,3.02117212236966,2.90767095843166,1.82150292426274,1.66912100011007,2.3246179671453797,2.8348631431397497,1.6857316463851002,1.84602828749702,2.67289504475752,2.8712670507857103,1.75361728532392,1.7575746438035402
1.2,-0.505948198772444,-1.2977721204827801,-0.00168239043442805,-0.0540769942003441,-0.0409774715770271,0.0736540319879944,1.6798333333333302,0.221359600175309,-1.04772649256565,-0.7244213528706709,1.4415685899757702,1575.6392,1676.0435,1667.7655,1487.1744,2142.7014,2111.1348,1647.2776,1432.6473,4702.147,4934.1514,3037.4451,2436.3447,5056.2329,5983.6865,2752.8301,2705.8564,2.9842790151450895,2.9439280066418303,1.82126629912898,1.6382373849361598,2.3597468597351,2.8343460114437002,1.6711391571159597,1.8887107803853702,2.67201293744009,2.8891370090427704,1.7462027281224701,1.7634740826607702
1.3,-0.23483308188311,-1.31630768764433,0.022015515065292004,-0.0596217328087248,-0.0441509180474169,0.081989026687939,1.9713599999999998,0.213228779270383,-1.10306771468789,-0.765406586172468,1.51380395070742,1545.1372,1652.7761,1680.6843,1537.7664,2117.0452,2163.1807,1637.0610000000001,1421.5167,4794.0396,4967.8462,2951.0190000000002,2571.4111,5126.4077,5936.1074,2689.4578,2794.9404,3.10266272794416,3.00575873525761,1.7558437357926202,1.67217276954419,2.42149185100063,2.74415697218452,1.6428574133767802,1.96616782623799,2.7620772894724,2.8749578537210696,1.6993505745847,1.8191702978910902
1.4,0.0986434058478886,-1.34920971420233,0.0347294323969358,-0.0419014583865428,-0.0385559721141115,0.0742706694303,2.3187166666666696,0.231069586369742,-1.1641703476765901,-0.814446005211653,1.59934928657671,1544.5552,1649.5354,1670.3562,1422.7622,2131.0862,2090.4822,1620.1277,1446.8702,4771.3726,4709.0137,2923.3333,2497.2876,5167.77,5842.7749,2682.2224,2746.9707,3.0891564121502397,2.85475152579326,1.75012569175365,1.75523892889479,2.42494648972904,2.79494123413249,1.6555623362281902,1.8985605619633301,2.7570514509396404,2.82484637996288,1.7028440139909198,1.82689974542906
1.5,0.380207587927555,-1.312305141703,0.0267841481432187,-0.0283319290966855,-0.0413534618798184,0.0631750305106314,2.51008,0.27576766224319105,-1.20891541577412,-0.861876205824118,1.68178334201998,1574.9513,1685.1948,1669.8884,1447.0635,2142.8813,2076.4941,1618.0709,1388.2498,4757.5854,4579.3501,2885.2358,2454.5042,5102.1313,5752.3579,2725.6704,2694.4653,3.0207825473714602,2.71740103874045,1.72780157045225,1.69619660781991,2.38096776522339,2.7702259784894196,1.68451852140719,1.94090811322285,2.7008751562974305,2.74381350861493,1.7061600459297201,1.81855236052138
