T1,T2
0,13.933
14.783,22.767
23.667,44.75
45.333,54.767
55.25,90.383
91.533,103.65
104.2,128.73
129.32,148.68
149.43,156.17
156.87,161.55
162.18,162.22
164.35,201.98
202.57,204.57
205.05,216.55
217.12,242.52
243.37,259.83
260.45,275.77
276.32,279.47
280.03,297.4
297.9,300.78
