T1,T2
7.75,11.517
19.45,20.067
25.3,35.867
45.65,46.183
49.133,53.917
69.083,70.1
70.133,72.7
83.967,85.267
88.733,90.65
90.683,94.133
115.5,116.02
123.32,126.65
137.38,141.07
141.12,142.1
157.52,159.75
161.7,162.4
162.47,165.37
264.58,265.1
