T1,T2
0,7.75
11.517,19.45
20.067,25.3
35.867,45.65
53.917,69.083
72.7,83.967
94.133,115.5
116.02,123.32
126.65,137.38
142.1,157.52
165.37,264.58
265.1,299.9
