T1,T2
0,6.1833
9.5667,19.683
20.7,32.317
33.467,37.55
41.65,60.7
64.8,75.05
75.6,91.45
91.933,92.017
93.233,103.87
104.45,106.47
110.02,125.53
126.38,132.23
133.17,141.78
145.82,168.37
169.3,175.33
176.1,176.13
176.72,177.77
178.7,178.95
179.53,196.33
197.02,208.32
209.58,217.08
217.7,217.73
218.78,218.82
219.48,219.52
220.75,232.87
233.62,244.5
245.48,274.65
275.15,275.18
276.52,276.55
277.22,296.08
