Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0241181734113601,0.015970012544518,0.0055567464845012,0.0351818568217292,0.0064657907509306604,0.0470624455815414,0.12350699999999999,0.00349237599128914,0.005226621168880821,0.00214318624454524,0.00699960903108184,3086.5671,4109.3081,4792.6543,3743.5361,2735.864,3656.6626,4781.9409,4249.2651,3467.7622,7502.9209,8190.7383,5727.2612,2520.7075,6296.4888,8168.7046,5446.9404,1.1235013163977499,1.82583557071323,1.7090192171799197,1.52990676382151,0.9213570192085571,1.72192227962186,1.7082403925151002,1.28185469059109,1.02242916780316,1.7738789251675502,1.70862980484751,1.4058807272062999
0.1,0.00389902736835553,-0.00811874541355441,-0.0023913605972334198,-0.0166692351471965,-0.0103437688424708,0.0532842582054885,0.0713109833333333,0.00639284384656474,0.0215333777245642,0.00537007651286724,0.037360992706825,2347.9087,3306.1055,3668.3135,2797.3105,2103.6772,2860.8748,3622.752,3100.3193,2730.0818,6917.0439,8182.8003,4535.9312,1968.4369,5385.3125,8057.5586,4096.8452,1.1627717040275,2.09220301650991,2.2306709336593,1.62153296889995,0.935712427743192,1.8824006209569197,2.22415406850924,1.32142686077528,1.0492420658853499,1.98730181873341,2.22741250108427,1.47147991483761
0.2,0.0560457906917221,-0.18685164650552696,0.00799523757483236,-0.0955261229322275,-0.0418180477832257,0.10778458369392199,0.500274,0.00717369531316842,-0.000839599391256458,-0.0103627119075014,0.12799312160660098,2092.5652,2949.6643,3259.6924,2458.6084,1836.8059,2581.1807,3226.5889,2677.2309999999998,2551.729,6626.1553,8156.9169999999995,4162.0767,1843.246,5047.3506,7871.9849,3583.0574,1.21942628119783,2.2464099728230096,2.5023578911924305,1.6928587326066202,1.0035061407413801,1.95544256161531,2.43972354209735,1.33834450594663,1.11146621096961,2.10092626721916,2.47104071664489,1.51560161927663
0.3,0.178532416729611,-0.394929752945276,0.0121533048590455,-0.0884191560706018,-0.0403924033336564,0.0991982261678577,1.135245,0.0162085542500692,-0.12617395606480197,-0.0661376733936879,0.30372194701907695,1996.8044,2803.3523,3090.262,2359.3345,1773.7496,2475.9553,3044.905,2492.5779,2374.8372,6574.8652,8138.5771,4035.8962,1739.4314,5010.2393,7745.9204,3346.7393,1.1893188937283998,2.34535816279673,2.6336204179451497,1.71060788540158,0.980652173226706,2.02355805858046,2.54389558951757,1.34268192781457,1.08498553347755,2.1844581106886003,2.58875800373136,1.52664490660808
0.4,0.32692382641011103,-0.49939986692100896,0.00705975765955185,-0.0589210795108359,-0.0245173517535018,0.0676732022373479,1.52308,0.0342347812275065,-0.303518954314399,-0.142124625799389,0.5167544402757639,1946.2288,2835.6284,3065.3398,2318.8579,1713.5941,2388.2927,3007.6059999999998,2478.5061,2408.2373,6667.9917,8114.522,4031.1396,1739.0437,5111.877,7634.9014,3394.3315,1.23738652927138,2.35150406167465,2.6471851505663397,1.73841596761923,1.0148515917509302,2.1403896599441103,2.53853111079044,1.36950701876425,1.12611906051115,2.2459468608093798,2.5928581306783904,1.5539614931917398
0.5,0.392556388959089,-0.5188057731214639,0.000199517126567644,-0.0032212409364702,0.00170442833424919,0.0360327326906578,1.6904400000000002,0.0515417391732777,-0.4630799804245321,-0.21011245180862098,0.704724638670955,1948.8171,2746.3157,2964.2488,2264.7251,1746.1869,2337.9412,2961.7769,2397.8552,2505.5466,6672.7559,8088.6934,4071.469,1779.5541,5020.6475,7506.7656,3601.3879,1.28567560290804,2.4297118863647,2.7287498269376003,1.7977762510778899,1.0191086074463198,2.14746525703897,2.53454796004385,1.5019205079606102,1.15239210517718,2.28858857170184,2.63164889349073,1.64984837951925
0.6,0.31194270594916695,-0.5033724817881979,-0.000677292801653911,0.0410962562317868,0.0222072513854128,0.0519397403769369,1.5323333333333302,0.0597197363690876,-0.54375448506363,-0.24163648601758397,0.8377499289745199,1941.9177,2720.8503,2971.7078,2261.4519,1721.7915,2332.939,2912.47,2494.5271,2574.4861,6657.5063,8060.439,4128.9165,1787.4932,5203.2393,7404.6436,3614.3137,1.32574418576029,2.4468477005148,2.71239285369847,1.82578126026028,1.03815891761575,2.23033662688994,2.5423930890275295,1.44889734811861,1.1819515516880201,2.33859216370237,2.6273929713629998,1.63733930418944
0.7,0.09495904437048899,-0.3980072686426421,-0.00616147149038343,0.108657776724872,0.0503547478357799,0.12135185020396301,0.987405,0.0582802198617337,-0.5098844594068529,-0.21767199493910896,0.9619251239873609,1941.6168,2816.3101,2987.2834,2275.7727,1713.6616,2382.949,2919.7341,2441.7524,2666.4944,6771.9956,8027.6479,3984.4231,1842.1948,5236.0557,7305.8955,3607.3115,1.37333710750752,2.40456319067989,2.6872736279390197,1.7508001128583703,1.07500500682282,2.1973007815106396,2.50224686556218,1.4773453278882802,1.2241710571651698,2.3009319860952697,2.5947602467506,1.61407272037333
0.8,-0.10811878260001101,-0.155431055856011,0.00725478645232132,0.116540870784886,0.0464245751137369,0.128063385344564,0.2642465,0.04973496787984,-0.338177735879377,-0.13236198176402,1.14725512516496,1972.5651,2759.8027,2984.3782,2137.3208,1686.0109,2319.8923,2853.4419,2442.0078,2781.5747,6707.6846,7983.2739,3909.9004,1940.0635,5044.4648,7121.6978,3636.5337,1.4101307480295602,2.4304942523608704,2.67502084688864,1.82934653515747,1.15068265572898,2.17443921857924,2.49582716227725,1.48915728279001,1.28040670187927,2.3024667354700497,2.58542400458294,1.65925190897374
0.9,-0.250748891643611,0.112624805669521,0.026024509156641,0.0830232739046597,0.0347032700275275,0.0956647282565293,0.333473333333333,0.0559361303613624,-0.0802733455548914,-0.0143578224630986,1.37255409396622,1949.2683,2773.5359,2926.8438,2188.188,1691.3976,2347.7683,2918.7078,2418.1392,2881.3047,6628.9561,7967.0435,3810.0305,1976.5505,5008.9585,7155.0771,3677.0078,1.47814680000696,2.3900740206752,2.72205968080702,1.74118060239797,1.16859010560261,2.13349779873934,2.4514537220889303,1.52059393437731,1.32336845280478,2.26178590970727,2.58675670144798,1.6308872683876399
