Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.0589103568637596,-0.0301179082505246,0.0227838528827203,0.0463236453111962,0.0117219325161559,0.0549094904491509,1.76108804103343,0.00295759900604344,0.00548444293225999,0.000926836745441772,0.0063853850892302,920.6239,1045.1354,942.9125,680.8241,1322.2744,1475.7211,1797.9858,899.6742,1.4362807656851,1.41199035072394,1.90684268158498,1.32144881475259
0.1,0.109626371942874,-0.100027001954077,0.0142820404680839,0.0305082393632001,0.0116947594137842,0.0424475501487276,2.86544763231128,0.0166391488155801,0.0357225254468878,0.00995837566784204,0.04271849147414,913.885,1071.1248,951.3893,680.3292,1384.0591,1484.1173,1761.5455,901.0158,1.51447840811481,1.38556898318478,1.85155067436642,1.32438207855844
0.2,0.20320459759585,-0.139511839087404,0.0182744515461162,-0.00383997500185633,-0.00229687934794948,0.0319463188108841,2.80853914891275,0.0450117352323732,0.0867134482775541,0.0256583313697196,0.115170379100027,928.108,1054.6752,949.7191,685.7212,1390.2217,1493.2605,1782.5325,878.9949,1.49790940278502,1.41584868971983,1.87690497116463,1.28185463713241
0.3,0.303557503729399,-0.142237439741817,0.0152346791266214,-0.0166035405445347,0.00136185502294942,0.0292895229254968,2.88522841283371,0.0811508521945807,0.109983521275449,0.0295145662512926,0.193178746385733,918.8069,1029.6085,962.2371,701.4556,1386.5248,1512.9913,1743.6318,873.4432,1.50904918106296,1.46948213811366,1.81206045786428,1.24518672315112
0.4,0.406607719279554,-0.169716338342778,0.0234659514911873,-0.0233138723754504,0.00198798180378286,0.0371371996537253,3.00780889977908,0.119123824268899,0.098836864694083,0.0292001190193291,0.269644546501068,914.4467,1056.4622,970.1332,663.2771,1427.0184,1523.9929,1765.9796,900.1461,1.56052660040219,1.44254370861541,1.82034755639741,1.35711921910164
0.5,0.565706751759093,-0.174616801186302,0.0276282040142314,-0.0204047214144356,0.00275544948700412,0.0397624892060381,1.03835752561467,0.165270103680854,0.0614306738779736,0.0281102331327736,0.348750242668885,947.4752,1076.8685,973.4973,692.5965,1437.6594,1524.9235,1786.8278,890.7656,1.51735834352181,1.41607215737112,1.83547278456756,1.28612489378736
0.6,0.67745093913476,-0.168656372589039,0.0129661344505476,-0.0209303044897852,0.0001796488130248,0.0330185738671894,-3.04058896135371,0.217189413576427,0.0126490126898061,0.0256936259479617,0.427941563698795,931.9041,1074.5885,963.9423,684.4261,1435.4072,1589.7438,1764.4899,907.7272,1.54029497241186,1.47939774155409,1.83049327745032,1.32626035155585
0.7,0.742156001864379,-0.110157567918218,0.015812867769938,-0.0344847869654059,-0.00857396563769038,0.0454504434919646,-2.89222827683944,0.257369846196059,-0.0419470247266036,0.0190146880074876,0.499307193535473,928.7878,1042.6241,960.9681,674.0555,1441.4371,1581.6571,1776.5117,911.558,1.55195524747418,1.51699648991425,1.84866875393679,1.35234858257221
0.8,0.829566611694818,-0.0305857847797286,0.0224071432113772,-0.0502755075563252,0.000667873539247611,0.0581740562054647,-2.62265625169761,0.28978434467369,-0.115644816035064,0.00358525067619071,0.577467364626213,941.7637,1050.4657,945.631,682.588,1446.0801,1561.8917,1779.5422,920.3386,1.53550205853124,1.48685644852564,1.88185687651949,1.34830761747936
0.9,0.95620766924303,0.0386280668594001,0.0231521023761314,-0.031204743217371,0.0120286358935417,0.0517087132528953,-2.39402980148217,0.324257473678995,-0.21108056711559,-0.00827958331308026,0.670574963188257,925.4581,1054.639,967.7093,686.2028,1402.8907,1550.9623,1819.6851,909.0432,1.51588786137373,1.47060965885009,1.88040468351394,1.32474423013138
1,1.09186758302219,0.0772884649163054,0.0245516759540601,-0.0114582558679366,0.0165980480602081,0.0448903446947498,-2.28682592644572,0.358969831345493,-0.295491615574226,-0.00528702941134329,0.760235356301651,933.0165,1046.4166,968.2428,686.4957,1411.5305,1522.8121,1885.2539,908.7114,1.51286767168641,1.45526370663462,1.94708796182115,1.32369569102909
1.1,1.24584543190743,0.268341538793855,0.0419565514427864,0.00787056483074682,-0.00522443946083713,0.060215173402157,-2.32063891157271,0.402486675366793,-0.342218553152939,0.005984184890173,0.844708065819663,926.6995,1063.2178,967.8455,699.965,1393.1683,1531.246,1913.4335,917.965,1.50336576204045,1.4401997408245,1.97700304439087,1.31144414363575
1.2,1.31736765456971,0.498633855991992,0.0311165830648743,-0.0566377287620228,-0.00971048379221099,0.0780464451113929,-2.18603445595122,0.463557182473567,-0.356705350719666,-0.000366843419926786,0.937350171985372,954.4454,1023.5661,952.8842,691.6008,1408.8513,1488.6987,2009.1298,926.2079,1.47609417992899,1.45442360781585,2.10847215223004,1.33922329181805
1.3,1.36948305144426,0.624128791942408,0.00880616777569247,-0.0802849494735458,0.000982770658390478,0.0893424222606539,-1.7006330281866,0.520048096164178,-0.419678944764086,-0.0186820373096601,1.05646679741762,905.4619,1046.9337,964.952,675.4923,1316.3654,1462.0452,1948.9998,917.8002,1.45380540031557,1.39650218538194,2.01978937812451,1.35871304528564
1.4,1.39333102519181,0.675609501771973,0.0222052058459189,0.020961908762069,0.00538624148549601,0.0599670304606064,-1.55321044176778,0.547983696771738,-0.5232586837654,-0.0297435370669591,1.19185574604246,941.7332,1060.7085,973.9098,671.5141,1281.2236,1447.7383,1925.5902,913.5516,1.36049530801293,1.36487856937132,1.97717509362777,1.36043546963496
1.5,1.45079821609037,0.849059046681931,0.0335841695400717,0.0593328745390869,0.00460899843565658,0.0751602815937389,-1.87854823806533,0.567871004823139,-0.541056416910279,-0.0291021561696672,1.30709123096736,898.2656,1058.6713,966.7346,689.8459,1259.7922,1418.5646,1926.2333,934.322,1.40247183015803,1.33994810287197,1.99251511221384,1.35439233602751
