T1,T2
3.3332,6.0998
6.5998,19.549
20.033,24.899
25.783,53.432
54.148,58.698
59.598,71.581
72.665,98.931
99.797,108.65
109.23,121.88
122.56,124.93
125.56,145.7
146.6,174.16
175.39,186.69
187.84,198.13
198.68,219.84
221.36,238.33
238.84,240.69
241.33,247.49
248.08,259.96
260.66,260.73
262.83,263.04
264.64,264.68
266.23,266.26
267.03,290.94
291.59,297.37
297.86,300.01
