0,1531.4,1894.7,1690.5,1316.5,1346.1,1754.1,1952,1439.4,722.84,1392.5,1216.5,628.37,653.44,1213.9,1219.2,677.26
0.10032,1745,2012,1819.1,1559.3,1544.9,1958.1,2024.4,1583.7,882.65,1533.2,1338.3,725.76,739.37,1314.5,1327.3,701.3
0.20065,1798.5,2038.3,1921.4,1558.8,1519.7,1769.9,2079.9,1733.9,996.05,1732.2,1362.1,693.58,831.14,1434.8,1326,806.87
0.30097,1745.2,2014.2,1881.3,1570.3,1514.2,1946.6,2069.7,1688.8,990.56,1720.8,1310.9,738,830.89,1520.1,1288.9,737.31
0.40129,1699.4,2072.8,1819.5,1626,1469,1957.1,2039.1,1630.9,987.63,1695.8,1268.7,709.2,837.96,1511.8,1237.3,720.42
0.50161,1776.6,2036.7,1892.1,1622.4,1493.1,1954.3,2109.5,1659.3,1003.1,1772.6,1291.1,696.18,835.13,1480.7,1221,736.02
0.60194,1772.6,1990.2,1849,1614.4,1551.4,1979.5,2085,1718.1,1012.7,1681.4,1262.6,756.78,890.96,1462.8,1135.3,738.43
0.70226,1747.6,2031.8,1827.5,1640.5,1507.3,2014.3,2117.5,1630.5,1023.8,1598.1,1155,752.37,855.5,1424.5,1127.2,722.55
0.80258,1685.6,2083.8,1887.7,1573.1,1520.9,1908.7,2004.2,1643,1043.3,1697.6,1184.7,726.9,872.91,1449.6,1093.6,697.69
0.9029,1741.5,2033.6,1826.5,1551.1,1504.7,1948.2,1957,1652.7,1044.4,1675,1157.1,745.21,870.84,1517.3,1071.1,690.37
1.0032,1763.7,2015.5,1833.4,1593.7,1486.5,1887.2,2032.1,1693.9,1037.7,1663.9,1124.5,751.29,900.97,1466.4,1051.5,660.93
1.1036,1756.5,2015,1844.7,1555.4,1532.5,1876.3,2030.4,1706.2,1067.4,1714.4,1149.7,740.79,894.08,1449.6,986.05,712.21
1.2039,1755.7,1992.9,1886.4,1582.1,1497.7,1924.6,2010.7,1615.4,1060.2,1638,1088.6,733.65,874.35,1492.8,977.02,680.15
1.3042,1757.5,1986.5,1900.7,1571.1,1514,1803.5,2102.1,1663.8,1040.3,1724.5,1135.3,768.06,911.76,1423.7,908.41,716.05
1.4045,1790.1,1976.2,1835.6,1551.1,1429.4,1794.2,2094.8,1684.8,1111.5,1720.1,1125.7,744.86,927.98,1424.2,939.52,715.04
1.5048,1734.8,2068.5,1824.7,1612.2,1458.3,1851.1,2040.2,1734.4,1081.8,1672.1,1115.9,764.75,870.87,1428.8,944.2,693.1
1.6052,1706.3,1956,1879.7,1636.4,1460.9,1797.9,2104.6,1712.1,1073.6,1731.1,1081.3,762.42,915.82,1323.5,912.76,753.06
1.7055,1718.3,1969.5,1879.4,1609.6,1431.6,1761.5,2097.8,1647.9,1077.5,1627.5,1088.7,751.38,881.5,1312.6,882.18,738.4
1.8058,1734.8,1935.5,1868.6,1624.7,1448,1711.8,2035.6,1717.9,1026.1,1620.4,1140.7,750.23,871.1,1318.1,896.94,699.69
1.9061,1731.6,1979.8,1831.4,1586,1478.5,1797.4,2064.8,1584.5,1060.1,1624.3,1207.1,782.64,884.65,1258.1,927.79,673.32
2.0065,1760.7,2072.8,1870.5,1648.2,1476.6,1734.1,2070.1,1643,1025.1,1533,1258.1,762.6,885.01,1345.7,940.77,699.35
2.1068,1789.2,1978.7,1871,1618.2,1465.6,1770.7,2101.3,1704.2,1040.2,1543.3,1248.1,761.79,889.61,1228.3,930.22,669.64
2.2071,1628.2,1985.3,1845.8,1639.3,1462.9,1851.3,2019.4,1692.5,1044.5,1496.7,1299.8,758.36,859.39,1284.8,966.41,664.92
2.3074,1726.8,2098.9,1868.3,1639.3,1466,1828,2022.1,1695.3,1016.9,1414.5,1326,705.81,887.68,1236.8,945.53,637.47
2.4077,1769.9,2003.8,1890.8,1522.2,1488.6,1864.6,2028,1689.5,1070.8,1431.6,1273.5,687.56,878.72,1175.6,966.76,706.11
2.5081,1735.5,1981.4,1838.7,1565.3,1456.5,1826.9,2070.4,1655.5,979.45,1347.4,1231.3,695.82,866.24,1144,967.7,664.99
2.6084,1751.5,2016.4,1849.9,1579.6,1455.4,1849.4,2007.6,1595.3,1016.6,1393.6,1269.8,673.55,856.17,1134.2,865.52,668.97
2.7087,1710.6,2024.1,1841.9,1586.6,1482.4,1806.8,2016.2,1729.5,984.45,1282,1259.7,675.78,827.72,1164.9,921.51,605.33
2.809,1733.6,1926.9,1782.6,1608.9,1466.3,1845.1,2000.8,1660.5,984.5,1305.1,1215.6,646.72,808.09,1189.7,925.39,633.8
2.9094,1777.8,2048.9,1809.7,1619.4,1475.9,1856.6,2118.1,1632.1,995.55,1298.3,1219.4,656.04,829.37,1142.1,890.89,626.79
3.0097,1697.6,1990.7,1806.4,1563.2,1416.8,1834.2,2027.5,1712.8,1003.9,1226.1,1137.7,652.8,858.08,1139.7,861.78,617.14
3.11,1672.2,1931.3,1809.7,1621.1,1433.8,1900.7,2045.3,1647.3,1025.8,1235.3,1142.1,646.34,831.3,1136.5,862.58,607.12
3.2103,1599.3,1959.5,1743.4,1558.6,1383.7,1939.1,2057,1644.7,1002.4,1135.1,1106.6,641.87,800.9,1100.9,805.36,575.34
3.3107,1695.9,1905.9,1763.4,1504.9,1418,1945.8,2013.1,1601.7,979.86,1167.8,1076.1,620.24,824.09,1125.9,857.56,592.02
3.411,1721,1905.3,1830,1577.8,1394.6,1890.8,2032.1,1688.4,1011.7,1178.9,1046.1,642.78,846.36,1072.8,846.47,583.99
3.5113,1675.4,1894.8,1745.7,1604.7,1401.7,1901.8,1972.7,1616.6,989.87,1125.2,1015.4,619.59,837.51,1074.7,850.6,574.7
3.6116,1806.1,1955.5,1816,1583.7,1424.9,1807.8,1969,1673.9,1053.6,1204.9,1084.7,570.99,861.02,1062.5,837.46,608.1
3.7119,1659.7,1840.3,1735.2,1512.3,1448.4,1878.3,1934.4,1646.5,958.71,1161.1,1006.2,607.9,790.78,1038.8,895.16,572.27
