Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.0327333858637397,-0.00280995489427061,0.0127203382817626,-0.0254602248842247,-0.00999310419141059,0.035451112732318,2.87226297051618,0.00234348442504091,-0.0073137374799063,-0.00159251605716719,0.00798541365594715,1531.3658,1894.7491,1690.4731,1316.4911,1346.0945,1754.0724,1951.9941,1439.3998,722.8377,1392.4734,1216.5291,628.3652,653.4354,1213.87,1219.1995,677.2599,0.472021577078449,0.73491176219585,0.719638248014713,0.477303036837849,0.48543055483846,0.692029587832292,0.624591795641186,0.470515488469569,0.478726065958454,0.713470675014071,0.672115021827949,0.473909262653709
0.1,-0.0822893180065551,-0.0436421526344245,0.0113005333597241,-0.00627127563820838,-0.0122016668065841,0.0258697902776004,2.89675858102557,0.0104806499091651,-0.0226191603821059,-0.00939843117370411,0.0324119391869907,1745.0377,2012.0215,1819.0851,1559.3134,1544.8519,1958.1462,2024.3921,1583.7456,882.6533,1533.1559,1338.2769,725.7562,739.3674,1314.5229,1327.2769,701.2963,0.505807582265988,0.761997771892597,0.735686802118274,0.465433183605041,0.478600828985613,0.671309884828824,0.655642204887087,0.442808680889153,0.492204205625801,0.71665382836071,0.69566450350268,0.454120932247097
0.2,-0.1535633277872,-0.0172835588912353,0.0125001468463282,0.0270416483794375,0.0161488815632833,0.053405334062677,2.86936492371039,0.029613362484813,-0.0414623010651005,-0.0245720300690714,0.0828503516189885,1798.5317,2038.2655,1921.4349,1558.8241,1519.6978,1769.9247,2079.8508,1733.9493,996.0491,1732.1808,1362.0879,693.5795,831.1376,1434.8494,1325.9584,806.8657,0.553812368166766,0.849830799765781,0.708890995994712,0.444937629588868,0.546909786932639,0.81068386694643,0.637525730211032,0.465334078683846,0.550361077549703,0.830257333356106,0.673208363102872,0.455135854136357
0.3,-0.0684881327860554,0.204568221703408,0.0104263275344998,0.119639796199529,0.0549167679459128,0.133979210429009,2.38502957581153,0.054110472266477,-0.00748673186956238,-0.00830050176061912,0.186120112194689,1745.2443,2014.2498,1881.27,1570.2848,1514.2292,1946.6263,2069.6787,1688.848,990.5641,1720.8169,1310.8545,738.0027,830.8945,1520.0665,1288.9119,737.3116,0.567579048961799,0.854321494781829,0.696792326460317,0.469980159013193,0.548724393902852,0.78087227116987,0.622759416715261,0.436576648697811,0.558151721432325,0.817596882975849,0.659775871587789,0.453278403855502
0.4,0.201735353911278,0.447106668920258,0.0304894075021486,0.132279432890886,0.0606177622287104,0.150828450651557,1.59520937813213,0.0814473418337017,0.152992754925952,0.0667041769375733,0.401108919936348,1699.4473,2072.8125,1819.5154,1625.9849,1469.0111,1957.1123,2039.0532,1630.8579,987.6312,1695.8441,1268.6666,709.2018,837.9636,1511.8375,1237.3204,720.424,0.58114847103526,0.818136758631087,0.697255214218027,0.436167519144858,0.570427003580844,0.772483776224798,0.606811239647892,0.441745415097171,0.575787737308052,0.795310267427943,0.65203322693296,0.438956467121014
0.5,0.547289465998678,0.556503021452684,0.0400046507935817,0.110147958679801,0.047637859777171,0.130815307253488,0.865015224246085,0.130604039579066,0.40531572022019,0.178325718788667,0.697424609683634,1776.5569,2036.7096,1892.0988,1622.4456,1493.1166,1954.285,2109.4512,1659.3007,1003.0934,1772.6147,1291.0782,696.1768,835.1326,1480.6898,1221.0493,736.0209,0.564627792107306,0.870332569748775,0.682352422611335,0.429090996949297,0.55932175692106,0.757663186280404,0.578846905773407,0.443572946121218,0.561974774514183,0.81399787801459,0.630599664192371,0.436331971535258
0.6,0.831706794713311,0.473329366067611,0.0284855842135006,0.0907646699196947,0.0406971999052389,0.107688154985653,0.291423424666927,0.201247221969787,0.676368324037748,0.293789899236832,1.0068098361088,1772.6006,1990.1989,1849.0457,1614.3723,1551.4458,1979.5259,2084.9873,1718.0771,1012.6755,1681.426,1262.6056,756.7822,890.9619,1462.8346,1135.2653,738.4295,0.571293668748617,0.844853245572591,0.682841749124968,0.468777988819555,0.574278456907744,0.73898229874133,0.544495067188179,0.429799978126709,0.57278606282818,0.79191777215696,0.613668408156573,0.449288983473132
0.7,1.06357945281468,0.230868384355554,0.040660908244913,0.0809867301394666,0.0325577970696588,0.104589590261978,-0.252548323931671,0.27815105499529,0.927717975929821,0.403080974261311,1.29177733312877,1747.5629,2031.8293,1827.4606,1640.5125,1507.3281,2014.2983,2117.4822,1630.5154,1023.7892,1598.1118,1155.0314,752.3741,855.5027,1424.4771,1127.2401,722.5518,0.585838255092277,0.786538416391574,0.632041752363909,0.458621375941969,0.567562364159469,0.707182794127364,0.532349268390544,0.443143192637126,0.576700309625873,0.746860605259469,0.582195510377226,0.450882284289547
0.8,1.24109783772129,-0.0164675245073417,0.0379218198985157,0.0542136751717377,0.0211335245234556,0.0783139778688187,-0.63311317290082,0.366152268422007,1.14085404227785,0.493107462195187,1.53975430331924,1685.6467,2083.8225,1887.7385,1573.0956,1520.9099,1908.7075,2004.2111,1642.9713,1043.2916,1697.6023,1184.6975,726.8955,872.9144,1449.5731,1093.6428,697.6927,0.618926611371173,0.814657822343314,0.62757500575424,0.462079672716649,0.573942217089914,0.759452718659093,0.545672459353209,0.424653005198569,0.596434414230544,0.787055270501203,0.586623732553724,0.443366338957609
0.9,1.21200818401318,-0.268350768259878,0.0287642095482929,0.0815308254175489,0.0386568493214864,0.0956834210824101,-1.04509229574014,0.451268907640668,1.29940535799586,0.561288730051492,1.73362783820596,1741.4982,2033.6158,1826.5079,1551.1366,1504.7166,1948.1714,1956.9603,1652.6862,1044.4066,1675.0056,1157.0616,745.2062,870.8414,1517.2673,1071.1064,690.3723,0.599717300884951,0.823658824838005,0.633482943052149,0.480425901883819,0.578741139693681,0.778816124700322,0.547331695998125,0.417727394347457,0.589229220289316,0.801237474769163,0.590407319525137,0.449076648115638
