T1,T2
0,15.15
16.583,22.5
26.267,34.867
35.567,47.783
48.967,58.433
59.633,62.35
65.35,78
80.967,91.75
92.267,100.03
100.82,104.75
107.57,116.1
116.77,125.25
128.63,148.05
149.45,155.12
155.9,158.38
159.35,159.38
161.3,173.92
175.07,184.42
185.65,185.68
186.5,186.7
187.4,214.6
215.28,215.32
216.15,216.18
217.77,229.52
230.25,235.4
236,245.37
248.15,265.05
266.4,276.25
276.9,279.72
280.37,280.7
281.27,281.3
282,289.77
290.38,299.9
