0,0.40903,0.78584,1.8026,0.66816
0.10044,0.39126,0.8286,1.8645,0.71391
0.20089,0.38406,0.83454,1.7487,0.72242
0.30133,0.40594,0.89639,1.7241,0.68563
0.40177,0.4169,0.92486,1.6449,0.72284
0.50222,0.42152,0.94412,1.5795,0.72197
0.60266,0.43336,0.9908,1.5314,0.76041
0.70311,0.45081,1.0007,1.3976,0.75134
0.80355,0.46889,1.02,1.3488,0.75831
0.904,0.48209,0.95572,1.2661,0.73186
1.0044,0.51325,1.0014,1.2055,0.73263
1.1049,0.52747,0.9716,1.1386,0.73387
1.2053,0.53243,0.994,1.0847,0.7211
1.3058,0.54083,0.97733,1.0496,0.76383
1.4062,0.56309,0.96012,0.99491,0.72078
1.5067,0.57478,0.92339,0.97948,0.71793
1.6071,0.58956,0.92662,0.95622,0.74382
1.7075,0.60633,0.92095,0.99305,0.70088
1.808,0.62621,0.87594,0.93098,0.70762
1.9084,0.66309,0.87327,0.98396,0.75756
2.0089,0.6533,0.85851,0.99817,0.75504
2.1093,0.65286,0.86672,1.1008,0.68802
2.2098,0.70444,0.79427,1.058,0.70739
2.3102,0.70529,0.79569,1.0567,0.71713
2.4106,0.68633,0.81982,1.0579,0.74168
2.5111,0.69872,0.75252,1.0835,0.68649
2.6115,0.69972,0.78287,1.1063,0.72336
2.712,0.67249,0.79153,1.2154,0.71679
2.8124,0.67192,0.83585,1.2843,0.7034
2.9129,0.68004,0.86761,1.3546,0.73713
3.0133,0.65345,0.86288,1.3886,0.75519
3.1138,0.59437,0.86041,1.3946,0.74134
3.2142,0.58566,0.84656,1.4206,0.74208
3.3146,0.54371,0.90614,1.3919,0.69625
3.4151,0.52104,0.933,1.2942,0.7109
3.5155,0.50737,0.91862,1.2761,0.70026
3.616,0.54125,0.90232,1.2314,0.64669
3.7164,0.55282,0.9397,1.1679,0.68617
3.8169,0.57714,0.96595,1.1358,0.68561
3.9173,0.61856,0.93063,1.12,0.68193
4.0177,0.64304,0.93826,1.0591,0.66051
4.1182,0.67012,0.90862,1.0354,0.69246
4.2186,0.69277,0.93444,0.98665,0.65035
4.3191,0.7229,0.91135,0.9554,0.66908
4.4195,0.70132,0.91763,0.87824,0.67331
4.52,0.67512,0.89194,0.96833,0.72676
4.6204,0.63997,0.85227,1.008,0.6752
4.7209,0.65935,0.86664,1.021,0.67691
4.8213,0.64561,0.83665,0.99507,0.6902
4.9217,0.66242,0.80628,0.96137,0.70486
5.0222,0.68508,0.82716,0.97477,0.6856
5.1226,0.72758,0.84883,0.9529,0.66588
5.2231,0.75845,0.88132,0.95454,0.72479
5.3235,0.77014,0.87038,0.89184,0.68935
5.424,0.79876,0.91163,0.90761,0.68369
5.5244,0.79825,0.90944,0.92989,0.64998
5.6248,0.78194,0.8991,0.98535,0.67551
5.7253,0.74868,0.92253,1.0167,0.65856
5.8257,0.70975,0.91047,0.95926,0.67601
5.9262,0.67182,0.89448,0.91955,0.67413
6.0266,0.63149,0.8301,0.90024,0.64397
6.1271,0.6437,0.81934,0.86056,0.64006
6.2275,0.64476,0.79705,0.89093,0.64675
6.328,0.67887,0.8014,0.93161,0.63794
6.4284,0.70311,0.74911,0.98557,0.63399
6.5288,0.73075,0.75558,0.9419,0.62051
6.6293,0.73576,0.73642,0.94661,0.61746
6.7297,0.71348,0.71164,0.94663,0.66486
6.8302,0.71931,0.68857,0.97123,0.66692
6.9306,0.68842,0.6623,1.0204,0.67948
7.0311,0.65353,0.67994,1.0011,0.70083
7.1315,0.59816,0.66859,0.99735,0.74372
7.2319,0.59961,0.65784,0.96527,0.71166
7.3324,0.59439,0.64424,0.98812,0.69859
7.4328,0.63352,0.65679,0.98094,0.71211
7.5333,0.62425,0.66419,0.96739,0.68365
7.6337,0.63925,0.65371,0.97269,0.67033
7.7342,0.64595,0.6746,0.92246,0.65411
7.8346,0.65942,0.64551,0.95403,0.65041
7.935,0.6646,0.66256,0.97759,0.6489
8.0355,0.62349,0.65079,0.98754,0.59574
8.1359,0.61917,0.60278,0.94191,0.61525
8.2364,0.57353,0.6059,0.93205,0.60018
8.3368,0.60495,0.58837,0.92198,0.56848
8.4373,0.6329,0.59303,0.86821,0.56095
8.5377,0.63871,0.59169,0.83527,0.56822
8.6382,0.63645,0.58472,0.8548,0.53728
8.7386,0.66237,0.60846,0.81786,0.53883
8.839,0.66568,0.62545,0.81937,0.53102
8.9395,0.72509,0.62195,0.8107,0.55724
9.0399,0.7265,0.62145,0.80752,0.54523
9.1404,0.73454,0.62468,0.78947,0.538
9.2408,0.7311,0.64647,0.8168,0.543
9.3413,0.70721,0.60037,0.84676,0.55507
9.4417,0.73886,0.64002,0.88071,0.56791
9.5421,0.74206,0.63035,0.88207,0.60457
9.6426,0.76722,0.62744,0.85738,0.60937
9.743,0.72165,0.63634,0.892,0.60151
9.8435,0.71544,0.65153,0.8839,0.60236
9.944,0.67837,0.6556,0.9725,0.61459
10.044,0.6696,0.70067,0.9636,0.60556
10.145,0.68662,0.6936,0.97253,0.61365
10.245,0.66238,0.74902,1.0198,0.6562
10.346,0.64784,0.7618,1.0982,0.67634
10.446,0.59874,0.79146,1.182,0.69327
10.547,0.5864,0.79884,1.1801,0.69857
10.647,0.534,0.77711,1.2003,0.68392
10.747,0.53021,0.84696,1.2069,0.68947
10.848,0.55159,0.87188,1.1892,0.6796
10.948,0.57858,0.9105,1.1523,0.65577
11.049,0.56088,0.8994,1.1489,0.63484
11.149,0.55737,0.87017,1.1103,0.66093
11.25,0.57286,0.92371,1.0859,0.61621
11.35,0.62119,0.99588,1.0558,0.66601
11.451,0.65972,1.0371,1.0158,0.63597
11.551,0.69496,1.085,0.94379,0.67523
11.651,0.71773,1.0684,0.95782,0.69418
11.752,0.73659,1.1027,0.91519,0.67573
11.852,0.7376,1.0689,0.91146,0.69789
11.953,0.78129,1.0439,0.85358,0.65928
12.053,0.76309,0.96742,0.83672,0.69839
12.154,0.76329,0.9615,0.85685,0.63798
12.254,0.79147,0.97393,0.8339,0.66013
12.355,0.83529,1.0309,0.83055,0.65007
12.455,0.84193,1.0205,0.8105,0.63398
12.555,0.81993,1.0312,0.83253,0.62904
12.656,0.82227,0.95703,0.78966,0.61851
12.756,0.82894,0.95093,0.78968,0.61057
12.857,0.84151,0.91503,0.76143,0.61772
12.957,0.83324,0.84733,0.75464,0.60914
13.058,0.85822,0.88042,0.68857,0.59131
13.158,0.89445,0.88966,0.71769,0.58841
13.259,0.89407,0.87798,0.73783,0.62021
13.359,0.87899,0.8586,0.77472,0.64011
13.459,0.90173,0.82461,0.79678,0.62407
13.56,0.88827,0.84051,0.77765,0.62776
13.66,0.91338,0.8745,0.76701,0.66629
13.761,0.92872,0.90211,0.7545,0.72946
13.861,0.89872,0.87425,0.72145,0.68942
13.962,0.86894,0.92617,0.74057,0.72756
14.062,0.8524,0.94164,0.74127,0.71804
14.163,0.85875,0.96493,0.72923,0.71063
14.263,0.92083,1.0309,0.70602,0.6734
14.363,0.90548,0.9684,0.75409,0.65782
14.464,0.87482,0.97814,0.81484,0.68662
14.564,0.84118,0.94403,0.82125,0.67058
14.665,0.81286,0.94749,0.79798,0.69298
14.765,0.77882,0.93301,0.76643,0.70126
14.866,0.74211,0.91603,0.78382,0.68202
14.966,0.6742,0.86757,0.78226,0.67958
15.067,0.63888,0.81189,0.81127,0.65082
