Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,0.00614596589497998,0.000655447467539938,0.00041192976882656,-0.00034005792322596,-0.00235723115031391,0.00730222906732416,-0.754697147404386,8.95749421844834e-05,2.30008130542473e-05,-5.81295008393522e-05,0.000814375558190754,1577.162,1515.642,1179.9846,1543.1453,1883.1052,1045.4564,1618.7655,1710.697,630.6982,1336.191,2139.0774,908.6815,787.4483,721.4437,2901.5068,1278.6829,0.399894367224166,0.88160066823168,1.81280111621796,0.588850252792138,0.418164795041722,0.690075358475016,1.79241947026917,0.747463110065663,0.409029581132944,0.785838013353348,1.80261029324356,0.668156681428901
0.1,0.00810031007579992,0.00408931779261327,0.000759649528978348,3.30104818168188e-05,-0.000237812942196549,0.00672002933715674,-0.752448051993075,0.000139134973141585,-0.000182153522799293,-0.00123361680934374,0.00553278880635742,1682.0887,1598.7487,1265.6006,1615.4324,1971.7494,1065.323,1683.7534,1816.4213,630.6198,1440.469,2346.5803,1057.6304,803.7109,805.608,3156.8223,1404.3053,0.374902821712077,0.900997761561901,1.85412388394885,0.654704214178198,0.407613107426329,0.756210088395726,1.87487211607115,0.77311651212194,0.391257964569203,0.828603924978814,1.86449800001,0.713910363150069
0.2,0.00544307885458994,-0.00529568561651406,0.00112756527966372,0.000413266946165837,0.000841354235296114,0.00385042525724875,-0.753642306767746,0.000723551959561368,-0.000343179194340698,-0.00152989274222369,0.0164801416318358,1632.7567,1594.1368,1287.8961,1633.3547,2004.8197,1085.1643,1720.5367,1809.8971,594.9009,1534.6721,2233.116,1083.7855,809.4622,766.5436,3034.2424,1414.0757,0.36435367253431,0.962697868840366,1.73392558607795,0.66353346275613,0.403758103534198,0.706384830389278,1.7635441313167,0.781301710467407,0.384055888034254,0.834541349614822,1.74873485869732,0.722417586611769
0.3,0.00960769461775996,0.00063651906993395,-0.000179600515360281,-0.000509997152580641,-0.00157961530627414,0.00444656678719812,-0.753259514896816,0.0016227937887533,-0.000130566674578905,-0.00110773995851435,0.0267690317814916,1674.7263,1657.4001,1275.806,1701.3383,2058.0161,1052.6615,1644.0696,1894.5326,669.7115,1609.469,2176.9407,1076.3086,847.89,864.9719,2863.8594,1399.368,0.399893104921085,0.971080549590892,1.70632580502051,0.632624681405221,0.411993861466876,0.821699948178973,1.74193318822999,0.738634954077855,0.40594348319398,0.896390248884933,1.72412949662525,0.685629817741538
0.4,0.00927603381231994,0.00241865833968495,-0.000108494730319266,-0.000107312885497707,0.00012389736724562,0.00584297530108826,-0.750591421127936,0.00171662905255888,-0.000487615776681371,-0.00215602081134115,0.0375028461467184,1658.5104,1658.4354,1271.2726,1767.868,1999.0054,1130.2976,1665.0986,1834.7681,672.2463,1706.0981,2071.4626,1076.7855,856.503,927.9583,2764.7366,1534.936,0.405331374467112,1.02873955777837,1.62944013738674,0.609087047222983,0.428464575433363,0.820985818248221,1.66040413462602,0.836583108241308,0.416897974950238,0.924862688013297,1.64492213600638,0.722835077732146
0.5,0.00894275950042991,0.00182061719936495,-0.000150658987581508,0.000174455467579089,1.8687482409455e-05,0.00438081285636377,-0.748913965520086,0.00155191151497909,-0.001118889323806,-0.0025608362818751,0.0494408186035788,1662.111,1676.3322,1293.5094,1725.5033,2005.9272,1134.6979,1671.5635,1863.6995,691.861,1772.4836,1987.3126,1103.7904,856.119,942.7913,2712.3096,1498.8616,0.41625438974894,1.05735820143525,1.53637275461624,0.639691851067454,0.426794651371196,0.830874279400711,1.62261834504044,0.80423995391961,0.421524520560068,0.944116240417982,1.57949554982834,0.721965902493532
0.6,0.00994634694983993,0.00371608393655694,-2.9592166498518e-05,0.000460373494878507,0.000421224550521502,0.0054445746999378,-0.747323274673066,0.00132585531999368,-0.00176511253051618,-0.003076831772788,0.0606762616926148,1647.4446,1676.2358,1286.7357,1658.3202,2024.6616,1095.1887,1653.0881,1843.6486,720.017,1883.1798,1924.7759,1130.561,869.9483,939.8176,2590.3291,1546.9325,0.437050811905906,1.12345757082625,1.49585956152456,0.681750725824844,0.429675902382897,0.858133032234536,1.56696373290692,0.839060382764915,0.433363357144401,0.990795301530394,1.53141164721574,0.760405554294879
0.7,0.0107549315741699,0.00550678947845995,-7.812284338278e-06,-2.78893372995912e-06,-0.00019012794627126,0.0040495793251035,-0.750014754341366,0.00103664512012406,-0.00186942359601015,-0.00333340156586115,0.0716609235476169,1632.1368,1661.6213,1321.2572,1650.6666,1954.4495,1088.5599,1717.7672,1876.1492,716.5851,1900.3011,1806.2665,1136.5841,904.0601,933.726,2453.1108,1527.3953,0.439047204866651,1.14364271810911,1.36708167039695,0.688560669974179,0.462565085462684,0.857762627486094,1.42808105778245,0.814111852085111,0.450806145164667,1.0007026727976,1.3975813640897,0.751336261029645
0.8,0.0131585438533399,0.00763057957601395,7.98197791974391e-06,-0.000546536831150671,-0.000644162093626929,0.00293012722628024,-0.748665692307456,0.00079942888601373,-0.00164706385473395,-0.00406606632153439,0.0808610445247752,1611.1412,1672.3821,1246.8522,1666.302,2023.7704,1050.2314,1687.0817,1873.4651,755.7337,1874.5206,1700.2808,1148.3746,948.5847,965.3784,2250.3169,1550.2024,0.469067329418427,1.12086861011009,1.36365865978341,0.689175551610693,0.468721501213774,0.919205424633086,1.33385176307703,0.827451976554033,0.468894415316101,1.02003701737159,1.34875521143022,0.758313764082363
0.9,0.0126427737664899,0.00675637171784494,0.000112512335403221,-0.000159619301169665,5.9296860034723e-05,0.00160437254664785,-0.747591504050646,0.000649566104418665,-0.00183917534934276,-0.00470711089038978,0.0868774082717994,1631.0037,1659.1997,1319.3802,1708.1666,2064.1382,1113.4083,1660.2797,1787.4474,774.4268,1796.3907,1637.9115,1050.7524,1010.1274,922.7377,2143.093,1516.8036,0.474816090239403,1.08268504387989,1.2414249508974,0.61513461274796,0.489370043149243,0.828750513176523,1.29080238709177,0.848586425536214,0.482093066694323,0.955717778528206,1.26611366899458,0.731860519142087
1,0.01218600051328,0.00580027683107096,0.0001380221793015,0.000289109987824418,0.000355372349082246,0.00201827760532842,-0.748756031529316,0.000592036236540395,-0.00190245783735213,-0.00461516480125646,0.089590251489725,1700.8431,1569.1309,1264.8148,1596.3069,1959.301,1046.1697,1685.2102,1832.3431,842.6331,1797.6101,1513.9352,1084.2261,1040.5457,896.7659,2046.0703,1440.3278,0.495420829822574,1.14560875705144,1.19696195838316,0.679209054349135,0.531080063757432,0.857189708323611,1.21413358404785,0.786057916773338,0.513250446790003,1.00139923268752,1.2055477712155,0.732633485561237
1.1,0.0124339264247444,0.00526307674887996,0.000134716499212133,8.02736135821781e-05,8.08302418778967e-05,0.00238867102316617,-0.749295899073697,0.000640399011681085,-0.00163570844933138,-0.00419374726521606,0.0901983998472358,1656.9408,1700.6213,1278.4093,1672.0808,2005.5294,1073.2205,1682.384,1876.2415,833.1154,1828.6541,1463.1215,1122.0511,1107.3149,931.4692,1905.5771,1494.781,0.502803359057849,1.07528589698365,1.14448596392407,0.671050765010877,0.552130973497571,0.867919686588171,1.13266477807682,0.796689018977568,0.52746716627771,0.97160279178591,1.13857537100045,0.733869891994223
1.2,0.0123931406190777,0.00588363075357216,-0.000187315097658304,0.000208592181307468,-0.000278471020296479,0.00242598683972718,-0.749096197651097,0.000686523264250996,-0.00145356120603789,-0.00371056689957123,0.0899158384249422,1681.2034,1678.9054,1286.9675,1675.2542,2084.5955,1057.4937,1643.2167,1887.8994,895.0614,1856.889,1383.9741,1118.0808,1109.9628,932.6915,1797.7955,1462.7219,0.53239328447706,1.10601169071229,1.07537610701125,0.66740963848949,0.532459558700957,0.881983032144778,1.09407085504912,0.77478805279561,0.532426421589008,0.993997361428536,1.08472348103019,0.72109884564255
1.3,0.0146240361498777,0.0103249197096188,-0.00036070175550216,0.000312825491574694,-0.000718224481270561,0.00230607224423448,-0.750049039057598,0.000478370776431094,-0.00116457003074581,-0.00391204812453872,0.0891750960663128,1696.0044,1639.4957,1239.4917,1744.1898,2043.6268,1092.9337,1689.7809,1788.7101,888.4075,1793.8236,1307.5835,1198.7656,1139.9904,940.4946,1764.6847,1503.1941,0.523823817909906,1.09413132343074,1.05493526096222,0.687290798283535,0.557827094457755,0.860523012512104,1.04432752198821,0.84037882941456,0.540825456183831,0.97732716797142,1.04963139147521,0.763834813849048
