UW_DISP,G5
-1.4713580310157,-0.2959367325451906
1.1703441493225568,-0.4434398527860306
-0.517559327510677,-0.582852459434541
0.7182843841330737,0.10743181075950911
-0.7738719284776405,-0.24821425571222341
0.4941052583130472,-0.3137007179251705
0.49873188164702126,0.16073192144033344
-0.3978412246079826,-0.04981209588811165
0.02877599647644848,-0.07749657018515235
1.1878901680965142,-0.005404364074369908
0.28356865848619917,0.0687164643191228
0.5796376387123211,0.06664347604788466
-0.4273618360579729,-0.09087505961846531
0.7142679032592468,-0.03243290416105499
0.645326288518552,0.052549920299967266
0.8696834010080471,0.1470928407901306
-0.1546200619007646,-0.27118099013468416
-0.3097413462910252,-0.32959612537926175
0.2303823761679983,0.09682335509665684
-0.23237220874298803,-0.4598656800014581
-0.9393686138712086,-0.20488980144408214
-1.1730459128350128,-0.36129826068439314
0.37206975514929486,-0.07765761076719184
0.0003901256417144105,-0.14658283702095032
0.2366993189346452,-0.054334989289056716
0.6055971671340593,-0.0657509679579723
-0.4679727032344772,-0.07426185868881871
-0.09984512893493976,-0.28932356476755283
-0.07895983858376791,-0.2816847692343085
-0.17894330473355152,-0.17824334336393147
0.007496140215178933,0.050317502455758646
0.005112318244352299,0.05654740806821819
0.018670042457139147,-0.07446762828603884
-0.08796664042767205,-0.17481376542192484
0.15973897552532226,-0.21573424686412693
-0.005757407030194719,0.01063768229937676
0.17412577072967436,-0.10999199148719256
0.3790518116108472,0.07185168089643365
-0.004545020773582664,-0.15913720264071335
-0.9846184602084986,-0.2606612382406503
-1.647885474809991,-0.5339142504557742
-2.615021358001173,-0.5438802939857038
-2.3134786571301205,-0.5200038593343667
0.34586700385972613,0.08498996641226447
0.15094388066682712,0.15528037760902821
-0.20797582295321956,-0.43485560781710086
-0.09411557288221187,-0.37117530638439616
0.0010319200107324264,-0.36528394921811486
-5.146221644797841e-05,-0.3203638159796852
0.17730496464787354,0.04349656460228377
0.1155697377489926,-0.0015282347410598292
0.12609025860100684,0.09801951788915453
0.05237254346946172,-0.3946965906699607
-0.5850112858653888,-0.31359755277430856
0.2318832547037376,-0.09277671197697804
-0.3938358446314464,-0.14717521833236175
0.4282381859053773,0.04053061378616464
-0.7172047798415493,-0.41189383486300996
0.09126761834420097,-0.12640456717384743
1.529713331931526,-0.12149737279254412
