FOR_VEL,G2
0.5474829558607354,-0.0391444215175647
0.6431259179203096,-0.05770443258490317
0.5816744519535786,-0.33227385562736833
0.49097348076208924,0.16640080735101595
0.8304367613353203,-0.3233985724875229
0.46718494773514985,-0.1899162603837221
0.90077669175089,-0.6417792939354384
0.5796172747072067,-0.1596449087525684
0.6111174171895195,0.0971541988564142
0.5286851977965283,-0.9087551764475633
0.5086345641042709,-1.0622733369098525
0.9059335421936382,-1.051453374849086
0.690314830396911,-0.25269130510729243
0.5953746674857936,-0.12329747198046052
0.27357516262313863,-0.735201594110576
0.1883146152102331,-0.4248910325435114
0.295431451890454,-0.4082891097633758
0.300223380359751,0.31427413896734907
0.4944550327452157,0.15718055212752266
0.6133134734584438,-0.013828943107430209
0.389992841596811,-1.0319592268784632
0.7554840315528528,-0.44407562529163686
0.627214201223856,-0.6263590705608909
0.6631858406470066,-0.6201032426975331
0.7363657433136136,-0.7984586828978187
0.6027965732896754,-0.033946238830071064
0.5034217764799966,-0.5668335405109522
0.45059791304650937,-0.6145796287366477
0.5538308277292296,-0.5839118596549905
0.5427450931475815,0.11740404860002462
0.6156742601031661,-1.2349137082829662
0.5534405706674196,-0.37910673849550874
0.5218918218534907,-0.7561177708932587
0.766880757167481,-0.26988408840874534
0.6823741937598108,-0.7207341431466537
0.7785397961554186,-0.28789486783586743
0.6090776789422887,-0.4030820146156449
0.6465971711244168,-0.25704961000536225
0.6219377376836646,-0.24564362858350355
0.3062969435265918,0.16869243027586808
0.629051962273499,-0.38722855726278665
0.3589788622954636,-0.36364104773956074
0.7191002754186003,-0.3929210668403788
0.7367126768455761,-0.4778961916363597
0.6429822181803019,-0.13911213187599633
0.596956636634567,-0.21066244286965063
0.47611157952508143,-0.03746165557975067
0.33305985773850644,-0.2628949923988682
0.34923892562175934,-0.8185347488243825
0.44365826113844614,-0.2732409530584286
0.3092170044976063,-0.3020575092877189
0.3526889849094945,-1.1741864069993122
0.34333859853842114,-0.9294633575076124
0.4605337545962801,-0.8043630505013519
0.1805378097385966,-0.9144163102040869
0.24881100914607387,0.37811598533009677
0.2706298757557942,-0.7520624030030287
0.4840187621460832,-0.04157958943001628
0.520699484069111,-0.29820113027523687
0.34333482371357504,-0.912213215945432
0.4275574152270072,-0.7352781633566542
0.45870551047176905,-0.11597446809189048
0.6275127773497823,-0.7010618415339975
0.3504877525639951,-0.7783717265987375
0.19392493709863318,-0.025455059365248695
0.36861597913937927,-0.6431129131349976
0.7644041417628945,-1.0807065450640987
0.4954568333107507,-0.597131847425727
0.25700426855518893,-0.694546135015899
0.25507801330317403,-0.06115362603081916
0.20080143578520054,0.41391421687076607
0.33616922575999636,-0.5079628250282622
0.4776616532879179,-0.2951449294349046
0.38552725004981425,-0.28174820597011135
0.6517577112797528,-0.18204526744559307
0.5364889971819113,-1.3127031385452579
0.517964018696164,-0.4469719066616946
0.39063083653282865,0.08669266411384768
0.6253886866207241,-1.7191960127968782
0.20810539506856807,0.1142794501242755
0.2740934109399468,-0.21267503850160216
0.5864014068469371,-0.3342759568810302
0.29873818067550234,-0.05968479288920082
0.32842738668612825,-0.12716268877316353
0.49050350908602347,-0.8321124958183125
0.577779926659539,-0.5965782587899634
0.8277896300746072,-0.957010197273095
0.8382116607738817,-1.4298288744397005
0.48144675048433055,-0.04913488175517401
0.5696744693579355,-0.34585523591211303
0.22227350355990833,0.14437705137718593
0.29370679165842933,0.013594866121416528
0.1836161231364666,0.2647750674058737
0.3001536297524812,-0.11751263514111115
0.42472569741439675,-0.3642173928319983
0.4295667783864654,0.010279736060516787
0.07354986768344543,-0.4601994330716021
0.15469536031919817,-0.13687804929255334
0.2614416580695329,-0.35954277622082215
0.16096030420480031,0.21916169057121881
0.3466063248236143,-0.3914956064147576
0.37176526401065274,-0.10949881158202052
0.23733413158584285,-0.037447803140804016
0.10420192514484806,-0.20727919927728677
0.07520016580333358,0.11073124051196143
0.3498308740958769,-0.07273842562034823
0.4761583086124224,0.03973386161209045
0.40505948905246447,0.08480498152053437
0.5179930087116227,-0.014793342002263333
0.3123980806329773,-0.07156626459591378
0.1997557940088435,-0.07705027484250998
0.3890008917381407,-0.23538385396502196
0.48123268781532663,-0.5633254192020033
0.5367963670614307,-0.4239425017259666
0.37723091348380516,-0.28154719153093527
0.5381200840568054,-0.12453532801941619
0.14414564350096343,-0.7083421399565555
0.18987884942765326,-0.5282313498151309
0.11259088833503336,-1.1498207430988028
0.4464344043390016,-0.986975534964151
0.5269609537629365,-1.1612072775239213
0.4621073443926394,-0.5629598578490919
0.46636938732590394,0.1331281568026341
0.46681768793858697,0.03725131194831677
0.5930835293843154,-0.18558598819373687
0.3186862847910436,-0.09435511771129895
0.3910679008954483,0.31216175813824026
0.5479513001432881,-0.20864680072668962
0.12912221610533617,0.25030348166527927
0.38054247285803333,0.12611104768479708
0.1856195515624863,-0.06281037633590385
0.6484398711228185,-0.2115524693988608
0.5448113824642076,-0.12876072564796387
0.43616678288079447,0.08861236454431623
0.5995793009379092,-0.6233656991098894
0.4732148060796089,0.2711057537278889
0.33076964797777786,0.4081554904460803
0.2510509554565231,0.3040476555571429
0.18478172242162796,-0.202717202671828
0.29500270882287344,0.005263650114141018
0.14063611198124953,0.3966943490656978
0.3364671196588949,0.27723112166128233
0.33794581752968333,0.08604493828896319
