FOR_VEL,G2
0.5474829558607354,-1.2050812773462087
0.6431259179203096,-1.101803951970178
0.5816744519535786,-0.7478235052448186
0.49097348076208924,-0.7523638813212332
0.8304367613353203,-1.3790820526502945
0.46718494773514985,0.49468175689304555
0.90077669175089,0.5112310836928889
0.5796172747072067,1.3504971363519163
0.6111174171895195,-0.15138276815632234
0.5286851977965283,-0.40342017576115113
0.5086345641042709,0.26355913070993825
0.9059335421936382,0.9000880638687617
0.690314830396911,-0.031727321903409086
0.5953746674857936,-0.0011294208818593736
0.27357516262313863,-0.46904862572523076
0.1883146152102331,-0.04238153124738759
0.295431451890454,-0.3493204110092801
0.300223380359751,0.3450974089961413
0.4944550327452157,-0.8876059079178114
0.6133134734584438,-1.038678846527704
0.389992841596811,-0.664039488285748
0.7554840315528528,-0.7748286953295412
0.627214201223856,-0.06088352548783195
0.6631858406470066,0.03763770366014751
0.7363657433136136,0.3055793106902304
0.6027965732896754,-0.3041089632903035
0.5034217764799966,0.004512899235319524
0.45059791304650937,0.2587707707678334
0.5538308277292296,-0.07403588122159427
0.5427450931475815,-0.8400114196409688
0.6156742601031661,-0.8384246760991398
0.5534405706674196,0.03716124630818402
0.5218918218534907,-0.9843661350725318
0.766880757167481,-0.8601646925568914
0.6823741937598108,0.20371010092805122
0.7785397961554186,-0.6394366180557164
0.6090776789422887,-1.4746231162494259
0.6465971711244168,-0.2939654857910121
0.6219377376836646,-1.366582112353768
0.3062969435265918,-1.3414231849261766
0.629051962273499,-0.31198464477805443
0.3589788622954636,-1.6038696497062255
0.7191002754186003,-0.6501245315466291
0.7367126768455761,-0.8843030915436542
0.6429822181803019,-0.06258068959118256
0.596956636634567,0.7003995829641461
0.47611157952508143,-0.03971984505401742
0.33305985773850644,0.34114973468377263
0.34923892562175934,1.327058995647249
0.44365826113844614,-1.0742377733490596
0.3092170044976063,-0.42705613495501726
0.3526889849094945,-0.5288021926036128
0.34333859853842114,-0.14235099515490598
0.4605337545962801,-0.5358296488881652
0.1805378097385966,-0.3324168830452233
0.24881100914607387,-0.49006607282660486
0.2706298757557942,-0.4691527867913603
0.4840187621460832,-0.6437858837347554
0.520699484069111,-0.6526423160558708
0.34333482371357504,0.1607352517523825
0.4275574152270072,-0.5335119365142079
0.45870551047176905,0.0786540952103713
0.6275127773497823,0.7529506434190685
0.3504877525639951,0.5503206742595593
0.19392493709863318,-0.9800852869697282
0.36861597913937927,-1.1228011764208599
0.7644041417628945,-0.6837508942957274
0.4954568333107507,-0.19171306537478475
0.25700426855518893,-0.07183729039135656
0.25507801330317403,-1.2033980482554871
0.20080143578520054,-0.9451907300409607
0.33616922575999636,0.3859090082668032
0.4776616532879179,-0.24738558069569497
0.38552725004981425,-0.05150274895622
0.6517577112797528,0.30279265617112583
0.5364889971819113,0.29823793576021707
0.517964018696164,0.06614913061235357
0.39063083653282865,-0.35780757703387084
0.6253886866207241,0.4189516122045246
0.20810539506856807,-0.437322695305766
0.2740934109399468,-0.22614334969745392
0.5864014068469371,0.7346837821707841
0.29873818067550234,-0.2438035357274283
0.32842738668612825,-0.6479583037694597
0.49050350908602347,0.1050125659289653
0.577779926659539,-0.3701148322873442
0.8277896300746072,0.1602064011937523
0.8382116607738817,0.032355504158071466
0.48144675048433055,0.544558906957417
0.5696744693579355,-0.5388057658351768
0.22227350355990833,-0.6812514892568374
0.29370679165842933,-0.4722461481772964
0.1836161231364666,-1.2603994841063628
0.3001536297524812,-0.6799823192983169
0.42472569741439675,-0.41415021737465957
0.4295667783864654,-0.48960352959933345
0.07354986768344543,-0.06274906542053149
0.15469536031919817,-0.09876172072096052
0.2614416580695329,0.37221103395021493
0.16096030420480031,-0.5702915521089984
0.3466063248236143,-0.48329600691692365
0.37176526401065274,0.24671442131490173
0.23733413158584285,-0.01733361377288965
0.10420192514484806,-0.7209353079361503
0.07520016580333358,-0.6276641607694521
0.3498308740958769,-0.2211439350666199
0.4761583086124224,-1.0323693793021447
0.40505948905246447,-1.0682712944328108
0.5179930087116227,-0.9809433147097443
0.3123980806329773,-0.7328717034071117
0.1997557940088435,-1.254982639937043
0.3890008917381407,-1.012208029661627
0.48123268781532663,-0.5612148395926312
0.5367963670614307,-1.1264239737946495
0.37723091348380516,-0.5840556138130181
0.5381200840568054,-0.9921232131904312
0.14414564350096343,0.02550296245730645
0.18987884942765326,-0.9374101823202808
0.11259088833503336,0.27019534131267914
0.4464344043390016,-0.951386224981792
0.5269609537629365,0.0017274411607559248
0.4621073443926394,-0.19056097118095824
0.46636938732590394,-1.1702842535139115
0.46681768793858697,-1.0101216881016648
0.5930835293843154,-0.968744983464723
0.3186862847910436,0.0180460750018912
0.3910679008954483,-1.020135241537804
0.5479513001432881,-1.4086577145588084
0.12912221610533617,-0.6164903068509251
0.38054247285803333,-0.791076577512364
0.1856195515624863,-0.9650490311504062
0.6484398711228185,-0.6423283210509555
0.5448113824642076,0.38822207808334336
0.43616678288079447,-1.3837313820970136
0.5995793009379092,-0.3968096415426374
0.4732148060796089,-0.8272799941896646
0.33076964797777786,-0.2366615442278344
0.2510509554565231,-0.4795695843615909
0.18478172242162796,-0.818678203478912
0.29500270882287344,-1.4699011109869136
0.14063611198124953,-1.0128785357055772
0.3364671196588949,-0.6463636000748901
0.33794581752968333,-0.6841634888377169
