UW_DISP,G2
-1.4713580310157,-0.4567996225013788
1.1703441493225568,0.2719460401577469
-0.517559327510677,0.12862875386857364
0.7182843841330737,-1.1677179670669557
-0.7738719284776405,0.058897063675531276
0.4941052583130472,0.020929570459852446
0.49873188164702126,-0.5652312088698168
-0.3978412246079826,0.09862903967742881
0.02877599647644848,0.5898540116427875
1.1878901680965142,-0.4563134488825626
0.28356865848619917,-0.24873412710007045
0.5796376387123211,-0.6796952584579964
-0.4273618360579729,-0.14498943803644956
0.7142679032592468,0.8814334935933226
0.645326288518552,-0.9074259807034505
0.8696834010080471,-0.6876044224542032
-0.1546200619007646,-0.9124112814077957
-0.3097413462910252,-1.0669409867773219
0.2303823761679983,-0.3290532212759142
-0.23237220874298803,-0.20961226155683949
-0.9393686138712086,0.849334675473192
-1.1730459128350128,-0.01471176060528949
0.37206975514929486,0.42864928893299864
0.0003901256417144105,0.33366452124959245
0.2366993189346452,0.1007832605044312
0.6055971671340593,0.16467786664896333
-0.4679727032344772,0.06926306011644746
-0.09984512893493976,-0.13422239931306046
-0.07895983858376791,0.1467923988667994
-0.17894330473355152,-0.4463188326090552
0.007496140215178933,-0.9222059524964231
0.005112318244352299,0.3535757336462861
0.018670042457139147,0.09585864769556413
-0.08796664042767205,0.4124005029425264
0.15973897552532226,0.6728722263810244
-0.005757407030194719,0.3651285084547456
0.17412577072967436,-0.16628636669363442
0.3790518116108472,1.041703391877662
-0.004545020773582664,-1.053037410311057
-0.9846184602084986,0.2919300035694887
-1.647885474809991,-0.08977911622555354
-2.615021358001173,0.3369869780658041
-2.3134786571301205,0.18941204257837949
0.34586700385972613,-0.626220303565193
0.15094388066682712,-0.19841984486020625
-0.20797582295321956,0.41361560572658435
-0.09411557288221187,0.42056611425911805
0.0010319200107324264,-1.02107050567429
-5.146221644797841e-05,-0.9652237397812058
0.17730496464787354,0.18746480385391517
0.1155697377489926,-0.2800087943237716
0.12609025860100684,0.18304351441235048
0.05237254346946172,-0.38648829807739615
-0.5850112858653888,-0.5605589618549892
0.2318832547037376,0.29207667701798096
-0.3938358446314464,0.1270207909497155
0.4282381859053773,0.26082263181350657
-0.7172047798415493,-0.32099211402626165
0.09126761834420097,-0.6668770129368926
1.529713331931526,-0.4120477826822203
