ABS_HEADING,G5
0.7289435043333335,0.4547772239452105
0.6527637286666667,-0.7154127418918523
0.29556608315,0.4344431032415055
0.48420771293333337,-0.1402871187497047
0.44870594744000003,0.6666509671155713
0.24275509622999997,1.0252645923167267
0.4434590732666666,0.5545079399484983
0.30623640436666666,0.9320324046942328
0.7291602591333334,-0.5426451101045038
0.8055985079999999,0.7020938435593758
0.4071755913000002,0.21935419640849627
0.54524589,-1.0854844917546025
0.3629467489666667,0.00036408362129496677
0.5802974047066666,-0.5482143110016646
0.3436282467333333,-0.28310782057939105
0.9543497233333332,-0.8221139447343969
0.42122582663333324,0.2371928527440901
0.30312447599333336,-0.18108892369638854
0.35312835646666657,0.07358703790854444
0.36933145306333337,0.9032984946069309
0.13063413277933333,0.5223682137741933
0.6601998490666666,1.2772191594219915
0.7970388666666666,0.6494837540816434
1.1755561182,0.4625061996705192
0.5346845253666666,0.36215525761593687
0.6379204904433333,0.32750982008119983
0.8908779353333334,-0.2590000818345197
0.8073458127333335,0.7022984576020063
0.4146423948333334,0.23974604246516165
0.36893148589999997,0.13438913394648538
0.3991459609533334,0.14463135715927333
0.8124910197333333,0.09492210285343489
1.4229200453333335,0.24612041984170865
0.4867310621,-0.6117587825925586
0.36369462395333335,-0.551532883606188
0.8877721269000002,0.8031782303028877
0.8546591988266665,0.4697104657760204
0.7674312050466667,0.48882334628565094
0.30171598201533334,1.51475112572025
0.4150519351066667,0.7302630380877373
0.2170561707866667,1.0056897305719694
