UW_DISP,G4
3.1690555039667503,-0.472341177862567
2.206087800621737,-0.16693121340963704
1.6880421548073437,-0.5417179249910761
1.8061100762585955,-0.8081936436219567
4.257213852490042,-0.5854260295521349
6.538229394483091,0.0015711667004985675
4.373896937778638,-0.6249275905525602
6.294917466469271,-0.5454864056666227
3.3182817826354163,1.117840029838703
5.409560327451445,-0.968401826098668
4.55008107060708,-0.35954735607677074
0.7920983742421305,-0.19376400387712828
3.249169612747516,-0.24271839919117372
3.3817722696824726,0.46549208317438584
3.5685326502866923,-0.6504389392726603
2.733228576558093,-0.7251760653060181
5.778742269633021,-0.7183318712002731
2.231588026278749,-0.8375321831659822
3.4285580750904785,-0.6273196666764715
5.730753010250909,-0.5884541619593329
2.866542238947495,-1.3724719986717948
3.708021090015091,-0.49799024929245234
2.963984078297136,-0.5550394771682108
6.846134077750202,-0.9778529121875295
7.569348414134315,0.20796319504981603
4.561258776322485,-0.46672339185917067
5.293698874463414,-0.17613609756350676
2.694293923336529,-0.5928017182872988
3.3120477325743787,-0.5848324008613421
1.1445820694248112,-0.9215970665017137
2.010085772680435,-0.6423658683344682
1.9981137224353867,-0.6583162956939309
5.111163281186402,0.49969767490512285
1.3431628856993079,-0.002903944420316551
1.840258596585338,0.19349896377865605
6.6144899730374,-0.774914125554503
2.53134374283648,1.0241228659211057
5.025906205689559,-0.7174033232225331
6.378183243173936,-1.0382687182634642
3.1863886000915564,-0.4794366092982832
5.502500163071264,-0.7665513837291775
