UW_DISP,G4
-1.4713580310157,-0.22878844280318403
1.1703441493225568,-0.6292405497703111
-0.517559327510677,-0.009982226373141657
0.7182843841330737,-0.940789826242749
-0.7738719284776405,-0.4000968425417691
0.4941052583130472,-0.7650970782237397
0.49873188164702126,-0.5839437518893389
-0.3978412246079826,-0.6093940625950514
0.02877599647644848,-0.5491256564950526
1.1878901680965142,0.3313490073472542
0.28356865848619917,-0.10480970557258792
0.5796376387123211,-0.10484881647395808
-0.4273618360579729,-0.5477154832621716
0.7142679032592468,-0.7014650474738761
0.645326288518552,-0.11409604746046588
0.8696834010080471,-0.14925325442579818
-0.1546200619007646,0.03239356894262352
-0.3097413462910252,-0.47231869240462737
0.2303823761679983,-0.5744459600897948
-0.23237220874298803,-0.6050350592879118
-0.9393686138712086,-0.13055550513989977
-1.1730459128350128,-0.532997641386261
0.37206975514929486,-0.6382735952142004
0.0003901256417144105,-0.6624654074737986
0.2366993189346452,-0.45078533298991
0.6055971671340593,-0.3318036991133774
-0.4679727032344772,-0.32742770284468503
-0.09984512893493976,-0.2745818905979137
-0.07895983858376791,-0.5298901894934285
-0.17894330473355152,0.16909386547046754
0.007496140215178933,-0.21135430252641488
0.005112318244352299,-0.7999230438550093
0.018670042457139147,0.08922787690017048
-0.08796664042767205,-0.16531585359650303
0.15973897552532226,-0.7575640232524009
-0.005757407030194719,-0.5199623419213846
0.17412577072967436,0.021905110452267125
0.3790518116108472,-0.4434622231454539
-0.004545020773582664,0.32651943443222814
-0.9846184602084986,0.00953166642818236
-1.647885474809991,-0.06869184195883235
-2.615021358001173,-0.4177989193656273
-2.3134786571301205,-0.1771122585358157
0.34586700385972613,-0.2599273666996566
0.15094388066682712,-0.9257236546843355
-0.20797582295321956,-0.11617559833569495
-0.09411557288221187,-0.6371702892264353
0.0010319200107324264,-0.5213204939048647
-5.146221644797841e-05,-0.055607377485917334
0.17730496464787354,-0.11950642625132404
0.1155697377489926,-0.16752620262826068
0.12609025860100684,-0.8376047224132086
0.05237254346946172,-0.751750874957257
-0.5850112858653888,-0.13970631544013748
0.2318832547037376,-0.480527309259086
-0.3938358446314464,-0.16725492343881626
0.4282381859053773,-0.4119720635767439
-0.7172047798415493,-0.12299529409624775
0.09126761834420097,-0.31622632461115147
1.529713331931526,0.25717663445718825
