UW_DISP,G2
-1.4713580310157,-0.11730704054271995
1.1703441493225568,-0.3618106472318473
-0.517559327510677,0.041748988995755285
0.7182843841330737,-0.0714522922400305
-0.7738719284776405,0.06548854538442977
0.4941052583130472,-0.2928925486547264
0.49873188164702126,-0.38295662569717814
-0.3978412246079826,-0.26286632360892165
0.02877599647644848,-0.42737189590043684
1.1878901680965142,-0.2532297390237291
0.28356865848619917,0.0326969071935229
0.5796376387123211,-0.05770306796872385
-0.4273618360579729,-0.26112041889509835
0.7142679032592468,0.02704447374035939
0.645326288518552,-0.1582521580276122
0.8696834010080471,-0.15923417167213216
-0.1546200619007646,-0.2184863480205995
-0.3097413462910252,-0.1757115306361018
0.2303823761679983,-0.09840524265638041
-0.23237220874298803,-0.039512694490840106
-0.9393686138712086,-0.12632074302660481
-1.1730459128350128,-0.23258098742399788
0.37206975514929486,-0.20841069106101695
0.0003901256417144105,-0.30323818234492494
0.2366993189346452,-0.15253716063379108
0.6055971671340593,-0.01604796387711335
-0.4679727032344772,0.02129779536976793
-0.09984512893493976,-0.3229831122224185
-0.07895983858376791,-0.28997093114609324
-0.17894330473355152,0.030887169742120805
0.007496140215178933,-0.13823908671403826
0.005112318244352299,-0.1399036913321327
0.018670042457139147,-0.1286401104388156
-0.08796664042767205,-0.06659249135027909
0.15973897552532226,-0.01576773439754389
-0.005757407030194719,0.07578215657680196
0.17412577072967436,-0.3535813040547937
0.3790518116108472,-0.042691516484583844
-0.004545020773582664,-0.16296021060820626
-0.9846184602084986,-0.36030667828364604
-1.647885474809991,0.054244004498114666
-2.615021358001173,-0.08334449684135307
-2.3134786571301205,0.08046613423246107
0.34586700385972613,-0.31390502905388823
0.15094388066682712,-0.18974493009309346
-0.20797582295321956,-0.18921981548644046
-0.09411557288221187,-0.0736114729549465
0.0010319200107324264,-0.1756365103897341
-5.146221644797841e-05,-0.17066703081107543
0.17730496464787354,-0.22150594189281209
0.1155697377489926,-0.1360957736109849
0.12609025860100684,-0.08437924558238447
0.05237254346946172,-0.24773081918405687
-0.5850112858653888,-0.0934743831508074
0.2318832547037376,0.05641624450845003
-0.3938358446314464,-0.058578261872382666
0.4282381859053773,-0.1366473228581048
-0.7172047798415493,-0.16302877661623932
0.09126761834420097,-0.2389971383868205
1.529713331931526,-0.1239063234377868
