FOR_VEL,G3
0.4646523966530189,-0.4860268710431983
0.23110053167009315,-0.8974715088850519
0.3363635244407752,-0.3735348869209475
0.19502915825128553,-0.8377996483752177
0.5740424840850841,-0.3853159940341269
0.7637411611906696,-0.026356572017881302
0.4707769951069303,-0.5742219944698552
0.6507941234401976,-0.45208294002563093
0.3619046134275674,-0.6902141246457414
0.614266337606487,-0.579479914951828
0.4827111334491167,-0.6574371117486585
0.0812398102989738,-1.0441476259367481
0.3595861804922073,-0.6612441688240093
0.48816707744301935,-0.3890701900077718
0.4083935957500431,-0.567769461971253
0.31376446929899815,-0.7509318955615631
0.6493378438323405,-0.4143606623933722
0.23438625640803032,-0.8531185825144352
0.39343256365461327,-0.5970720215095049
0.6455449755416386,-0.37012108321925075
0.33257190916209,-0.7327528181438487
0.6055034103042621,-0.4183918429155554
0.4817953905437357,-0.5429064453246286
0.7512336409464813,-0.39917301190738086
0.8315542272576804,-0.20778884884420962
0.5442276937019662,-0.1757146974022184
0.558208761047667,-0.43060856425540067
0.380966784505359,-0.7199020940994233
0.36100224619117294,-0.6904040249662452
0.14656182719733216,-1.0312258093362583
0.2180306558401785,-0.9674014336565466
0.205356549943711,-0.9129832320318093
0.5792737402465754,-0.49056780684784396
0.23235600390179542,-0.8548357939372606
0.3020028132915945,-0.6816221798318097
0.7478054715665943,-0.39002964924711336
0.48992035934027667,-0.36102772558214674
0.6362852302937835,-0.30238471168204184
0.7429505747590871,-0.1791594648137606
0.5543365664760501,-0.3230519222107752
0.566719294805223,-0.6621003603520218
